,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0645,-3.23636364,5.85454546,5.85454546,5.85454546,5.85454546,-1.49090908,-1.49090908,7.60000002,-1.49090908,7.60000002,-1.0727273,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,8.9818182,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0655,5.85454546,14.94545456,5.85454546,5.85454546,24.03636366,7.60000002,-1.49090908,7.60000002,7.60000002,16.69090912,-1.0727273,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0665,-3.23636364,-3.23636364,-3.23636364,-3.23636364,24.03636366,-1.49090908,34.87272732,-1.49090908,25.78181822,43.96363642,-1.0727273,-1.0727273,8.0181818,26.2,8.0181818,7.86363636,-1.22727274,-1.22727274,7.86363636,16.95454546,-0.1090909,-0.1090909,8.9818182,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0675,-3.23636364,24.03636366,14.94545456,24.03636366,14.94545456,-1.49090908,7.60000002,-1.49090908,25.78181822,-1.49090908,-1.0727273,8.0181818,-1.0727273,26.2,35.2909091,-1.22727274,-1.22727274,-1.22727274,7.86363636,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0685,-3.23636364,-3.23636364,-3.23636364,5.85454546,24.03636366,-1.49090908,-1.49090908,7.60000002,34.87272732,25.78181822,-1.0727273,8.0181818,8.0181818,8.0181818,26.2,-1.22727274,-1.22727274,-1.22727274,16.95454546,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0695,-3.23636364,-3.23636364,14.94545456,69.49090906,14.94545456,-1.49090908,-1.49090908,-1.49090908,43.96363642,34.87272732,-1.0727273,8.0181818,-1.0727273,35.2909091,44.3818182,-1.22727274,-1.22727274,-1.22727274,7.86363636,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0705,-3.23636364,14.94545456,-3.23636364,5.85454546,24.03636366,-1.49090908,-1.49090908,-1.49090908,25.78181822,34.87272732,-1.0727273,-1.0727273,-1.0727273,8.0181818,8.0181818,-1.22727274,-1.22727274,-1.22727274,26.04545456,16.95454546,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0715,-3.23636364,5.85454546,-3.23636364,24.03636366,14.94545456,-1.49090908,25.78181822,7.60000002,34.87272732,43.96363642,-1.0727273,-1.0727273,8.0181818,17.1090909,35.2909091,-1.22727274,26.04545456,-1.22727274,7.86363636,16.95454546,-0.1090909,8.9818182,-0.1090909,-0.1090909,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0725,-3.23636364,24.03636366,-3.23636364,14.94545456,14.94545456,16.69090912,-1.49090908,-1.49090908,16.69090912,7.60000002,-1.0727273,8.0181818,-1.0727273,26.2,35.2909091,-1.22727274,-1.22727274,-1.22727274,16.95454546,35.13636366,-0.1090909,-0.1090909,-0.1090909,-0.1090909,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0735,-3.23636364,14.94545456,5.85454546,33.12727276,33.12727276,-1.49090908,-1.49090908,25.78181822,16.69090912,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,17.1090909,7.86363636,-1.22727274,-1.22727274,-1.22727274,16.95454546,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0745,-3.23636364,24.03636366,14.94545456,-3.23636364,24.03636366,-1.49090908,25.78181822,34.87272732,-1.49090908,-1.49090908,-1.0727273,-1.0727273,8.0181818,26.2,17.1090909,-1.22727274,7.86363636,16.95454546,26.04545456,16.95454546,-0.1090909,8.9818182,8.9818182,8.9818182,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0755,-3.23636364,5.85454546,5.85454546,14.94545456,51.30909086,-1.49090908,-1.49090908,25.78181822,-1.49090908,43.96363642,-1.0727273,-1.0727273,8.0181818,8.0181818,17.1090909,-1.22727274,-1.22727274,7.86363636,16.95454546,53.31818176,-0.1090909,-0.1090909,8.9818182,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0765,-3.23636364,14.94545456,14.94545456,33.12727276,51.30909086,-1.49090908,34.87272732,34.87272732,-1.49090908,7.60000002,-1.0727273,17.1090909,35.2909091,17.1090909,8.0181818,-1.22727274,-1.22727274,7.86363636,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0775,5.85454546,14.94545456,51.30909086,14.94545456,60.39999996,-1.49090908,7.60000002,34.87272732,-1.49090908,16.69090912,-1.0727273,-1.0727273,8.0181818,8.0181818,26.2,-1.22727274,7.86363636,7.86363636,7.86363636,16.95454546,-0.1090909,-0.1090909,8.9818182,-0.1090909,8.9818182,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0785,-3.23636364,33.12727276,5.85454546,14.94545456,24.03636366,-1.49090908,34.87272732,34.87272732,7.60000002,34.87272732,-1.0727273,-1.0727273,35.2909091,26.2,8.0181818,-1.22727274,16.95454546,-1.22727274,16.95454546,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0795,-3.23636364,5.85454546,5.85454546,14.94545456,14.94545456,7.60000002,7.60000002,7.60000002,-1.49090908,7.60000002,-1.0727273,8.0181818,17.1090909,26.2,-1.0727273,-1.22727274,7.86363636,16.95454546,16.95454546,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,9.04545456,-0.04545454,-0.04545454,-0.04545454
0.0805,-3.23636364,5.85454546,24.03636366,69.49090906,5.85454546,16.69090912,7.60000002,16.69090912,-1.49090908,7.60000002,-1.0727273,17.1090909,-1.0727273,-1.0727273,17.1090909,-1.22727274,16.95454546,-1.22727274,16.95454546,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,9.04545456,-0.04545454
0.0815,-3.23636364,24.03636366,-3.23636364,42.21818186,-3.23636364,-1.49090908,7.60000002,16.69090912,34.87272732,7.60000002,8.0181818,-1.0727273,-1.0727273,35.2909091,-1.0727273,-1.22727274,16.95454546,7.86363636,16.95454546,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0825,-3.23636364,24.03636366,5.85454546,42.21818186,24.03636366,7.60000002,16.69090912,7.60000002,43.96363642,-1.49090908,-1.0727273,17.1090909,8.0181818,8.0181818,-1.0727273,-1.22727274,7.86363636,-1.22727274,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,8.9818182,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0835,-3.23636364,24.03636366,14.94545456,14.94545456,-3.23636364,7.60000002,16.69090912,16.69090912,7.60000002,7.60000002,-1.0727273,26.2,8.0181818,8.0181818,-1.0727273,-1.22727274,7.86363636,-1.22727274,35.13636366,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,9.04545456,-0.04545454
0.0845,-3.23636364,5.85454546,14.94545456,24.03636366,14.94545456,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.0727273,26.2,17.1090909,8.0181818,-1.0727273,-1.22727274,-1.22727274,-1.22727274,7.86363636,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0855,-3.23636364,5.85454546,42.21818186,33.12727276,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,8.0181818,17.1090909,8.0181818,8.0181818,-1.0727273,-1.22727274,-1.22727274,7.86363636,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0865,-3.23636364,5.85454546,5.85454546,5.85454546,-3.23636364,-1.49090908,-1.49090908,-1.49090908,16.69090912,-1.49090908,-1.0727273,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.22727274,7.86363636,7.86363636,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0875,5.85454546,14.94545456,33.12727276,-3.23636364,5.85454546,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.0727273,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0885,-3.23636364,-3.23636364,24.03636366,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,8.0181818,8.0181818,-1.0727273,-1.22727274,-1.22727274,16.95454546,-1.22727274,-1.22727274,-0.1090909,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0895,-3.23636364,14.94545456,33.12727276,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0905,-3.23636364,-3.23636364,78.58181816,5.85454546,-3.23636364,-1.49090908,16.69090912,89.41818182,-1.49090908,-1.49090908,-1.0727273,8.0181818,71.6545454,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0915,-3.23636364,5.85454546,33.12727276,-3.23636364,-3.23636364,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.0727273,-1.0727273,26.2,-1.0727273,-1.0727273,-1.22727274,-1.22727274,16.95454546,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0925,5.85454546,24.03636366,33.12727276,-3.23636364,-3.23636364,-1.49090908,7.60000002,7.60000002,-1.49090908,-1.49090908,-1.0727273,-1.0727273,35.2909091,-1.0727273,-1.0727273,-1.22727274,16.95454546,16.95454546,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0935,-3.23636364,-3.23636364,42.21818186,-3.23636364,-3.23636364,-1.49090908,7.60000002,16.69090912,-1.49090908,-1.49090908,-1.0727273,8.0181818,17.1090909,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0945,-3.23636364,-3.23636364,5.85454546,-3.23636364,5.85454546,-1.49090908,25.78181822,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0955,-3.23636364,14.94545456,5.85454546,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.0727273,-1.0727273,8.0181818,-1.0727273,8.0181818,-1.22727274,-1.22727274,16.95454546,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0965,-3.23636364,5.85454546,14.94545456,5.85454546,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0975,-3.23636364,24.03636366,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0985,-3.23636364,24.03636366,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.0995,-3.23636364,24.03636366,-3.23636364,-3.23636364,-3.23636364,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1005,-3.23636364,5.85454546,-3.23636364,5.85454546,5.85454546,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1015,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1025,-3.23636364,14.94545456,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1035,5.85454546,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.22727274,-1.22727274,-1.22727274,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1045,-3.23636364,-3.23636364,5.85454546,-3.23636364,5.85454546,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1055,-3.23636364,-3.23636364,-3.23636364,5.85454546,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1065,-3.23636364,-3.23636364,-3.23636364,-3.23636364,5.85454546,-1.49090908,7.60000002,-1.49090908,7.60000002,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,26.04545456,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1075,-3.23636364,5.85454546,-3.23636364,-3.23636364,5.85454546,-1.49090908,-1.49090908,7.60000002,-1.49090908,7.60000002,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1085,5.85454546,33.12727276,-3.23636364,-3.23636364,-3.23636364,-1.49090908,34.87272732,-1.49090908,-1.49090908,-1.49090908,-1.0727273,35.2909091,-1.0727273,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1095,5.85454546,24.03636366,5.85454546,14.94545456,5.85454546,-1.49090908,53.05454542,-1.49090908,-1.49090908,7.60000002,-1.0727273,26.2,-1.0727273,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1105,-3.23636364,33.12727276,-3.23636364,-3.23636364,-3.23636364,-1.49090908,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.0727273,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,9.04545456,-0.04545454,-0.04545454,-0.04545454
0.1115,-3.23636364,24.03636366,5.85454546,-3.23636364,14.94545456,7.60000002,25.78181822,-1.49090908,7.60000002,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1125,-3.23636364,14.94545456,-3.23636364,5.85454546,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1135,5.85454546,5.85454546,-3.23636364,5.85454546,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1145,-3.23636364,-3.23636364,5.85454546,5.85454546,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,8.0181818,-1.0727273,-1.0727273,7.86363636,-1.22727274,-1.22727274,-1.22727274,7.86363636,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1155,14.94545456,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,16.69090912,7.60000002,7.60000002,-1.49090908,-1.0727273,-1.0727273,-1.0727273,8.0181818,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1165,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-3.23636364,-1.49090908,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1175,14.94545456,24.03636366,-3.23636364,5.85454546,-3.23636364,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,8.9818182,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1185,24.03636366,5.85454546,-3.23636364,5.85454546,5.85454546,7.60000002,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,17.1090909,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,7.86363636,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1195,-3.23636364,5.85454546,-3.23636364,-3.23636364,-3.23636364,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,16.95454546,7.86363636,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1205,-3.23636364,24.03636366,-3.23636364,-3.23636364,-3.23636364,16.69090912,-1.49090908,-1.49090908,-1.49090908,7.60000002,-1.0727273,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1215,5.85454546,5.85454546,-3.23636364,-3.23636364,-3.23636364,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.49090908,-1.0727273,8.0181818,-1.0727273,8.0181818,8.0181818,7.86363636,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1225,14.94545456,5.85454546,-3.23636364,-3.23636364,-3.23636364,7.60000002,7.60000002,-1.49090908,-1.49090908,-1.49090908,26.2,17.1090909,-1.0727273,-1.0727273,-1.0727273,16.95454546,26.04545456,-1.22727274,-1.22727274,-1.22727274,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1235,5.85454546,5.85454546,-3.23636364,5.85454546,-3.23636364,16.69090912,16.69090912,-1.49090908,-1.49090908,-1.49090908,8.0181818,26.2,-1.0727273,-1.0727273,-1.0727273,7.86363636,16.95454546,-1.22727274,-1.22727274,-1.22727274,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1245,5.85454546,51.30909086,5.85454546,-3.23636364,-3.23636364,7.60000002,7.60000002,-1.49090908,-1.49090908,-1.49090908,8.0181818,8.0181818,-1.0727273,-1.0727273,-1.0727273,16.95454546,-1.22727274,-1.22727274,7.86363636,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1255,14.94545456,51.30909086,5.85454546,-3.23636364,5.85454546,25.78181822,53.05454542,-1.49090908,-1.49090908,-1.49090908,-1.0727273,44.3818182,-1.0727273,-1.0727273,-1.0727273,16.95454546,35.13636366,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1265,24.03636366,42.21818186,-3.23636364,-3.23636364,-3.23636364,-1.49090908,71.23636362,-1.49090908,-1.49090908,-1.49090908,-1.0727273,26.2,-1.0727273,-1.0727273,-1.0727273,-1.22727274,7.86363636,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,9.04545456,-0.04545454,-0.04545454,-0.04545454
0.1275,33.12727276,24.03636366,5.85454546,5.85454546,-3.23636364,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.49090908,8.0181818,8.0181818,8.0181818,-1.0727273,17.1090909,-1.22727274,7.86363636,-1.22727274,7.86363636,-1.22727274,8.9818182,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1285,14.94545456,14.94545456,5.85454546,-3.23636364,-3.23636364,-1.49090908,16.69090912,-1.49090908,-1.49090908,-1.49090908,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
0.1295,33.12727276,14.94545456,-3.23636364,-3.23636364,-3.23636364,-1.49090908,16.69090912,-1.49090908,-1.49090908,-1.49090908,8.0181818,-1.0727273,-1.0727273,-1.0727273,-1.0727273,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-1.22727274,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.1090909,-0.04545454,-0.04545454,-0.04545454,-0.04545454,-0.04545454
