,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5
0.0475,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0485,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0495,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0505,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,8.4784114,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0515,8.48371652,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,8.4784114,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0525,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0535,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,8.4784114,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0545,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,8.4354553,-0.1115532,-0.1115532,-0.1115532,-0.08591214,8.46109636,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0555,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,8.46971704,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0565,-0.13697318,8.41003532,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,8.4354553,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,17.02542,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0575,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,8.4354553,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,8.4784114,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,8.46971704,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0585,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,8.4784114,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0595,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,8.5127468,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0605,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0615,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0625,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,8.4354553,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0635,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0645,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0655,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,8.46109636,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0665,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0675,-0.13697318,-0.13697318,-0.13697318,-0.13697318,8.41003532,8.5091365,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0685,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,8.4354553,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0695,-0.13697318,8.41003532,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,8.4354553,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0705,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,8.5127468,-0.0685971,-0.0685971,-0.0685971,-0.0685971,8.4784114,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0715,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,8.46109636,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0725,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,8.4354553,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,8.47008544,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0735,-0.13697318,8.41003532,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,8.4354553,8.53477756,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0745,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,8.46109636,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0755,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0765,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,8.5520926,-0.0685971,8.4784114,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0775,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,8.53477756,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0785,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,8.46109636,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0795,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,8.586428,-0.0342617,-0.0342617,-0.0685971,-0.0685971,8.5520926,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0805,-0.13697318,-0.13697318,8.48371652,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,8.54376664,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0815,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0825,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0835,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0845,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,8.53477756,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0855,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0865,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,8.5091365,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,8.4784114,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0875,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,8.5091365,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0885,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,8.53477756,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0895,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,8.4354553,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0905,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0915,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0925,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,8.5520926,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,8.46971704,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0935,-0.13697318,-0.13697318,8.48371652,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,8.5520926,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
0.0945,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.13697318,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.1115532,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.08591214,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0342617,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.0685971,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07692306,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.07729146,-0.008547,-0.008547,-0.008547,-0.008547,-0.008547
