,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0735,-1.22239736,16.01898194,4.52472904,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,5.50197042,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,-0.3499836,-0.3499836,0,0,0,0,0
0.0745,-1.22239736,-1.22239736,-1.22239736,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.0755,4.49188834,10.27185554,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.0765,-1.22239736,10.27185554,-1.22239736,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.0775,10.20617404,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.0785,10.20617404,-1.22239736,-1.22239736,4.52472904,4.52472904,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.0795,4.49188834,4.52472904,4.52472904,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.0805,-1.22239736,-1.22239736,10.27185554,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,22.6385221,5.3971428,-0.3499836,0,0,0,0,0
0.0815,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.0825,10.20617404,-1.22239736,4.52472904,4.52472904,4.52472904,-0.17789822,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,-0.3499836,5.3971428,0,0,0,0,0
0.0835,-1.22239736,10.27185554,10.27185554,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,5.3971428,0,0,0,0,0
0.0845,4.49188834,-1.22239736,16.01898194,16.01898194,21.76610834,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,11.1442693,-0.3499836,0,0,0,0,0
0.0855,4.49188834,-1.22239736,-1.22239736,4.52472904,-1.22239736,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,-0.3499836,0,0,5.7471264,0,0
0.0865,-1.22239736,-1.22239736,10.27185554,4.52472904,4.52472904,-0.17789822,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,11.33366178,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,-0.3499836,5.3971428,0,0,5.7471264,0,0
0.0875,-1.22239736,4.52472904,4.52472904,10.27185554,10.27185554,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.0885,-1.22239736,-1.22239736,4.52472904,10.27185554,4.52472904,-0.17789822,-0.17789822,5.56922818,11.31635468,-0.17789822,-0.16059112,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.53481112,5.3643021,-0.3499836,5.3971428,5.3971428,5.3971428,0,0,0,0,0
0.0895,-1.22239736,-1.22239736,10.27185554,4.52472904,16.01898194,-0.17789822,-0.17789822,5.56922818,5.56922818,-0.17789822,-0.16059112,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,-0.3499836,5.3971428,0,0,0,0,0
0.0905,4.49188834,4.52472904,16.01898194,16.01898194,21.76610834,-0.17789822,-0.17789822,-0.17789822,11.31635468,-0.17789822,-0.16059112,-0.16059112,5.58653528,-0.16059112,5.58653528,-0.21231528,-0.21231528,5.53481112,5.53481112,11.28193762,-0.3499836,-0.3499836,-0.3499836,-0.3499836,5.3971428,0,0,0,0,0
0.0915,-1.22239736,4.52472904,10.27185554,4.52472904,10.27185554,-0.17789822,-0.17789822,5.56922818,-0.17789822,11.31635468,-0.16059112,-0.16059112,5.58653528,5.58653528,-0.16059112,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,-0.3499836,5.3971428,5.3971428,11.1442693,0,0,0,0,0
0.0925,4.49188834,-1.22239736,16.01898194,4.52472904,10.27185554,-0.17789822,-0.17789822,11.31635468,5.56922818,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,5.58653528,-0.21231528,-0.21231528,5.53481112,5.53481112,-0.21231528,-0.3499836,-0.3499836,11.1442693,11.1442693,-0.3499836,0,0,0,0,0
0.0935,-1.22239736,-1.22239736,27.51323484,4.52472904,10.27185554,-0.17789822,-0.17789822,17.06348108,5.56922818,-0.17789822,-0.16059112,-0.16059112,5.58653528,22.82791458,-0.16059112,-0.21231528,-0.21231528,17.02906402,-0.21231528,-0.21231528,-0.3499836,-0.3499836,16.8913957,-0.3499836,5.3971428,0,0,0,0,0
0.0945,-1.22239736,-1.22239736,16.01898194,4.52472904,4.52472904,-0.17789822,-0.17789822,-0.17789822,17.06348108,5.56922818,-0.16059112,-0.16059112,17.08078818,-0.16059112,-0.16059112,-0.21231528,-0.21231528,17.02906402,-0.21231528,5.53481112,-0.3499836,-0.3499836,-0.3499836,16.8913957,5.3971428,0,0,0,0,0
0.0955,4.49188834,-1.22239736,4.52472904,-1.22239736,16.01898194,-0.17789822,-0.17789822,11.31635468,-0.17789822,-0.17789822,-0.16059112,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.21231528,-0.21231528,5.53481112,-0.21231528,5.53481112,-0.3499836,-0.3499836,11.1442693,-0.3499836,5.3971428,0,0,0,0,0
0.0965,-1.22239736,4.52472904,16.01898194,39.00748774,4.52472904,-0.17789822,-0.17789822,11.31635468,-0.17789822,-0.17789822,-0.16059112,-0.16059112,5.58653528,-0.16059112,5.58653528,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,5.3971428,5.3971428,11.1442693,-0.3499836,0,0,0,0,0
0.0975,-1.22239736,-1.22239736,33.26036124,16.01898194,10.27185554,-0.17789822,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.16059112,-0.16059112,17.08078818,-0.16059112,-0.16059112,-0.21231528,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,11.1442693,-0.3499836,0,0,0,0,0
0.0985,-1.22239736,-1.22239736,27.51323484,-1.22239736,10.27185554,-0.17789822,-0.17789822,-0.17789822,5.56922818,5.56922818,-0.16059112,-0.16059112,17.08078818,5.58653528,-0.16059112,-0.21231528,5.53481112,22.77619042,-0.21231528,-0.21231528,-0.3499836,5.3971428,11.1442693,5.3971428,5.3971428,0,0,0,0,0
0.0995,-1.22239736,27.51323484,39.00748774,10.27185554,10.27185554,-0.17789822,-0.17789822,-0.17789822,-0.17789822,5.56922818,-0.16059112,-0.16059112,17.08078818,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,5.53481112,-0.21231528,-0.3499836,5.3971428,11.1442693,5.3971428,5.3971428,0,0,0,0,0
0.1005,-1.22239736,4.52472904,21.76610834,10.27185554,10.27185554,-0.17789822,-0.17789822,11.31635468,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,5.3971428,5.3971428,0,0,0,0,0
0.1015,-1.22239736,4.52472904,21.76610834,4.52472904,-1.22239736,-0.17789822,5.56922818,5.56922818,5.56922818,-0.17789822,-0.16059112,-0.16059112,11.33366178,-0.16059112,11.33366178,-0.21231528,-0.21231528,5.53481112,-0.21231528,-0.21231528,5.3643021,-0.3499836,11.1442693,5.3971428,-0.3499836,0,0,0,0,0
0.1025,-1.22239736,4.52472904,21.76610834,-1.22239736,4.52472904,-0.17789822,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,5.58653528,-0.16059112,-0.21231528,17.02906402,17.02906402,-0.21231528,-0.21231528,-0.3499836,5.3971428,5.3971428,-0.3499836,-0.3499836,0,0,0,0,0
0.1035,-1.22239736,16.01898194,27.51323484,4.52472904,10.27185554,-0.17789822,-0.17789822,11.31635468,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.3499836,5.3971428,5.3971428,-0.3499836,-0.3499836,0,0,0,0,0
0.1045,-1.22239736,16.01898194,21.76610834,-1.22239736,10.27185554,-0.17789822,11.31635468,5.56922818,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.21231528,-0.3499836,16.8913957,22.6385221,-0.3499836,-0.3499836,0,0,0,0,0
0.1055,-1.22239736,44.75461414,21.76610834,-1.22239736,-1.22239736,-0.17789822,34.30486038,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,11.28193762,5.53481112,-0.21231528,-0.21231528,-0.3499836,34.132775,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.1065,-1.22239736,16.01898194,4.52472904,4.52472904,4.52472904,-0.17789822,17.06348108,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,5.58653528,-0.16059112,-0.21231528,34.27044332,-0.21231528,-0.21231528,-0.21231528,-0.3499836,28.3856486,5.3971428,-0.3499836,-0.3499836,0,0,0,0,0
0.1075,-1.22239736,44.75461414,21.76610834,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,22.82791458,5.58653528,-0.16059112,-0.16059112,-0.21231528,17.02906402,-0.21231528,-0.21231528,-0.21231528,-0.3499836,22.6385221,16.8913957,-0.3499836,-0.3499836,0,0,0,0,0
0.1085,-1.22239736,67.74311984,21.76610834,-1.22239736,4.52472904,-0.17789822,17.06348108,-0.17789822,-0.17789822,-0.17789822,-0.16059112,17.08078818,-0.16059112,-0.16059112,-0.16059112,-0.21231528,17.02906402,-0.21231528,-0.21231528,-0.21231528,-0.3499836,11.1442693,-0.3499836,-0.3499836,-0.3499836,0,5.7471264,0,0,0
0.1095,-1.22239736,39.00748774,10.27185554,4.52472904,-1.22239736,-0.17789822,51.54623968,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,40.01756982,-0.21231528,-0.21231528,-0.21231528,-0.3499836,39.8799015,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1105,4.49188834,27.51323484,4.52472904,-1.22239736,-1.22239736,-0.17789822,28.55773398,-0.17789822,-0.17789822,-0.17789822,-0.16059112,40.06929398,-0.16059112,-0.16059112,-0.16059112,-0.21231528,40.01756982,-0.21231528,-0.21231528,-0.21231528,-0.3499836,34.132775,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1115,-1.22239736,56.24886704,10.27185554,-1.22239736,-1.22239736,-0.17789822,28.55773398,-0.17789822,-0.17789822,-0.17789822,-0.16059112,40.06929398,-0.16059112,-0.16059112,-0.16059112,-0.21231528,57.25894912,-0.21231528,-0.21231528,-0.21231528,-0.3499836,28.3856486,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1125,-1.22239736,39.00748774,-1.22239736,-1.22239736,-1.22239736,-0.17789822,22.81060748,-0.17789822,-0.17789822,-0.17789822,-0.16059112,45.81642038,-0.16059112,-0.16059112,-0.16059112,-0.21231528,22.77619042,-0.21231528,-0.21231528,-0.21231528,5.3643021,28.3856486,5.3971428,-0.3499836,-0.3499836,0,0,0,0,0
0.1135,-1.22239736,50.50174054,4.52472904,-1.22239736,-1.22239736,-0.17789822,22.81060748,-0.17789822,-0.17789822,-0.17789822,-0.16059112,22.82791458,-0.16059112,-0.16059112,-0.16059112,-0.21231528,17.02906402,-0.21231528,-0.21231528,-0.21231528,-0.3499836,11.1442693,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.1145,-1.22239736,50.50174054,-1.22239736,-1.22239736,-1.22239736,-0.17789822,17.06348108,-0.17789822,-0.17789822,-0.17789822,-0.16059112,28.57504108,-0.16059112,-0.16059112,-0.16059112,-0.21231528,28.52331692,-0.21231528,-0.21231528,-0.21231528,-0.3499836,16.8913957,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1155,-1.22239736,21.76610834,4.52472904,4.52472904,-1.22239736,-0.17789822,22.81060748,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.21231528,-0.3499836,16.8913957,-0.3499836,-0.3499836,5.3971428,0,0,0,0,0
0.1165,-1.22239736,27.51323484,4.52472904,-1.22239736,4.52472904,5.53638748,11.31635468,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,22.6385221,-0.3499836,-0.3499836,-0.3499836,0,5.7471264,0,0,0
0.1175,-1.22239736,16.01898194,-1.22239736,10.27185554,4.52472904,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.21231528,-0.3499836,16.8913957,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1185,-1.22239736,10.27185554,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,11.33366178,-0.16059112,-0.16059112,-0.16059112,-0.21231528,11.28193762,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1195,-1.22239736,21.76610834,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,22.6385221,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1205,4.49188834,16.01898194,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,5.3971428,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1215,-1.22239736,16.01898194,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,11.1442693,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1225,4.49188834,4.52472904,-1.22239736,-1.22239736,4.52472904,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,11.1442693,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1235,-1.22239736,27.51323484,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,11.0785878,5.3971428,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1245,15.92045974,10.27185554,-1.22239736,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1255,15.92045974,10.27185554,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1265,-1.22239736,4.52472904,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.21231528,-0.3499836,5.3971428,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1275,21.63474554,4.52472904,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1285,15.92045974,10.27185554,-1.22239736,-1.22239736,4.52472904,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,5.55369458,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1295,10.20617404,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,5.55369458,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1305,10.20617404,4.52472904,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,11.0785878,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1315,15.92045974,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,5.3971428,-0.3499836,0,0,0,0,0
0.1325,21.63474554,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,5.3971428,0,0,0,0,0
0.1335,15.92045974,4.52472904,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,16.98226598,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,11.0785878,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1345,15.92045974,16.01898194,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,5.58653528,-0.16059112,-0.16059112,-0.16059112,-0.21231528,5.53481112,-0.21231528,-0.21231528,-0.21231528,11.0785878,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1355,15.92045974,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1365,10.20617404,10.27185554,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1375,10.20617404,4.52472904,-1.22239736,4.52472904,4.52472904,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,5.53481112,-0.21231528,-0.21231528,16.7928735,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1385,15.92045974,4.52472904,-1.22239736,-1.22239736,-1.22239736,-0.17789822,5.56922818,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1395,21.63474554,4.52472904,4.52472904,-1.22239736,-1.22239736,5.53638748,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1405,10.20617404,10.27185554,-1.22239736,-1.22239736,-1.22239736,5.53638748,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1415,15.92045974,-1.22239736,4.52472904,4.52472904,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1425,4.49188834,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1435,15.92045974,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1445,15.92045974,4.52472904,-1.22239736,-1.22239736,-1.22239736,5.53638748,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,5.3643021,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1455,10.20617404,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
0.1465,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-1.22239736,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.17789822,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.16059112,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.21231528,-0.3499836,-0.3499836,-0.3499836,-0.3499836,-0.3499836,0,0,0,0,0
