,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0975,-2.36056972,14.88080958,-2.36056972,6.33508248,6.26011998,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.0985,-2.36056972,23.50149928,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.15359826,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.0995,-2.36056972,6.26011998,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1005,6.26011998,14.88080958,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,8.58598206,-0.03470764,-0.03470764,-0.03470764
0.1015,6.26011998,40.74287858,-2.36056972,15.03073458,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,8.22856076,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1025,-2.36056972,66.60494748,-2.36056972,-2.36056972,6.26011998,-0.21626686,17.02511244,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1035,6.26011998,23.50149928,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.46709144,16.77428786,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1045,32.12218888,40.74287858,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1055,6.26011998,49.36356818,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1065,32.12218888,40.74287858,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,-0.21626686,8.40442284,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1075,14.88080958,23.50149928,-2.36056972,-2.36056972,6.26011998,-0.21626686,17.02511244,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,8.22856076,8.22856076,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1085,23.50149928,32.12218888,-2.36056972,-2.36056972,6.26011998,8.40442284,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1095,23.50149928,83.84632688,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,8.47938534,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,8.58598206,-0.03470764,-0.03470764,-0.03470764
0.1105,32.12218888,32.12218888,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,8.47938534,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1115,14.88080958,32.12218888,6.33508248,-2.36056972,6.26011998,-0.21626686,17.02511244,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,8.58598206
0.1125,14.88080958,32.12218888,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,8.22856076,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1135,23.50149928,66.60494748,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1145,23.50149928,32.12218888,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1155,-2.36056972,49.36356818,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,8.22856076,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1165,23.50149928,6.26011998,-2.36056972,6.33508248,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1175,23.50149928,32.12218888,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,8.47938534,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1185,23.50149928,23.50149928,-2.36056972,-2.36056972,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1195,23.50149928,32.12218888,-2.36056972,-2.36056972,-2.36056972,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1205,14.88080958,14.88080958,-2.36056972,-2.36056972,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,8.15359826,-0.46709144,-0.46709144,8.22856076,-0.46709144,-0.03470764,-0.03470764,-0.03470764,8.66094456,-0.03470764
0.1215,49.36356818,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.58598206,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1225,14.88080958,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.58598206,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1235,40.74287858,-2.36056972,-2.36056972,6.33508248,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.58598206,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1245,14.88080958,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1255,101.0877062,-2.36056972,-2.36056972,6.33508248,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.58598206,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1265,-2.36056972,-2.36056972,-2.36056972,6.33508248,-2.36056972,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1275,14.88080958,23.50149928,-2.36056972,-2.36056972,14.88080958,-0.21626686,-0.21626686,-0.21626686,8.47938534,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,8.15359826,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1285,6.26011998,14.88080958,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1295,6.26011998,6.26011998,6.33508248,-2.36056972,6.26011998,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1305,-2.36056972,14.88080958,-2.36056972,-2.36056972,14.88080958,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1315,14.88080958,6.26011998,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1325,32.12218888,14.88080958,-2.36056972,-2.36056972,6.26011998,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1335,6.26011998,23.50149928,-2.36056972,-2.36056972,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,8.15359826,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1345,6.26011998,32.12218888,-2.36056972,-2.36056972,-2.36056972,25.64580214,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1355,-2.36056972,14.88080958,-2.36056972,-2.36056972,14.88080958,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1365,14.88080958,6.26011998,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1375,6.26011998,23.50149928,-2.36056972,-2.36056972,14.88080958,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1385,-2.36056972,-2.36056972,-2.36056972,-2.36056972,14.88080958,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1395,6.26011998,14.88080958,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1405,6.26011998,-2.36056972,-2.36056972,-2.36056972,23.50149928,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1415,6.26011998,-2.36056972,-2.36056972,-2.36056972,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,8.15359826,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,8.66094456,-0.03470764,-0.03470764
0.1425,6.26011998,6.26011998,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1435,-2.36056972,6.26011998,6.33508248,-2.36056972,14.88080958,8.40442284,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1445,6.26011998,-2.36056972,-2.36056972,6.33508248,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1455,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-0.21626686,8.40442284,-0.21626686,-0.21626686,8.40442284,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1465,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1475,6.26011998,-2.36056972,-2.36056972,-2.36056972,6.26011998,-0.21626686,-0.21626686,8.47938534,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1485,6.26011998,-2.36056972,15.03073458,-2.36056972,6.26011998,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
0.1495,6.26011998,6.26011998,-2.36056972,-2.36056972,-2.36056972,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.21626686,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.46709144,-0.03470764,-0.03470764,-0.03470764,-0.03470764,-0.03470764
