,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0965,-1.47426544,-1.47426544,12.81144886,-1.47426544,5.61793316,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.0975,-1.47426544,12.71013176,12.81144886,5.66859166,5.61793316,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.14954408,-0.2491388,-0.2491388,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.0985,-1.47426544,-1.47426544,19.95430596,5.66859166,-1.47426544,-0.14954408,6.94265452,-0.14954408,14.13617022,-0.14954408,-0.2491388,-0.2491388,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.0995,5.66859166,26.89452886,34.24002026,5.66859166,-1.47426544,-0.14954408,-0.14954408,6.99331302,6.99331302,-0.14954408,-0.2491388,-0.2491388,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1005,5.66859166,19.80233026,27.09716316,19.95430596,5.61793316,-0.14954408,-0.14954408,6.99331302,6.99331302,-0.14954408,-0.2491388,21.0274569,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1015,-1.47426544,19.80233026,19.95430596,27.09716316,-1.47426544,-0.14954408,21.12705162,6.99331302,-0.14954408,-0.14954408,-0.2491388,13.9352584,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1025,5.66859166,19.80233026,12.81144886,19.95430596,-1.47426544,-0.14954408,6.94265452,21.27902732,-0.14954408,-0.14954408,-0.2491388,-0.2491388,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1035,-1.47426544,41.07892606,12.81144886,-1.47426544,5.61793316,-0.14954408,6.94265452,6.99331302,-0.14954408,-0.14954408,-0.2491388,6.8430598,21.1794326,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1045,-1.47426544,12.71013176,34.24002026,5.66859166,-1.47426544,-0.14954408,6.94265452,6.99331302,-0.14954408,-0.14954408,-0.2491388,35.2118541,35.4651469,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1055,-1.47426544,26.89452886,41.38287746,5.66859166,-1.47426544,-0.14954408,14.03485312,21.27902732,-0.14954408,-0.14954408,-0.2491388,-0.2491388,14.0365755,6.8937183,-0.2491388,-0.0070922,7.0851064,-0.0070922,-0.0070922,-0.0070922
0.1065,-1.47426544,83.63211756,19.95430596,5.66859166,5.61793316,-0.14954408,14.03485312,14.13617022,-0.14954408,-0.14954408,-0.2491388,6.8430598,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1075,5.66859166,19.80233026,19.95430596,5.66859166,5.61793316,-0.14954408,14.03485312,6.99331302,-0.14954408,-0.14954408,-0.2491388,13.9352584,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1085,12.81144886,19.80233026,27.09716316,12.81144886,-1.47426544,-0.14954408,14.03485312,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1095,-1.47426544,12.71013176,5.66859166,12.81144886,-1.47426544,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1105,12.81144886,5.61793316,19.95430596,12.81144886,-1.47426544,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1115,5.66859166,-1.47426544,5.66859166,-1.47426544,-1.47426544,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1125,5.66859166,19.80233026,5.66859166,5.66859166,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,6.8937183,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1135,5.66859166,5.61793316,12.81144886,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1145,-1.47426544,5.61793316,12.81144886,5.66859166,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1155,5.66859166,12.71013176,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1165,-1.47426544,-1.47426544,12.81144886,-1.47426544,-1.47426544,-0.14954408,-0.14954408,6.99331302,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1175,-1.47426544,5.61793316,5.66859166,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.8937183,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1185,19.95430596,-1.47426544,-1.47426544,-1.47426544,5.61793316,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1195,12.81144886,19.80233026,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1205,-1.47426544,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1215,5.66859166,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1225,12.81144886,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.8937183,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1235,-1.47426544,-1.47426544,12.81144886,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.8937183,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1245,12.81144886,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1255,12.81144886,5.61793316,-1.47426544,-1.47426544,5.61793316,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1265,5.66859166,19.80233026,-1.47426544,5.66859166,-1.47426544,6.99331302,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1275,19.95430596,12.71013176,-1.47426544,5.66859166,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.8937183,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1285,5.66859166,12.71013176,5.66859166,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.8937183,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1295,5.66859166,-1.47426544,-1.47426544,-1.47426544,-1.47426544,6.99331302,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1305,12.81144886,12.71013176,-1.47426544,12.81144886,-1.47426544,6.99331302,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1315,27.09716316,48.17112466,5.66859166,-1.47426544,-1.47426544,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,13.9352584,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1325,5.66859166,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,6.8937183,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1335,27.09716316,19.80233026,-1.47426544,-1.47426544,-1.47426544,6.99331302,14.03485312,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,7.0851064,-0.0070922,-0.0070922,-0.0070922
0.1345,5.66859166,12.71013176,5.66859166,-1.47426544,5.61793316,6.99331302,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,6.8430598,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1355,19.95430596,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,6.94265452,-0.14954408,-0.14954408,-0.14954408,-0.2491388,13.9352584,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1365,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1375,12.81144886,26.89452886,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,6.94265452,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1385,5.66859166,-1.47426544,-1.47426544,-1.47426544,-1.47426544,6.99331302,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1395,-1.47426544,19.80233026,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1405,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1415,5.66859166,12.71013176,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1425,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1435,-1.47426544,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1445,-1.47426544,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1455,-1.47426544,5.61793316,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1465,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1475,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-1.47426544,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1485,19.95430596,-1.47426544,-1.47426544,-1.47426544,-1.47426544,6.99331302,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
0.1495,27.09716316,-1.47426544,-1.47426544,-1.47426544,5.61793316,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.14954408,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.2491388,-0.0070922,-0.0070922,-0.0070922,-0.0070922,-0.0070922
