,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0995,2.07483832,5.65897462,2.06185232,2.07483832,12.90516322,-1.16433784,-1.16433784,2.43278446,-1.16433784,6.05587876,-1.44538088,2.15174142,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1005,-1.53526998,-1.53526998,2.06185232,-1.53526998,2.07483832,2.44577046,-1.16433784,-1.16433784,6.05587876,2.44577046,2.16472742,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1015,-1.53526998,2.06185232,5.65897462,2.07483832,2.07483832,2.44577046,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.16472742,5.74886372,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1025,2.07483832,5.65897462,-1.53526998,2.07483832,2.07483832,-1.16433784,-1.16433784,2.43278446,-1.16433784,6.05587876,-1.44538088,5.74886372,9.34598602,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1035,5.68494662,2.06185232,5.65897462,-1.53526998,-1.53526998,6.05587876,6.02990676,-1.16433784,2.44577046,-1.16433784,2.16472742,5.74886372,-1.44538088,2.16472742,2.16472742,3.26399242,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1045,-1.53526998,2.06185232,-1.53526998,2.07483832,-1.53526998,-1.16433784,2.43278446,-1.16433784,2.44577046,-1.16433784,-1.44538088,2.15174142,-1.44538088,2.16472742,-1.44538088,-0.34611588,-0.34611588,3.25100642,-0.34611588,-0.34611588
0.1055,2.07483832,-1.53526998,2.06185232,-1.53526998,2.07483832,-1.16433784,2.43278446,-1.16433784,2.44577046,6.05587876,-1.44538088,-1.44538088,2.15174142,2.16472742,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1065,-1.53526998,2.06185232,2.06185232,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.16472742,2.15174142,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1075,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.44538088,2.15174142,-1.44538088,5.77483572,5.77483572,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1085,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,5.77483572,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1095,-1.53526998,-1.53526998,2.06185232,2.07483832,-1.53526998,-1.16433784,-1.16433784,-1.16433784,6.05587876,-1.16433784,-1.44538088,2.15174142,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1105,2.07483832,5.65897462,-1.53526998,-1.53526998,2.07483832,-1.16433784,-1.16433784,2.43278446,-1.16433784,2.44577046,-1.44538088,5.74886372,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1115,-1.53526998,9.25609692,-1.53526998,2.07483832,2.07483832,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.44538088,2.15174142,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1125,-1.53526998,-1.53526998,-1.53526998,2.07483832,9.29505492,-1.16433784,2.43278446,-1.16433784,-1.16433784,-1.16433784,5.77483572,-1.44538088,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1135,2.07483832,-1.53526998,-1.53526998,-1.53526998,5.68494662,-1.16433784,-1.16433784,6.02990676,2.44577046,2.44577046,-1.44538088,-1.44538088,-1.44538088,5.77483572,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1145,-1.53526998,5.65897462,-1.53526998,-1.53526998,2.07483832,-1.16433784,6.02990676,-1.16433784,-1.16433784,-1.16433784,2.16472742,-1.44538088,2.15174142,5.77483572,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1155,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,2.43278446,-1.16433784,6.05587876,-1.44538088,2.15174142,9.34598602,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1165,2.07483832,9.25609692,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,2.44577046,-1.16433784,-1.44538088,2.15174142,2.15174142,-1.44538088,-1.44538088,3.26399242,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1175,-1.53526998,2.06185232,-1.53526998,5.68494662,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.16472742,2.15174142,2.15174142,-1.44538088,5.77483572,-0.34611588,3.25100642,-0.34611588,3.26399242,3.26399242
0.1185,2.07483832,-1.53526998,-1.53526998,2.07483832,-1.53526998,-1.16433784,6.02990676,2.43278446,-1.16433784,2.44577046,-1.44538088,5.74886372,2.15174142,2.16472742,-1.44538088,-0.34611588,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1195,2.07483832,2.06185232,-1.53526998,-1.53526998,2.07483832,-1.16433784,6.02990676,-1.16433784,-1.16433784,-1.16433784,-1.44538088,2.15174142,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,3.26399242,-0.34611588
0.1205,-1.53526998,2.06185232,5.65897462,-1.53526998,5.68494662,-1.16433784,-1.16433784,-1.16433784,2.44577046,2.44577046,-1.44538088,-1.44538088,9.34598602,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1215,-1.53526998,2.06185232,2.06185232,5.68494662,-1.53526998,2.44577046,6.02990676,-1.16433784,-1.16433784,-1.16433784,5.77483572,-1.44538088,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,3.26399242
0.1225,-1.53526998,2.06185232,-1.53526998,-1.53526998,2.07483832,-1.16433784,2.43278446,2.43278446,2.44577046,6.05587876,2.16472742,2.15174142,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1235,5.68494662,5.65897462,9.25609692,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,6.05587876,-1.16433784,-1.44538088,5.74886372,-1.44538088,2.16472742,2.16472742,-0.34611588,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1245,2.07483832,-1.53526998,2.06185232,-1.53526998,-1.53526998,2.44577046,-1.16433784,-1.16433784,-1.16433784,2.44577046,-1.44538088,2.15174142,-1.44538088,2.16472742,-1.44538088,3.26399242,-0.34611588,-0.34611588,3.26399242,-0.34611588
0.1255,-1.53526998,2.06185232,2.06185232,-1.53526998,-1.53526998,2.44577046,-1.16433784,2.43278446,-1.16433784,-1.16433784,-1.44538088,2.15174142,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1265,2.07483832,-1.53526998,-1.53526998,-1.53526998,2.07483832,6.05587876,2.43278446,-1.16433784,-1.16433784,2.44577046,2.16472742,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,3.26399242
0.1275,-1.53526998,2.06185232,2.06185232,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.44538088,-1.44538088,2.15174142,-1.44538088,5.77483572,3.26399242,3.25100642,-0.34611588,3.26399242,-0.34611588
0.1285,2.07483832,5.65897462,-1.53526998,-1.53526998,-1.53526998,2.44577046,2.43278446,-1.16433784,-1.16433784,-1.16433784,-1.44538088,-1.44538088,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1295,5.68494662,2.06185232,-1.53526998,5.68494662,-1.53526998,-1.16433784,6.02990676,2.43278446,-1.16433784,6.05587876,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,3.25100642,-0.34611588,-0.34611588
0.1305,2.07483832,2.06185232,-1.53526998,2.07483832,2.07483832,2.44577046,-1.16433784,-1.16433784,-1.16433784,6.05587876,-1.44538088,2.15174142,5.74886372,2.16472742,-1.44538088,-0.34611588,-0.34611588,-0.34611588,3.26399242,-0.34611588
0.1315,5.68494662,-1.53526998,2.06185232,-1.53526998,-1.53526998,2.44577046,-1.16433784,2.43278446,-1.16433784,2.44577046,-1.44538088,2.15174142,2.15174142,2.16472742,-1.44538088,3.26399242,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1325,-1.53526998,-1.53526998,-1.53526998,-1.53526998,2.07483832,-1.16433784,2.43278446,2.43278446,-1.16433784,-1.16433784,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1335,5.68494662,2.06185232,-1.53526998,2.07483832,2.07483832,-1.16433784,-1.16433784,2.43278446,-1.16433784,-1.16433784,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,3.25100642,-0.34611588,-0.34611588,-0.34611588
0.1345,-1.53526998,2.06185232,2.06185232,-1.53526998,2.07483832,-1.16433784,2.43278446,-1.16433784,2.44577046,-1.16433784,-1.44538088,-1.44538088,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1355,2.07483832,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,2.44577046,-1.16433784,2.16472742,-1.44538088,2.15174142,-1.44538088,2.16472742,3.26399242,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1365,2.07483832,-1.53526998,-1.53526998,2.07483832,2.07483832,-1.16433784,-1.16433784,2.43278446,2.44577046,-1.16433784,2.16472742,5.74886372,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1375,-1.53526998,-1.53526998,2.06185232,-1.53526998,-1.53526998,-1.16433784,6.02990676,-1.16433784,-1.16433784,-1.16433784,2.16472742,-1.44538088,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1385,2.07483832,2.06185232,-1.53526998,2.07483832,-1.53526998,6.05587876,-1.16433784,2.43278446,-1.16433784,2.44577046,-1.44538088,2.15174142,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,3.25100642,3.26399242,-0.34611588
0.1395,9.29505492,2.06185232,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,2.43278446,2.44577046,-1.16433784,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,3.25100642,-0.34611588,-0.34611588
0.1405,-1.53526998,5.65897462,-1.53526998,-1.53526998,2.07483832,-1.16433784,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.16472742,2.15174142,-1.44538088,2.16472742,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,3.26399242
0.1415,2.07483832,-1.53526998,-1.53526998,2.07483832,-1.53526998,2.44577046,6.02990676,2.43278446,-1.16433784,2.44577046,2.16472742,-1.44538088,-1.44538088,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1425,2.07483832,-1.53526998,-1.53526998,-1.53526998,2.07483832,2.44577046,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.16472742,9.34598602,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,3.25100642,-0.34611588,-0.34611588
0.1435,2.07483832,-1.53526998,-1.53526998,2.07483832,-1.53526998,-1.16433784,-1.16433784,2.43278446,2.44577046,2.44577046,9.38494402,2.15174142,-1.44538088,2.16472742,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1445,2.07483832,-1.53526998,-1.53526998,-1.53526998,-1.53526998,6.05587876,-1.16433784,2.43278446,-1.16433784,-1.16433784,2.16472742,-1.44538088,-1.44538088,-1.44538088,5.77483572,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1455,2.07483832,2.06185232,2.06185232,-1.53526998,-1.53526998,-1.16433784,-1.16433784,2.43278446,-1.16433784,-1.16433784,-1.44538088,9.34598602,-1.44538088,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,3.26399242,-0.34611588
0.1465,2.07483832,-1.53526998,-1.53526998,-1.53526998,-1.53526998,2.44577046,-1.16433784,-1.16433784,2.44577046,2.44577046,-1.44538088,2.15174142,-1.44538088,2.16472742,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1475,5.68494662,5.65897462,-1.53526998,-1.53526998,-1.53526998,-1.16433784,-1.16433784,2.43278446,-1.16433784,-1.16433784,-1.44538088,-1.44538088,2.15174142,-1.44538088,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,-0.34611588
0.1485,-1.53526998,-1.53526998,-1.53526998,-1.53526998,-1.53526998,2.44577046,2.43278446,6.02990676,-1.16433784,-1.16433784,2.16472742,-1.44538088,2.15174142,-1.44538088,2.16472742,-0.34611588,-0.34611588,-0.34611588,-0.34611588,3.26399242
0.1495,2.07483832,5.65897462,2.06185232,-1.53526998,-1.53526998,-1.16433784,-1.16433784,-1.16433784,-1.16433784,2.44577046,5.77483572,2.15174142,2.15174142,2.16472742,-1.44538088,-0.34611588,-0.34611588,-0.34611588,-0.34611588,3.26399242
