,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0945,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.0955,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.0965,-0.2164328,5.9564067,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.0975,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.0985,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.0995,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1005,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,6.10482324,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1015,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1025,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1035,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1045,-0.2164328,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,6.04301816
0.1055,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1065,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1075,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1085,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,12.21585766,-0.12982134
0.1095,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1105,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,6.04301816,-0.12982134,-0.12982134
0.1115,5.9947473,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1125,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1135,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,12.21585766,-0.12982134
0.1145,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1155,-0.2164328,-0.2164328,5.9564067,-0.2164328,5.9564067,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,6.04301816,-0.12982134,6.04301816,-0.12982134
0.1165,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1175,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1185,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,6.04301816
0.1195,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1205,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1215,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1225,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,6.05524882,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1235,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1245,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,6.04301816
0.1255,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1265,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1275,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,6.09358942,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,6.04301816,-0.12982134,-0.12982134,-0.12982134
0.1285,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1295,-0.2164328,5.9564067,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1305,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1315,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1325,5.9947473,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,6.04301816,-0.12982134,-0.12982134,-0.12982134
0.1335,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1345,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1355,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1365,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1375,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1385,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1395,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1405,-0.2164328,-0.2164328,-0.2164328,-0.2164328,5.9564067,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1415,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,6.05524882,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1425,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1435,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1445,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,6.04301816,-0.12982134,-0.12982134,-0.12982134
0.1455,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1465,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1475,-0.2164328,5.9564067,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1485,-0.2164328,-0.2164328,-0.2164328,5.9564067,5.9564067,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
0.1495,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.2164328,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.11759068,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.06801626,-0.12982134,-0.12982134,-0.12982134,-0.12982134,-0.12982134
