,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0625,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0635,-0.04666666,-0.04666666,-0.04666666,6.62000004,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.0645,-0.04666666,-0.04666666,-0.04666666,-0.04666666,6.62000004,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,12.9872847
0.0655,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,19.6539514
0.0665,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0675,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.58666668,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0685,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,6.64004418,13.30671078,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0695,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,13.28004412,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,6.65333338,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0705,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,6.65333338,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,6.3206181
0.0715,-0.04666666,-0.04666666,-0.04666666,6.62000004,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,6.3206181
0.0725,-0.04666666,-0.04666666,-0.04666666,6.62000004,-0.04666666,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.05328918,-0.01333332,-0.01333332,-0.01333332,6.65333338,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,6.3206181,-0.3460486
0.0735,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.0745,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.05328918,-0.01333332,6.65333338,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0755,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,6.3206181,-0.3460486
0.0765,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,6.58666668,6.58666668,6.58666668,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0775,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,6.61337752,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0785,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0795,-0.04666666,-0.04666666,13.28666664,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0805,-0.04666666,-0.04666666,6.62000004,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0815,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,6.64004418,-0.02662252,-0.02662252,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0825,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0835,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.01333332,-0.01333332,6.65333338,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,13.25333328,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0845,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0855,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,6.3206181,-0.3460486,-0.3460486
0.0865,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0875,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0885,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0895,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,6.3206181,-0.3460486,6.3206181
0.0905,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0915,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0925,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,6.58666668,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0935,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0945,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0955,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,6.3206181
0.0965,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0975,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0985,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.0995,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1005,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1015,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1025,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1035,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,6.54251658,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1045,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1055,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,6.58666668,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1065,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,6.56922742,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1075,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,6.3206181
0.1085,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1095,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,6.64004418,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1105,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1115,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,13.30671078,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1125,-0.04666666,6.62000004,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1135,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,6.65333338,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1145,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1155,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,6.56922742,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1165,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1175,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1185,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1195,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1205,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,6.54251658,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,6.3206181,-0.3460486,-0.3460486,-0.3460486
0.1215,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1225,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1235,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1245,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,6.58666668,-0.08000002,-0.3460486,-0.3460486,-0.3460486,-0.3460486,-0.3460486
0.1255,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.04666666,-0.05328918,6.61337752,-0.05328918,-0.05328918,-0.05328918,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.01333332,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.02662252,-0.08000002,-0.08000002,-0.08000002,-0.08000002,-0.08000002,6.276468,-0.3460486,-0.3460486,6.3206181,-0.3460486
