,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0625,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0635,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0645,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0655,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0665,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0675,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0685,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0695,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0705,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,6.32484082,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0715,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.26114654,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0725,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0735,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0745,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0755,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0765,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0775,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0785,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0795,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.3184714,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0805,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0815,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.3184714,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0825,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0835,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0845,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,6.22293,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0855,-0.0509554,-0.0509554,-0.0509554,6.3184714,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,6.22293,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0865,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,6.35031852,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,12.63057324,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0875,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,6.22293,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0885,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,6.35031852,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0895,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,6.35031852,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,6.30573252
0.0905,-0.0509554,-0.0509554,-0.0509554,6.3184714,-0.0509554,-0.1464968,-0.1464968,-0.1464968,6.22293,-0.1464968,-0.01910828,6.35031852,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0915,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,6.35031852,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.30573252,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0925,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0935,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0945,-0.0509554,-0.0509554,-0.0509554,12.6878981,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,6.35031852,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0955,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0965,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,6.35031852,-0.01910828,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.04458598,6.26114654,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.0975,6.3184714,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,6.30573252,-0.06369428,-0.06369428
0.0985,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,12.5923567,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,6.30573252,-0.06369428,-0.06369428
0.0995,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,6.22293,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,6.32484082,6.32484082,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1005,-0.0509554,6.3184714,6.3184714,-0.0509554,-0.0509554,6.22293,6.22293,-0.1464968,6.22293,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1015,-0.0509554,-0.0509554,6.3184714,-0.0509554,-0.0509554,6.22293,-0.1464968,6.22293,-0.1464968,-0.1464968,-0.01910828,6.35031852,6.35031852,-0.01910828,-0.01910828,-0.04458598,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.30573252,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1025,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,12.5923567,6.22293,6.22293,6.22293,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,6.26114654,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1035,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,12.63057324,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1045,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1055,-0.0509554,-0.0509554,6.3184714,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1065,6.3184714,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,6.32484082,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,6.30573252,-0.06369428,-0.06369428
0.1075,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.26114654,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1085,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,6.26114654,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1095,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1105,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1115,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1125,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1135,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,6.22293,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1145,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1155,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1165,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1175,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1185,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1195,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1205,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,12.5923567,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1215,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1225,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1235,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1245,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,12.5923567,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
0.1255,-0.0509554,-0.0509554,-0.0509554,-0.0509554,-0.0509554,12.5923567,-0.1464968,-0.1464968,-0.1464968,-0.1464968,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.01910828,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.04458598,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.10828026,-0.06369428,-0.06369428,-0.06369428,-0.06369428,-0.06369428
