,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0955,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,5.05947778,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.0965,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.0975,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.0985,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,5.17137902,-0.17621458,-0.17621458,-0.17621458
0.0995,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1005,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,5.03103308,5.05947778,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1015,-0.5496928,-0.5496928,4.7694561,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1025,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1035,-0.5496928,-0.5496928,-0.5496928,-0.5496928,4.7979008,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1045,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,5.05947778,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1055,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,-0.28811582,-0.28811582,-0.28811582,10.40707138,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,5.14293432,-0.17621458,-0.17621458
0.1065,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1075,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1085,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,10.51897262,-0.17621458,-0.17621458,-0.17621458
0.1095,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,5.14293432,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1105,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1115,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1125,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1135,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1145,-0.5496928,-0.5496928,4.7694561,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,5.14293432,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1155,-0.5496928,4.7979008,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1165,10.0886051,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1175,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1185,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1195,4.7694561,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1205,-0.5496928,10.1454944,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1215,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1225,4.7694561,4.7979008,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,5.03103308,5.05947778,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,5.17137902,-0.17621458,-0.17621458,-0.17621458
0.1235,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,5.2568552,-0.0907384,-0.0907384,-0.0907384,-0.17621458,5.17137902,-0.17621458,-0.17621458,-0.17621458
0.1245,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1255,4.7694561,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,10.40707138,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1265,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,10.40707138,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1275,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,5.2568552,-0.0907384,-0.0907384,-0.0907384,5.14293432,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1285,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1295,4.7694561,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,5.05947778,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1305,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,5.2568552,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1315,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1325,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,5.05947778,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1335,4.7694561,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1345,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1355,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1365,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1375,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1385,-0.5496928,4.7979008,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1395,-0.5496928,-0.5496928,-0.5496928,-0.5496928,4.7979008,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1405,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1415,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1425,-0.5496928,-0.5496928,-0.5496928,-0.5496928,4.7979008,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1435,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,5.03103308,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,5.14293432,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1445,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,5.17137902
0.1455,-0.5496928,-0.5496928,-0.5496928,4.7979008,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1465,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1475,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1485,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,5.2568552,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
0.1495,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.5496928,-0.28811582,5.05947778,-0.28811582,-0.28811582,-0.28811582,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.0907384,-0.17621458,-0.17621458,-0.17621458,-0.17621458,-0.17621458
