,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0615,-0.26415674,3.86807466,3.86807466,-0.26415674,-0.26415674,-0.92845968,3.20377172,3.20377172,-0.92845968,3.18676662,3.13360882,3.13360882,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0625,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,7.33600312,3.20377172,-0.92845968,-0.92845968,7.26584022,-0.99862258,11.39807162,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0635,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,3.20377172,3.18676662,3.18676662,-0.99862258,3.13360882,3.13360882,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0645,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0655,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,7.33600312,-0.92845968,-0.92845968,3.18676662,-0.99862258,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,4.00794132
0.0665,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,3.13360882,3.11660372,-0.99862258,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,4.00794132
0.0675,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,11.46823452,-0.92845968,3.20377172,-0.92845968,3.18676662,3.13360882,7.26584022,3.13360882,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,4.00794132
0.0685,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,-0.92845968,3.20377172,3.18676662,-0.92845968,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0695,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.99862258,-0.99862258,3.13360882,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0705,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.92845968,3.20377172,-0.92845968,7.30199302,7.30199302,3.13360882,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0715,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,3.20377172,-0.92845968,3.18676662,3.18676662,-0.99862258,7.26584022,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0725,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,4.00794132,-0.10728498
0.0735,3.86807466,-0.26415674,3.86807466,-0.26415674,3.85106956,-0.92845968,-0.92845968,-0.92845968,7.30199302,-0.92845968,3.13360882,3.13360882,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0745,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.92845968,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,8.12316772
0.0755,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,3.18676662,7.30199302,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,3.7402646,-0.3919668,3.7232595,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0765,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,3.20377172,7.33600312,-0.92845968,-0.92845968,-0.92845968,7.26584022,-0.99862258,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,3.7232595,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0775,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,7.33600312,-0.92845968,7.30199302,7.30199302,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,4.00794132,-0.10728498
0.0785,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.99862258,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0795,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,3.13360882,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,3.83867288,3.83867288,3.7402646,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,4.00794132,-0.10728498
0.0805,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,3.20377172,-0.92845968,3.18676662,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,4.00794132,-0.10728498
0.0815,-0.26415674,3.86807466,8.00030606,-0.26415674,3.85106956,3.20377172,-0.92845968,7.33600312,-0.92845968,3.18676662,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,12.06912558,-0.3919668,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,4.02494642,-0.10728498,-0.10728498
0.0825,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,7.33600312,3.20377172,-0.92845968,-0.92845968,-0.92845968,3.13360882,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,4.02494642,-0.10728498,4.00794132,-0.10728498
0.0835,-0.26415674,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.92845968,-0.92845968,7.33600312,-0.92845968,3.18676662,-0.99862258,3.13360882,7.26584022,3.11660372,3.11660372,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0845,-0.26415674,-0.26415674,3.86807466,-0.26415674,-0.26415674,3.20377172,-0.92845968,3.20377172,-0.92845968,-0.92845968,3.13360882,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0855,-0.26415674,-0.26415674,3.86807466,3.85106956,3.85106956,-0.92845968,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,7.23183012,-0.99862258,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0865,3.86807466,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,3.20377172,7.33600312,-0.92845968,3.18676662,7.26584022,7.26584022,3.13360882,3.11660372,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0875,-0.26415674,3.86807466,3.86807466,-0.26415674,-0.26415674,3.20377172,-0.92845968,7.33600312,-0.92845968,3.18676662,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0885,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.92845968,-0.99862258,-0.99862258,7.26584022,-0.99862258,-0.99862258,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0895,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,3.20377172,3.20377172,-0.92845968,7.30199302,-0.99862258,-0.99862258,3.13360882,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,4.02494642,-0.10728498,-0.10728498
0.0905,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,4.02494642,-0.10728498,-0.10728498,-0.10728498
0.0915,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,7.30199302,-0.99862258,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,3.7402646,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,4.02494642,4.02494642,-0.10728498,-0.10728498
0.0925,-0.26415674,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.92845968,3.13360882,3.13360882,3.13360882,-0.99862258,-0.99862258,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0935,-0.26415674,-0.26415674,8.00030606,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0945,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,3.18676662,-0.92845968,-0.99862258,-0.99862258,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0955,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,3.20377172,7.33600312,3.20377172,-0.92845968,-0.92845968,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,7.872496,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0965,3.86807466,8.00030606,-0.26415674,-0.26415674,-0.26415674,7.33600312,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,3.13360882,-0.99862258,-0.99862258,3.11660372,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0975,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,7.33600312,3.20377172,-0.92845968,-0.92845968,3.13360882,3.13360882,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0985,-0.26415674,3.86807466,-0.26415674,3.85106956,-0.26415674,-0.92845968,7.33600312,-0.92845968,-0.92845968,-0.92845968,3.13360882,3.13360882,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.3919668,3.7402646,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.0995,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,7.33600312,3.20377172,-0.92845968,3.18676662,3.18676662,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.99862258,3.85567798,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1005,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.92845968,11.46823452,3.20377172,-0.92845968,3.18676662,-0.99862258,3.13360882,-0.99862258,3.11660372,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1015,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,7.33600312,7.33600312,-0.92845968,-0.92845968,3.13360882,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1025,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.92845968,-0.92845968,7.33600312,-0.92845968,-0.92845968,3.13360882,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1035,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,7.33600312,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.99862258,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1045,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,3.18676662,-0.92845968,-0.99862258,3.13360882,3.13360882,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1055,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.85106956,3.20377172,3.20377172,-0.92845968,-0.92845968,3.18676662,-0.99862258,3.13360882,7.26584022,-0.99862258,-0.99862258,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1065,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,-0.92845968,3.18676662,-0.99862258,-0.99862258,-0.99862258,3.11660372,-0.99862258,-0.27655342,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1075,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1085,-0.26415674,-0.26415674,-0.26415674,3.85106956,-0.26415674,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.92845968,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,3.7232595,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1095,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,3.18676662,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1105,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,3.18676662,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,3.85567798,-0.27655342,3.83867288,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1115,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,7.23183012,-0.27655342,-0.27655342,-0.27655342,3.83867288,-0.27655342,3.7402646,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1125,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,4.00794132,-0.10728498
0.1135,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,7.30199302,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1145,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,7.33600312,3.20377172,3.20377172,-0.92845968,-0.92845968,3.13360882,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1155,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.99862258,7.26584022,3.13360882,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,3.7402646,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,4.02494642,-0.10728498,-0.10728498,-0.10728498
0.1165,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.92845968,3.13360882,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,3.83867288,3.83867288,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1175,-0.26415674,3.86807466,-0.26415674,-0.26415674,3.85106956,7.33600312,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,7.23183012,3.11660372,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1185,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,3.20377172,7.33600312,-0.92845968,3.18676662,3.18676662,-0.99862258,-0.99862258,3.13360882,-0.99862258,-0.99862258,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1195,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,7.33600312,-0.92845968,3.18676662,-0.92845968,3.13360882,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1205,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,-0.92845968,-0.92845968,-0.92845968,-0.92845968,11.39807162,7.26584022,-0.99862258,-0.99862258,-0.99862258,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1215,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,-0.92845968,7.33600312,-0.92845968,-0.92845968,3.18676662,3.13360882,7.26584022,11.39807162,-0.99862258,7.23183012,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1225,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,3.20377172,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.99862258,3.13360882,-0.99862258,-0.99862258,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,4.02494642,-0.10728498,-0.10728498,-0.10728498
0.1235,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,11.46823452,-0.92845968,-0.92845968,-0.92845968,-0.99862258,7.26584022,-0.99862258,3.11660372,3.11660372,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1245,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.26415674,3.20377172,3.20377172,-0.92845968,-0.92845968,3.18676662,-0.99862258,11.39807162,-0.99862258,-0.99862258,3.11660372,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
0.1255,-0.26415674,3.86807466,-0.26415674,-0.26415674,-0.26415674,-0.92845968,3.20377172,-0.92845968,-0.92845968,-0.92845968,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.99862258,-0.27655342,3.85567798,-0.27655342,-0.27655342,-0.27655342,-0.3919668,-0.3919668,3.7402646,-0.3919668,-0.3919668,-0.10728498,-0.10728498,-0.10728498,-0.10728498,-0.10728498
