,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5
0.0955,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,5.13303774,-0.61408866,5.10019704,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.0965,-0.74623974,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.61408866,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.0975,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.0985,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.64377664,5.64377664,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.0995,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,5.60942524,-0.13770116,-0.13770116
0.1005,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1015,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1025,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1035,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.64377664,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1045,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1055,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,10.88016424,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,5.60942524
0.1065,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1075,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,5.10019704,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1085,16.49513956,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,5.60942524
0.1095,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1105,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,5.57658454,-0.13770116
0.1115,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1125,5.00088666,-0.74623974,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1135,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1145,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1155,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1165,16.49513956,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,5.60942524,-0.13770116,-0.13770116,-0.13770116
0.1175,5.00088666,5.00088666,-0.74623974,-0.74623974,-0.74623974,5.13303774,5.13303774,-0.61408866,5.10019704,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1185,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1195,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.74623974,10.88016424,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1205,-0.74623974,5.00088666,-0.74623974,-0.74623974,5.00088666,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1215,-0.74623974,-0.74623974,-0.74623974,4.96804596,-0.74623974,-0.61408866,10.88016424,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1225,-0.74623974,10.74801316,-0.74623974,4.96804596,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,11.39090314,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1235,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,5.60942524,-0.13770116,-0.13770116,-0.13770116
0.1245,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.13303774,5.13303774,-0.61408866,-0.61408866,-0.61408866,5.64377664,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1255,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,5.64377664,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,5.60942524
0.1265,-0.74623974,10.74801316,-0.74623974,4.96804596,-0.74623974,-0.61408866,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1275,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1285,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,10.88016424,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1295,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1305,-0.74623974,-0.74623974,-0.74623974,4.96804596,-0.74623974,10.88016424,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1315,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1325,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1335,-0.74623974,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1345,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1355,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,5.13303774,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1365,-0.74623974,-0.74623974,-0.74623974,4.96804596,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1375,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,5.64377664,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1385,5.00088666,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1395,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,5.60942524,-0.13770116,-0.13770116,-0.13770116
0.1405,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1415,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1425,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,5.13303774,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1435,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1445,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.74623974,5.13303774,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.60942524,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1455,10.74801316,-0.74623974,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,5.10019704,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1465,5.00088666,5.00088666,-0.74623974,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1475,-0.74623974,-0.74623974,5.00088666,4.96804596,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.10334976,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1485,-0.74623974,5.00088666,5.00088666,-0.74623974,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.61408866,-0.10334976,-0.10334976,-0.10334976,-0.10334976,5.64377664,-0.13770116,-0.13770116,-0.13770116,-0.13770116,-0.13770116
0.1495,-0.74623974,-0.74623974,-0.74623974,4.96804596,-0.74623974,-0.61408866,-0.61408866,-0.61408866,-0.61408866,5.13303774,-0.10334976,-0.10334976,-0.10334976,5.61093594,-0.10334976,-0.13770116,-0.13770116,-0.13770116,5.57658454,-0.13770116
