,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5
0.0405,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,5.16304652,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0415,-0.50044558,-0.50044558,4.76271232,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,4.7222501,-0.5687552,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0425,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0435,-0.50044558,-0.50044558,4.76271232,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0445,-0.50044558,4.76271232,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0455,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0465,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0475,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,5.14202174,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0485,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,5.01016432,-0.25299358,-0.25299358,5.03801172,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0495,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,5.16304652,-0.10011138,-0.10011138,-0.10011138,4.6944027,-0.5687552,-0.5687552,-0.5687552,4.6944027,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0505,4.76271232,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,4.6944027,-0.5687552,-0.5687552,-0.5687552,4.6309663,9.8941242,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0515,10.02587022,10.02587022,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,9.9575606,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,5.01016432,-0.25299358,-0.25299358,-0.12113616,10.40517964,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0525,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,5.16304652,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6944027,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,10.27332222,-0.25299358,10.27332222,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,4.96819826,-0.29495964,-0.29495964,-0.29495964,4.96819826,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0535,4.76271232,15.28902812,-0.50044558,-0.50044558,-0.50044558,5.16304652,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.6321916,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,5.14202174,-0.12113616,-0.12113616,5.14202174,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0545,10.02587022,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,5.16304652,-0.10011138,-0.10011138,5.16304652,-0.5687552,4.6944027,-0.5687552,-0.5687552,-0.5687552,4.6309663,9.8941242,-0.6321916,-0.6321916,-0.6321916,5.01016432,5.01016432,-0.25299358,-0.25299358,5.01016432,5.14202174,-0.12113616,-0.12113616,-0.12113616,-0.12113616,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0555,4.76271232,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,10.42620442,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6944027,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,5.01016432,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.12113616,5.14202174,-0.12113616,-0.12113616,-0.12113616,-0.29495964,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0565,-0.50044558,10.02587022,-0.50044558,-0.50044558,-0.50044558,-0.10011138,5.16304652,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,9.8941242,-0.6321916,-0.6321916,-0.6321916,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.25299358,5.14202174,-0.12113616,-0.12113616,-0.12113616,-0.12113616,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0575,-0.50044558,-0.50044558,-0.50044558,-0.50044558,4.76271232,-0.10011138,5.16304652,-0.10011138,5.19089392,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,9.8941242,-0.6321916,-0.6321916,-0.6321916,-0.25299358,5.01016432,-0.25299358,5.03801172,-0.25299358,-0.12113616,5.14202174,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0585,10.02587022,4.76271232,-0.50044558,4.79055972,-0.50044558,-0.10011138,5.16304652,-0.10011138,5.19089392,-0.10011138,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,4.6309663,-0.6321916,-0.6321916,9.8941242,-0.25299358,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.12113616,10.40517964,-0.12113616,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0595,10.02587022,-0.50044558,-0.50044558,-0.50044558,-0.50044558,10.42620442,-0.10011138,-0.10011138,5.19089392,-0.10011138,-0.5687552,-0.5687552,9.9575606,4.7222501,9.9575606,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,5.01016432,5.01016432,5.03801172,5.01016432,5.14202174,-0.12113616,-0.12113616,5.16986914,-0.12113616,10.23135616,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.01052632,5.25263158,-0.01052632,-0.01052632,-0.01052632
0.0605,-0.50044558,4.76271232,-0.50044558,-0.50044558,-0.50044558,5.16304652,5.16304652,-0.10011138,-0.10011138,-0.10011138,-0.5687552,15.2207185,-0.5687552,4.7222501,-0.5687552,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,5.14202174,5.14202174,5.16986914,-0.12113616,4.96819826,10.23135616,-0.29495964,4.99604566,-0.29495964,-0.01052632,5.25263158,-0.01052632,-0.01052632,-0.01052632
0.0615,4.76271232,-0.50044558,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,4.7222501,-0.5687552,-0.6321916,4.6309663,-0.6321916,15.2408243,-0.6321916,5.01016432,-0.25299358,5.01016432,-0.25299358,-0.25299358,5.14202174,20.93149544,-0.12113616,5.16986914,-0.12113616,4.96819826,4.96819826,-0.29495964,4.99604566,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0625,4.76271232,4.76271232,4.76271232,4.79055972,-0.50044558,5.16304652,10.42620442,5.16304652,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6944027,9.8941242,4.6309663,9.8941242,4.6588137,-0.6321916,-0.25299358,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.12113616,5.14202174,5.14202174,5.16986914,-0.12113616,-0.29495964,4.96819826,4.96819826,4.99604566,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0635,-0.50044558,15.28902812,4.76271232,-0.50044558,-0.50044558,5.16304652,5.16304652,5.16304652,5.19089392,-0.10011138,4.6944027,-0.5687552,-0.5687552,4.7222501,4.6944027,9.8941242,-0.6321916,-0.6321916,4.6588137,-0.6321916,-0.25299358,5.01016432,-0.25299358,5.03801172,-0.25299358,10.40517964,-0.12113616,5.14202174,-0.12113616,-0.12113616,4.96819826,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0645,-0.50044558,-0.50044558,4.76271232,4.79055972,-0.50044558,-0.10011138,-0.10011138,-0.10011138,10.48189922,-0.10011138,-0.5687552,4.6944027,-0.5687552,-0.5687552,4.6944027,-0.6321916,-0.6321916,4.6309663,-0.6321916,-0.6321916,10.27332222,-0.25299358,-0.25299358,-0.25299358,-0.25299358,5.14202174,-0.12113616,20.93149544,-0.12113616,-0.12113616,4.96819826,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0655,-0.50044558,-0.50044558,4.76271232,4.79055972,-0.50044558,-0.10011138,10.42620442,10.42620442,-0.10011138,-0.10011138,-0.5687552,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.6321916,4.6309663,-0.6321916,4.6588137,4.6309663,-0.25299358,15.53648012,5.01016432,5.03801172,5.01016432,-0.12113616,-0.12113616,-0.12113616,-0.12113616,5.14202174,10.23135616,-0.29495964,4.96819826,-0.29495964,4.96819826,5.25263158,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0665,10.02587022,4.76271232,-0.50044558,-0.50044558,-0.50044558,5.16304652,-0.10011138,20.95252022,5.19089392,-0.10011138,9.9575606,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.6321916,-0.6321916,9.8941242,-0.6321916,-0.6321916,-0.25299358,-0.25299358,10.27332222,5.03801172,-0.25299358,5.14202174,-0.12113616,10.40517964,5.16986914,-0.12113616,-0.29495964,4.96819826,10.23135616,-0.29495964,4.96819826,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0675,-0.50044558,10.02587022,20.55218602,4.79055972,-0.50044558,-0.10011138,-0.10011138,15.68936232,-0.10011138,-0.10011138,4.6944027,4.6944027,4.6944027,-0.5687552,9.9575606,4.6309663,9.8941242,9.8941242,4.6588137,-0.6321916,-0.25299358,-0.25299358,5.01016432,-0.25299358,-0.25299358,10.40517964,-0.12113616,31.45781124,-0.12113616,-0.12113616,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0685,4.76271232,-0.50044558,-0.50044558,10.08156502,4.76271232,-0.10011138,-0.10011138,5.16304652,-0.10011138,-0.10011138,-0.5687552,-0.5687552,9.9575606,10.0132554,-0.5687552,4.6309663,15.1572821,9.8941242,4.6588137,-0.6321916,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.29495964,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0695,-0.50044558,-0.50044558,15.28902812,-0.50044558,-0.50044558,5.16304652,10.42620442,5.16304652,-0.10011138,-0.10011138,-0.5687552,-0.5687552,4.6944027,-0.5687552,-0.5687552,4.6309663,4.6309663,9.8941242,-0.6321916,4.6309663,-0.25299358,5.01016432,5.01016432,-0.25299358,-0.25299358,-0.12113616,-0.12113616,10.40517964,-0.12113616,5.14202174,-0.29495964,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0705,15.28902812,10.02587022,4.76271232,4.79055972,-0.50044558,-0.10011138,-0.10011138,10.42620442,-0.10011138,-0.10011138,4.6944027,-0.5687552,-0.5687552,-0.5687552,9.9575606,-0.6321916,-0.6321916,-0.6321916,-0.6321916,-0.6321916,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.25299358,5.14202174,-0.12113616,5.14202174,-0.12113616,-0.12113616,-0.29495964,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0715,-0.50044558,4.76271232,15.28902812,10.08156502,4.76271232,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.6321916,5.01016432,5.01016432,-0.25299358,5.03801172,-0.25299358,5.14202174,10.40517964,5.14202174,-0.12113616,-0.12113616,4.96819826,10.23135616,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0725,10.02587022,10.02587022,10.02587022,4.79055972,-0.50044558,5.16304652,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.5687552,4.6944027,-0.5687552,10.0132554,-0.5687552,9.8941242,4.6309663,4.6309663,-0.6321916,-0.6321916,5.01016432,5.01016432,5.01016432,-0.25299358,-0.25299358,-0.12113616,10.40517964,-0.12113616,-0.12113616,5.14202174,10.23135616,-0.29495964,4.96819826,-0.29495964,-0.29495964,5.25263158,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0735,20.55218602,10.02587022,-0.50044558,4.79055972,4.76271232,-0.10011138,10.42620442,-0.10011138,-0.10011138,-0.10011138,4.6944027,-0.5687552,-0.5687552,4.7222501,4.6944027,4.6309663,4.6309663,4.6309663,-0.6321916,-0.6321916,5.01016432,5.01016432,-0.25299358,5.03801172,-0.25299358,-0.12113616,15.66833754,-0.12113616,-0.12113616,-0.12113616,4.96819826,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.01052632,5.25263158,-0.01052632,-0.01052632,-0.01052632
0.0745,-0.50044558,-0.50044558,4.76271232,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,-0.10011138,15.2207185,-0.5687552,-0.5687552,-0.5687552,9.9575606,9.8941242,9.8941242,9.8941242,4.6588137,-0.6321916,-0.25299358,5.01016432,5.01016432,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,-0.12113616,-0.12113616,4.96819826,-0.29495964,4.96819826,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0755,15.28902812,4.76271232,15.28902812,10.08156502,-0.50044558,-0.10011138,5.16304652,-0.10011138,-0.10011138,5.16304652,-0.5687552,-0.5687552,-0.5687552,-0.5687552,9.9575606,-0.6321916,9.8941242,-0.6321916,-0.6321916,-0.6321916,-0.25299358,10.27332222,5.01016432,-0.25299358,5.01016432,-0.12113616,-0.12113616,-0.12113616,5.16986914,10.40517964,-0.29495964,10.23135616,-0.29495964,-0.29495964,10.23135616,-0.01052632,-0.01052632,-0.01052632,-0.01052632,5.25263158
0.0765,4.76271232,4.76271232,-0.50044558,-0.50044558,-0.50044558,-0.10011138,-0.10011138,-0.10011138,-0.10011138,15.68936232,-0.5687552,4.6944027,4.6944027,-0.5687552,-0.5687552,-0.6321916,4.6309663,4.6309663,-0.6321916,4.6309663,5.01016432,5.01016432,-0.25299358,-0.25299358,5.01016432,-0.12113616,5.14202174,-0.12113616,-0.12113616,10.40517964,-0.29495964,-0.29495964,-0.29495964,4.99604566,4.96819826,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0775,-0.50044558,-0.50044558,10.02587022,4.79055972,4.76271232,-0.10011138,5.16304652,-0.10011138,-0.10011138,5.16304652,-0.5687552,4.6944027,-0.5687552,-0.5687552,-0.5687552,9.8941242,4.6309663,-0.6321916,-0.6321916,-0.6321916,5.01016432,-0.25299358,-0.25299358,5.03801172,-0.25299358,-0.12113616,5.14202174,-0.12113616,-0.12113616,15.66833754,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0785,10.02587022,-0.50044558,10.02587022,-0.50044558,10.02587022,5.16304652,-0.10011138,-0.10011138,-0.10011138,15.68936232,-0.5687552,-0.5687552,4.6944027,-0.5687552,4.6944027,4.6309663,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.25299358,-0.25299358,5.01016432,-0.25299358,-0.25299358,10.40517964,-0.12113616,-0.12113616,-0.12113616,15.66833754,10.23135616,-0.29495964,-0.29495964,-0.29495964,15.49451406,-0.01052632,-0.01052632,-0.01052632,-0.01052632,5.25263158
0.0795,4.76271232,-0.50044558,4.76271232,-0.50044558,-0.50044558,5.16304652,5.16304652,-0.10011138,5.19089392,31.47883602,15.2207185,4.6944027,-0.5687552,4.7222501,4.6944027,-0.6321916,4.6309663,-0.6321916,15.2408243,4.6309663,-0.25299358,10.27332222,-0.25299358,-0.25299358,5.01016432,10.40517964,5.14202174,-0.12113616,5.16986914,20.93149544,4.96819826,-0.29495964,-0.29495964,-0.29495964,10.23135616,-0.01052632,5.25263158,-0.01052632,-0.01052632,-0.01052632
0.0805,4.76271232,-0.50044558,4.76271232,-0.50044558,4.76271232,-0.10011138,5.16304652,-0.10011138,10.48189922,10.42620442,-0.5687552,4.6944027,-0.5687552,4.7222501,4.6944027,9.8941242,-0.6321916,-0.6321916,-0.6321916,15.1572821,-0.25299358,-0.25299358,-0.25299358,5.03801172,15.53648012,-0.12113616,-0.12113616,-0.12113616,5.16986914,20.93149544,-0.29495964,-0.29495964,-0.29495964,10.28705096,4.96819826,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0815,4.76271232,-0.50044558,-0.50044558,4.79055972,25.81534392,-0.10011138,5.16304652,-0.10011138,5.19089392,10.42620442,4.6944027,-0.5687552,-0.5687552,10.0132554,-0.5687552,-0.6321916,9.8941242,-0.6321916,4.6588137,4.6309663,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.25299358,5.14202174,-0.12113616,-0.12113616,10.46087444,10.40517964,-0.29495964,-0.29495964,-0.29495964,4.99604566,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,5.25263158
0.0825,4.76271232,-0.50044558,-0.50044558,-0.50044558,15.28902812,5.16304652,-0.10011138,-0.10011138,26.35491512,10.42620442,-0.5687552,9.9575606,-0.5687552,4.7222501,4.6944027,4.6309663,-0.6321916,-0.6321916,-0.6321916,-0.6321916,10.27332222,-0.25299358,-0.25299358,5.03801172,5.01016432,-0.12113616,-0.12113616,-0.12113616,10.46087444,5.14202174,-0.29495964,4.96819826,-0.29495964,-0.29495964,4.96819826,-0.01052632,-0.01052632,-0.01052632,5.28047898,-0.01052632
0.0835,-0.50044558,4.76271232,-0.50044558,4.79055972,10.02587022,-0.10011138,-0.10011138,-0.10011138,36.93692562,10.42620442,-0.5687552,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,-0.6321916,-0.6321916,4.6588137,-0.6321916,-0.25299358,-0.25299358,-0.25299358,5.03801172,15.53648012,-0.12113616,-0.12113616,-0.12113616,21.04288504,20.93149544,4.96819826,-0.29495964,-0.29495964,15.57805626,10.23135616,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0845,4.76271232,4.76271232,4.76271232,4.79055972,4.76271232,-0.10011138,-0.10011138,-0.10011138,21.06390982,5.16304652,4.6944027,-0.5687552,4.6944027,-0.5687552,4.6944027,4.6309663,4.6309663,-0.6321916,15.2408243,4.6309663,5.01016432,-0.25299358,-0.25299358,5.03801172,5.01016432,5.14202174,-0.12113616,-0.12113616,15.75187974,-0.12113616,-0.29495964,-0.29495964,-0.29495964,10.28705096,-0.29495964,-0.01052632,-0.01052632,-0.01052632,5.28047898,5.25263158
0.0855,-0.50044558,-0.50044558,-0.50044558,10.08156502,10.02587022,-0.10011138,-0.10011138,-0.10011138,26.35491512,10.42620442,4.6944027,-0.5687552,-0.5687552,-0.5687552,-0.5687552,4.6309663,-0.6321916,-0.6321916,4.6588137,9.8941242,5.01016432,-0.25299358,-0.25299358,10.32901702,5.01016432,-0.12113616,-0.12113616,-0.12113616,10.46087444,5.14202174,-0.29495964,4.96819826,-0.29495964,10.28705096,-0.29495964,-0.01052632,-0.01052632,-0.01052632,5.28047898,-0.01052632
0.0865,-0.50044558,10.02587022,-0.50044558,20.66357562,4.76271232,5.16304652,-0.10011138,-0.10011138,15.77290452,5.16304652,-0.5687552,-0.5687552,-0.5687552,-0.5687552,9.9575606,4.6309663,4.6309663,-0.6321916,15.2408243,9.8941242,-0.25299358,-0.25299358,-0.25299358,10.32901702,-0.25299358,-0.12113616,5.14202174,-0.12113616,21.04288504,10.40517964,-0.29495964,-0.29495964,-0.29495964,15.57805626,-0.29495964,-0.01052632,-0.01052632,-0.01052632,5.28047898,5.25263158
0.0875,4.76271232,10.02587022,-0.50044558,10.08156502,4.76271232,-0.10011138,-0.10011138,-0.10011138,10.48189922,-0.10011138,-0.5687552,-0.5687552,9.9575606,10.0132554,-0.5687552,4.6309663,-0.6321916,-0.6321916,9.949819,-0.6321916,-0.25299358,5.01016432,-0.25299358,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,5.16986914,-0.12113616,4.96819826,-0.29495964,-0.29495964,-0.29495964,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
0.0885,10.02587022,-0.50044558,-0.50044558,15.37257032,10.02587022,5.16304652,-0.10011138,-0.10011138,-0.10011138,5.16304652,4.6944027,-0.5687552,4.6944027,-0.5687552,-0.5687552,4.6309663,4.6309663,-0.6321916,4.6588137,-0.6321916,5.01016432,-0.25299358,10.27332222,-0.25299358,-0.25299358,-0.12113616,-0.12113616,-0.12113616,5.16986914,-0.12113616,-0.29495964,-0.29495964,-0.29495964,4.99604566,-0.29495964,-0.01052632,-0.01052632,-0.01052632,-0.01052632,-0.01052632
