,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5
0.0635,-0.5357118,17.111347,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0645,5.381448,11.2289941,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,17.39982594,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0655,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.25913678,5.62321612,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0665,-0.5357118,5.3466411,-0.5357118,5.3466411,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0675,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,5.81172986,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0685,-0.5357118,5.3466411,-0.5357118,5.3466411,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.7288897,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0695,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0705,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0715,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0725,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,5.6940828,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0735,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0745,-0.5357118,-0.5357118,-0.5357118,-0.5357118,11.2289941,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0755,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,5.81172986,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0765,5.381448,-0.5357118,5.3466411,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0775,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0785,5.381448,11.2289941,-0.5357118,5.3466411,-0.5357118,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.24723286,11.51747304,5.63512004,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0795,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0805,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,5.6940828,-0.07062304,5.81172986,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0815,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0825,-0.5357118,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0835,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.7288897,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0845,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0855,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0865,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,5.63512004,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0875,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0885,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0895,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0905,-0.5357118,11.2289941,5.3466411,-0.5357118,5.3466411,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0915,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,11.51747304,-0.24723286,-0.24723286,5.63512004,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,5.85290632
0.0925,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0935,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0945,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.7288897,5.6940828,-0.1882701,-0.1882701,5.6940828,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0955,-0.5357118,5.3466411,-0.5357118,5.3466411,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0965,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,5.6940828,-0.07062304,-0.07062304,-0.07062304,5.81172986,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0975,-0.5357118,-0.5357118,-0.5357118,-0.5357118,5.3466411,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,5.63512004,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0985,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.0995,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1005,-0.5357118,11.2289941,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1015,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1025,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,5.66992694,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1035,-0.5357118,11.2289941,-0.5357118,5.3466411,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1045,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1055,-0.5357118,5.3466411,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,5.66992694,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1065,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1075,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1085,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,5.63512004,-0.24723286,5.7288897,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1095,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1105,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1115,5.381448,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1125,5.381448,11.2289941,5.3466411,-0.5357118,-0.5357118,5.65802302,5.62321612,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1135,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1145,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1155,5.381448,-0.5357118,-0.5357118,-0.5357118,11.2289941,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,5.6940828,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1165,-0.5357118,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1175,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1185,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,5.65802302,5.62321612,5.62321612,-0.25913678,-0.25913678,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1195,5.381448,5.3466411,5.3466411,-0.5357118,-0.5357118,5.65802302,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,5.88771322,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1205,5.381448,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1215,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1225,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1235,11.2986077,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,5.62321612,-0.25913678,-0.25913678,-0.24723286,-0.24723286,5.63512004,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1245,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,5.65802302,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1255,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.5357118,-0.25913678,-0.25913678,-0.25913678,-0.25913678,-0.25913678,5.66992694,-0.24723286,-0.24723286,-0.24723286,-0.24723286,5.7288897,-0.1882701,-0.1882701,5.6940828,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
0.1265,-0.5357118,5.3466411,-0.5357118,-0.5357118,-0.5357118,5.65802302,5.62321612,-0.25913678,-0.25913678,-0.25913678,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.24723286,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.1882701,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.07062304,-0.02944658,-0.02944658,-0.02944658,-0.02944658,-0.02944658
