,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.2275,-3.15,-3.15,16.85,16.85,16.85,36.85,56.85,56.85,36.85,16.85,-4.4,-4.4,-4.4,15.6,15.6,55.6,35.6,15.6,15.6,35.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,58.01,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,57.86,-2.14,17.86,37.86,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,57.97,37.97,-2.03,-2.03,-2.03
0.2285,16.85,-3.15,-3.15,-3.15,36.85,16.85,16.85,36.85,16.85,16.85,-4.4,-4.4,-4.4,15.6,15.6,55.6,15.6,15.6,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,38.01,18.01,18.01,-1.99,18.01,78.01,18.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,37.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97,-2.03,-2.03
0.2295,-3.15,-3.15,-3.15,16.85,-3.15,76.85,56.85,16.85,16.85,-3.15,-4.4,15.6,15.6,-4.4,-4.4,95.6,-4.4,-4.4,15.6,35.6,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,18.01,-1.99,18.01,-1.99,78.01,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.14,37.86,37.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,57.97,17.97,-2.03,17.97
0.2305,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,36.85,-3.15,16.85,-4.4,-4.4,35.6,15.6,55.6,75.6,15.6,15.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,77.55,37.55,17.55,-2.45,17.55,38.01,-1.99,-1.99,-1.99,38.01,18.01,-1.99,38.01,18.01,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,57.86,17.86,17.86,17.86,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,57.97,-2.03,-2.03,37.97,-2.03
0.2315,16.85,-3.15,16.85,-3.15,16.85,76.85,-3.15,16.85,36.85,-3.15,-4.4,-4.4,15.6,35.6,35.6,35.6,55.6,15.6,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,37.55,37.55,-2.45,37.55,-2.45,17.55,-1.99,-1.99,-1.99,18.01,18.01,38.01,58.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,37.97
0.2325,-3.15,16.85,-3.15,16.85,56.85,76.85,-3.15,-3.15,16.85,-3.15,-4.4,-4.4,15.6,-4.4,35.6,55.6,-4.4,35.6,35.6,-4.4,-2.45,-2.45,-2.45,17.55,17.55,17.55,17.55,37.55,17.55,-2.45,-1.99,-1.99,-1.99,38.01,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,17.86,37.86,17.86,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,17.97,37.97,-2.03,17.97,-2.03
0.2335,-3.15,-3.15,-3.15,-3.15,76.85,16.85,36.85,-3.15,16.85,36.85,-4.4,-4.4,15.6,15.6,35.6,55.6,15.6,35.6,-4.4,15.6,17.55,-2.45,-2.45,-2.45,77.55,37.55,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,18.01,-1.99,58.01,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,37.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,37.97,17.97,-2.03,17.97,37.97,-2.03
0.2345,-3.15,-3.15,36.85,-3.15,56.85,36.85,56.85,16.85,36.85,-3.15,-4.4,-4.4,15.6,-4.4,115.6,55.6,-4.4,-4.4,15.6,-4.4,-2.45,-2.45,-2.45,77.55,17.55,77.55,17.55,17.55,17.55,17.55,-1.99,-1.99,-1.99,18.01,18.01,38.01,-1.99,-1.99,-1.99,38.01,-2.14,-2.14,-2.14,17.86,17.86,-2.14,17.86,37.86,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,17.97,-2.03,17.97,17.97,17.97,-2.03
0.2355,-3.15,-3.15,36.85,-3.15,36.85,16.85,16.85,16.85,-3.15,16.85,-4.4,15.6,15.6,15.6,35.6,15.6,15.6,35.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,97.55,17.55,17.55,-2.45,37.55,37.55,-1.99,-1.99,-1.99,38.01,18.01,-1.99,18.01,-1.99,18.01,18.01,-2.14,-2.14,-2.14,-2.14,17.86,17.86,17.86,17.86,-2.14,-2.14,-2.03,17.97,-2.03,-2.03,37.97,-2.03,-2.03,-2.03,-2.03,-2.03
0.2365,16.85,-3.15,-3.15,16.85,36.85,36.85,36.85,-3.15,36.85,-3.15,-4.4,-4.4,-4.4,15.6,95.6,15.6,15.6,15.6,15.6,-4.4,-2.45,-2.45,-2.45,37.55,37.55,17.55,77.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,58.01,18.01,-1.99,18.01,18.01,-1.99,-1.99,-2.14,-2.14,37.86,17.86,37.86,-2.14,17.86,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97,17.97
0.2375,-3.15,-3.15,36.85,-3.15,76.85,36.85,-3.15,16.85,16.85,16.85,15.6,-4.4,55.6,55.6,35.6,-4.4,15.6,15.6,-4.4,15.6,-2.45,-2.45,17.55,17.55,57.55,17.55,17.55,17.55,-2.45,-2.45,-1.99,-1.99,58.01,58.01,58.01,-1.99,-1.99,18.01,-1.99,18.01,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,17.86,-2.14,37.86,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,-2.03,-2.03,-2.03,17.97
0.2385,-3.15,-3.15,16.85,16.85,56.85,-3.15,36.85,36.85,16.85,-3.15,-4.4,-4.4,15.6,15.6,15.6,35.6,35.6,-4.4,35.6,-4.4,-2.45,-2.45,-2.45,17.55,57.55,-2.45,17.55,17.55,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,38.01,38.01,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,17.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,37.97,-2.03,37.97,-2.03,-2.03,-2.03,-2.03
0.2395,-3.15,-3.15,76.85,56.85,56.85,16.85,16.85,-3.15,16.85,-3.15,15.6,15.6,-4.4,-4.4,55.6,-4.4,-4.4,15.6,15.6,-4.4,-2.45,-2.45,37.55,17.55,57.55,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,18.01,18.01,38.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,37.86,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,17.97,-2.03,-2.03,37.97,-2.03,17.97
0.2405,16.85,-3.15,36.85,16.85,36.85,-3.15,16.85,16.85,-3.15,-3.15,-4.4,-4.4,75.6,15.6,-4.4,15.6,15.6,35.6,-4.4,-4.4,-2.45,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,18.01,-1.99,18.01,38.01,18.01,-1.99,18.01,-1.99,-1.99,18.01,-2.14,-2.14,17.86,37.86,57.86,17.86,77.86,17.86,-2.14,-2.14,-2.03,-2.03,17.97,17.97,57.97,17.97,-2.03,-2.03,-2.03,-2.03
0.2415,-3.15,-3.15,56.85,36.85,56.85,16.85,16.85,-3.15,16.85,16.85,-4.4,-4.4,-4.4,115.6,15.6,35.6,15.6,15.6,-4.4,15.6,-2.45,-2.45,37.55,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,58.01,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,17.97,-2.03,-2.03,77.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2425,16.85,-3.15,16.85,56.85,-3.15,-3.15,36.85,-3.15,-3.15,36.85,-4.4,-4.4,55.6,75.6,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,-2.45,-2.45,37.55,-2.45,37.55,17.55,-2.45,-2.45,-2.45,17.55,-1.99,18.01,38.01,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,37.86,17.86,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03,-2.03,-2.03,-2.03
0.2435,16.85,-3.15,56.85,36.85,16.85,16.85,-3.15,16.85,-3.15,-3.15,-4.4,15.6,35.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,-2.45,97.55,37.55,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,58.01,38.01,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,17.86,17.86,37.86,57.86,-2.14,-2.14,-2.14,-2.14,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2445,-3.15,-3.15,16.85,36.85,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-4.4,15.6,55.6,75.6,15.6,35.6,15.6,-4.4,15.6,35.6,-2.45,-2.45,77.55,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,18.01,18.01,18.01,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2455,36.85,-3.15,136.85,36.85,-3.15,16.85,-3.15,16.85,-3.15,16.85,-4.4,-4.4,75.6,15.6,15.6,-4.4,-4.4,-4.4,-4.4,15.6,-2.45,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,18.01,58.01,-1.99,18.01,-1.99,38.01,-1.99,-1.99,-2.14,-2.14,17.86,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,17.97,17.97,17.97,-2.03,17.97
0.2465,16.85,16.85,36.85,56.85,-3.15,-3.15,16.85,-3.15,36.85,-3.15,-4.4,-4.4,35.6,55.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-1.99,-1.99,38.01,38.01,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.97,-2.03,17.97,17.97,17.97,17.97,-2.03,17.97,-2.03,-2.03
0.2475,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,15.6,15.6,55.6,-4.4,15.6,15.6,-4.4,15.6,15.6,-2.45,-2.45,17.55,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2485,16.85,-3.15,56.85,36.85,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,15.6,15.6,55.6,35.6,15.6,-4.4,-4.4,15.6,-4.4,-4.4,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,18.01,18.01,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,17.86,-2.14,17.86,-2.14,17.86,-2.14,-2.14,-2.03,17.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2495,-3.15,16.85,56.85,36.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,15.6,15.6,15.6,-4.4,-4.4,-4.4,35.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,58.01,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,17.97,-2.03,37.97,17.97,-2.03,-2.03,-2.03,-2.03,17.97,17.97
0.2505,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,15.6,35.6,35.6,55.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,17.86,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,37.97,17.97,17.97,17.97,-2.03,-2.03,-2.03,-2.03
0.2515,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,35.6,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2525,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,15.6,-4.4,15.6,35.6,-4.4,15.6,-4.4,15.6,-4.4,15.6,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2535,-3.15,-3.15,16.85,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,15.6,-4.4,15.6,-2.45,17.55,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,17.86,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03
0.2545,16.85,-3.15,-3.15,16.85,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,15.6,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,15.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,38.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,37.97,17.97,-2.03,-2.03,-2.03,-2.03,17.97,-2.03
0.2555,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,15.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2565,-3.15,16.85,36.85,-3.15,16.85,-3.15,16.85,-3.15,-3.15,36.85,-4.4,-4.4,35.6,-4.4,-4.4,-4.4,-4.4,35.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,18.01,18.01,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2575,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,35.6,15.6,-4.4,-4.4,-4.4,15.6,15.6,-4.4,17.55,-2.45,-2.45,37.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2585,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,-4.4,-4.4,17.55,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.2595,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,15.6,-4.4,-4.4,35.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03,-2.03,-2.03
0.2605,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,55.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97
0.2615,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,15.6,-4.4,-4.4,15.6,-4.4,15.6,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.03,17.97,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,17.97,17.97
0.2625,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,15.6,35.6,15.6,-4.4,15.6,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97
0.2635,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,16.85,-4.4,35.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,35.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03
0.2645,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2655,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,15.6,15.6,-4.4,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,17.86,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97
0.2665,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,16.85,15.6,-4.4,-4.4,15.6,15.6,-4.4,15.6,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2675,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,15.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2685,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,17.86,-2.14,17.86,17.86,-2.14,17.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2695,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,15.6,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.03,37.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2705,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,15.6,15.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,38.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,17.97,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03
0.2715,-3.15,36.85,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,16.85,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.2725,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,15.6,-4.4,35.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03
