,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10
0.0945,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,39.99122446,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.0955,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.0965,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.0975,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.0985,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.0995,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,39.99122446,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1005,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1015,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1025,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1035,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1045,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.1055,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1065,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1075,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1085,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1095,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1105,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1115,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1125,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1135,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1145,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1155,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1165,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1175,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1185,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1195,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1205,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1215,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1225,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1235,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1245,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.1255,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1265,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1275,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1285,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1295,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1305,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1315,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1325,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1335,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1345,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1355,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.1365,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1375,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1385,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1395,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.1405,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1415,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1425,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1435,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1445,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.1455,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1465,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1475,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.1485,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1495,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1505,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.1515,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,19.58306126,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1525,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1535,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1545,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1555,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1565,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1575,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1585,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1595,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1605,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1615,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1625,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656
0.1635,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1645,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1655,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1665,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1675,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1685,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1695,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,19.75632656,19.34816326,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1705,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1715,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,40.16448976
0.1725,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1735,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1745,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1755,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1765,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1775,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674
0.1785,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1795,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1805,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1815,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1825,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
0.1835,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1845,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1855,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.75632656,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1865,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674
0.1875,19.58306126,-0.82510204,-0.82510204,-0.82510204,19.17489796,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674
0.1885,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.82510204,19.58306126,-0.82510204,-0.82510204,-0.82510204,-0.82510204,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,-0.65183674,19.75632656,-0.65183674,-0.65183674
