,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.1075,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1085,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1095,16.41,-3.59,-3.59,-3.59,36.41,16.41,-3.59,-3.59,36.41,36.41,-0.24,-0.24,-0.24,39.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1105,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1115,-3.59,16.41,16.41,16.41,16.41,-3.59,16.41,16.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.1125,-3.59,-3.59,-3.59,-3.59,-3.59,36.41,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1135,-3.59,-3.59,16.41,-3.59,16.41,-3.59,-3.59,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1145,16.41,36.41,-3.59,36.41,-3.59,-3.59,16.41,-3.59,-3.59,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.1155,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,56.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1165,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,36.41,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99
0.1175,-3.59,-3.59,-3.59,36.41,-3.59,16.41,16.41,16.41,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.01,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.1185,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.68,-0.68,19.32,-0.68,-0.68,19.32,-0.68,19.32,-0.68,-0.68,19.01,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.1195,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1205,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,-3.59,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1215,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.1225,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1235,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1245,16.41,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1255,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1265,-3.59,-3.59,16.41,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1275,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1285,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,-3.59,16.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1295,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1305,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1315,-3.59,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1325,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99
0.1335,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01
0.1345,16.41,-3.59,16.41,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1355,-3.59,-3.59,-3.59,-3.59,16.41,16.41,-3.59,16.41,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1365,-3.59,-3.59,-3.59,-3.59,16.41,-3.59,16.41,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99,-0.99
0.1375,-3.59,-3.59,-3.59,36.41,-3.59,16.41,16.41,16.41,-3.59,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1385,-3.59,-3.59,-3.59,-3.59,36.41,16.41,-3.59,-3.59,-3.59,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.68,-0.99,-0.99,19.01,-0.99,-0.99,19.01,19.01,-0.99,-0.99,-0.99
0.1395,-3.59,-3.59,16.41,-3.59,36.41,-3.59,-3.59,16.41,36.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,19.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,39.01,-0.99
0.1405,-3.59,-3.59,-3.59,16.41,-3.59,36.41,96.41,16.41,76.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,-0.73,19.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,39.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,39.01,-0.99,19.01,19.01
0.1415,16.41,-3.59,-3.59,-3.59,16.41,16.41,56.41,16.41,36.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,19.27,19.27,-0.73,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99
0.1425,-3.59,-3.59,16.41,-3.59,-3.59,36.41,16.41,16.41,36.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.24,-0.73,-0.73,-0.73,19.27,-0.73,19.27,-0.73,-0.73,39.27,39.27,-0.68,-0.68,-0.68,-0.68,-0.68,59.32,19.32,19.32,-0.68,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99
0.1435,-3.59,16.41,-3.59,-3.59,-3.59,36.41,16.41,36.41,16.41,56.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,19.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,19.27,-0.68,-0.68,-0.68,-0.68,-0.68,19.32,39.32,59.32,19.32,-0.68,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,-0.99,19.01,39.01,19.01
0.1445,-3.59,-3.59,16.41,16.41,36.41,36.41,76.41,-3.59,36.41,96.41,-0.24,-0.24,-0.24,19.76,-0.24,19.76,-0.24,39.76,39.76,19.76,-0.73,-0.73,19.27,-0.73,19.27,-0.73,39.27,19.27,-0.73,59.27,-0.68,-0.68,-0.68,-0.68,39.32,59.32,19.32,-0.68,59.32,19.32,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99,19.01,39.01,39.01
0.1455,-3.59,-3.59,16.41,56.41,36.41,76.41,96.41,76.41,56.41,96.41,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,19.76,19.76,19.76,-0.73,-0.73,-0.73,-0.73,-0.73,39.27,-0.73,19.27,39.27,99.27,-0.68,-0.68,-0.68,-0.68,59.32,79.32,19.32,59.32,-0.68,59.32,-0.99,-0.99,19.01,-0.99,19.01,-0.99,19.01,19.01,39.01,-0.99
0.1465,-3.59,-3.59,-3.59,16.41,76.41,56.41,96.41,36.41,16.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,59.76,19.76,59.76,-0.73,-0.73,-0.73,-0.73,-0.73,59.27,-0.73,39.27,119.27,59.27,-0.68,-0.68,19.32,-0.68,39.32,79.32,139.32,79.32,59.32,39.32,-0.99,-0.99,-0.99,-0.99,39.01,19.01,19.01,19.01,39.01,99.01
0.1475,-3.59,-3.59,-3.59,36.41,36.41,36.41,36.41,36.41,56.41,116.41,-0.24,-0.24,-0.24,19.76,39.76,59.76,-0.24,19.76,19.76,-0.24,-0.73,-0.73,-0.73,-0.73,-0.73,19.27,39.27,-0.73,19.27,39.27,-0.68,-0.68,-0.68,19.32,159.32,19.32,79.32,79.32,99.32,59.32,19.01,-0.99,-0.99,-0.99,-0.99,59.01,59.01,59.01,59.01,19.01
0.1485,-3.59,-3.59,16.41,76.41,56.41,36.41,-3.59,16.41,36.41,96.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,39.76,19.76,19.76,-0.73,-0.73,19.27,39.27,19.27,39.27,-0.73,59.27,79.27,19.27,-0.68,-0.68,19.32,19.32,79.32,39.32,119.32,79.32,79.32,79.32,-0.99,-0.99,-0.99,-0.99,19.01,19.01,39.01,39.01,79.01,139.01
0.1495,-3.59,-3.59,36.41,76.41,56.41,36.41,16.41,36.41,16.41,136.41,-0.24,-0.24,-0.24,59.76,19.76,19.76,39.76,59.76,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,139.27,39.27,79.27,-0.73,39.27,-0.68,-0.68,-0.68,-0.68,59.32,139.32,159.32,159.32,99.32,79.32,-0.99,-0.99,-0.99,19.01,19.01,19.01,19.01,19.01,79.01,19.01
0.1505,-3.59,-3.59,16.41,36.41,16.41,76.41,56.41,36.41,136.41,76.41,-0.24,-0.24,-0.24,-0.24,19.76,19.76,19.76,19.76,79.76,19.76,-0.73,-0.73,-0.73,19.27,39.27,19.27,59.27,59.27,79.27,19.27,-0.68,-0.68,-0.68,59.32,19.32,39.32,79.32,-0.68,39.32,59.32,-0.99,-0.99,-0.99,39.01,-0.99,79.01,-0.99,-0.99,39.01,19.01
0.1515,16.41,16.41,-3.59,-3.59,36.41,76.41,36.41,76.41,56.41,116.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.24,19.76,39.76,-0.73,-0.73,-0.73,19.27,19.27,59.27,79.27,59.27,19.27,39.27,-0.68,-0.68,-0.68,39.32,59.32,39.32,119.32,79.32,19.32,119.32,-0.99,-0.99,19.01,-0.99,39.01,79.01,19.01,39.01,19.01,59.01
0.1525,16.41,-3.59,36.41,56.41,36.41,76.41,96.41,36.41,76.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,59.76,39.76,19.76,-0.24,19.76,-0.73,-0.73,19.27,39.27,-0.73,19.27,59.27,79.27,19.27,39.27,-0.68,-0.68,-0.68,39.32,19.32,59.32,59.32,139.32,19.32,119.32,-0.99,-0.99,-0.99,-0.99,39.01,19.01,79.01,39.01,39.01,39.01
0.1535,-3.59,-3.59,-3.59,96.41,96.41,36.41,16.41,36.41,56.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,39.76,-0.24,19.76,19.76,19.76,-0.73,-0.73,-0.73,-0.73,39.27,39.27,59.27,59.27,79.27,59.27,-0.68,-0.68,-0.68,19.32,39.32,39.32,19.32,79.32,19.32,19.32,-0.99,-0.99,-0.99,59.01,-0.99,19.01,59.01,-0.99,19.01,-0.99
0.1545,16.41,-3.59,-3.59,96.41,36.41,16.41,76.41,76.41,16.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,19.76,19.76,-0.24,-0.73,-0.73,19.27,-0.73,79.27,19.27,19.27,59.27,-0.73,79.27,-0.68,-0.68,-0.68,19.32,79.32,-0.68,19.32,19.32,19.32,-0.68,-0.99,-0.99,19.01,-0.99,-0.99,19.01,19.01,-0.99,39.01,19.01
0.1555,-3.59,-3.59,16.41,56.41,56.41,96.41,56.41,56.41,56.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,39.27,19.27,-0.73,19.27,19.27,39.27,-0.73,-0.68,-0.68,19.32,19.32,-0.68,39.32,19.32,-0.68,19.32,39.32,-0.99,-0.99,-0.99,19.01,-0.99,59.01,-0.99,39.01,39.01,19.01
0.1565,-3.59,-3.59,36.41,56.41,16.41,56.41,56.41,36.41,16.41,76.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,19.76,-0.73,-0.73,-0.73,19.27,19.27,-0.73,-0.73,39.27,-0.73,19.27,-0.68,-0.68,-0.68,-0.68,59.32,-0.68,19.32,19.32,59.32,39.32,-0.99,-0.99,19.01,19.01,39.01,39.01,19.01,19.01,19.01,-0.99
0.1575,-3.59,-3.59,16.41,36.41,36.41,16.41,96.41,36.41,56.41,56.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,19.27,-0.73,39.27,59.27,59.27,79.27,-0.73,19.27,-0.68,19.32,-0.68,-0.68,39.32,-0.68,39.32,-0.68,-0.68,-0.68,-0.99,-0.99,-0.99,39.01,39.01,19.01,-0.99,-0.99,19.01,-0.99
0.1585,-3.59,16.41,36.41,36.41,96.41,56.41,56.41,16.41,16.41,16.41,-0.24,-0.24,19.76,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,-0.73,19.27,-0.73,-0.73,-0.73,39.27,-0.73,-0.68,-0.68,-0.68,19.32,19.32,19.32,-0.68,-0.68,19.32,-0.68,-0.99,-0.99,-0.99,39.01,19.01,-0.99,-0.99,19.01,-0.99,-0.99
0.1595,-3.59,16.41,-3.59,36.41,116.41,36.41,16.41,96.41,76.41,-3.59,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,19.76,-0.24,-0.24,-0.73,-0.73,19.27,19.27,39.27,39.27,19.27,19.27,-0.73,-0.73,-0.68,39.32,-0.68,19.32,-0.68,19.32,-0.68,-0.68,-0.68,-0.68,-0.99,19.01,-0.99,19.01,-0.99,-0.99,-0.99,-0.99,-0.99,-0.99
0.1605,-3.59,-3.59,16.41,56.41,76.41,36.41,56.41,-3.59,16.41,36.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,-0.73,19.27,39.27,19.27,19.27,-0.73,-0.73,19.27,-0.68,-0.68,19.32,19.32,-0.68,-0.68,19.32,-0.68,-0.68,-0.68,-0.99,-0.99,19.01,39.01,39.01,-0.99,19.01,-0.99,-0.99,-0.99
0.1615,-3.59,16.41,16.41,36.41,56.41,16.41,36.41,16.41,56.41,16.41,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.73,-0.73,19.27,19.27,19.27,-0.73,-0.73,-0.73,-0.73,-0.73,-0.68,-0.68,39.32,-0.68,19.32,-0.68,19.32,-0.68,-0.68,19.32,-0.99,19.01,19.01,-0.99,-0.99,-0.99,19.01,-0.99,-0.99,-0.99
