,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0945,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.99632656,18.66857143,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.0955,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,19.51551021,19.51551021,-0.48448979,-0.48448979,19.51551021,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.0965,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,38.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.0975,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918
0.0985,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.48448979,-0.94795918,19.46020412,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.0995,-1.41183674,18.99632656,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,39.40448976,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,39.48489793,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1005,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,38.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,19.46020412,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,19.46020412
0.1015,-1.41183674,18.99632656,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,18.66857143,19.07673473,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.46020412
0.1025,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.46020412
0.1035,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1045,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1055,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1065,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1075,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1085,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,38.66857143,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1095,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1105,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.46020412,-0.94795918
0.1115,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,39.48489793,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918
0.1125,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1135,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1145,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,18.99632656,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1155,-1.41183674,18.99632656,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1165,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,38.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,39.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1175,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,19.92367351,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.46020412,-0.94795918
0.1185,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1195,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,38.58816326,-1.41183674,-1.41183674,18.99632656,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.94795918,19.46020412,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.46020412,-0.94795918
0.1205,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,18.58816326,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1215,18.58816326,18.99632656,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1225,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,19.07673473,19.07673473,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918
0.1235,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1245,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.33142857,19.07673473,-1.33142857,18.66857143,-1.33142857,-1.33142857,38.66857143,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1255,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,39.40448976,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1265,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1275,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1285,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1295,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,19.07673473,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,19.07673473,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,19.46020412,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1305,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1315,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,19.07673473,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1325,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1335,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.99632656,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1345,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1355,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918
0.1365,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1375,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,19.51551021,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1385,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-1.33142857,19.07673473,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1395,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
0.1405,-1.41183674,-1.41183674,-1.41183674,-1.41183674,18.58816326,-1.41183674,18.58816326,-1.41183674,18.99632656,-1.41183674,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.92367351,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,19.05204082,-0.94795918,-0.94795918,-0.94795918
0.1415,18.58816326,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.41183674,-1.33142857,19.07673473,19.07673473,18.66857143,-1.33142857,-1.33142857,-1.33142857,18.66857143,-1.33142857,-1.33142857,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,-0.48448979,19.51551021,19.51551021,19.92367351,-0.48448979,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918,-0.94795918
