,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0105,291.6295918,91.62959184,151.6295918,51.62959184,71.62959184,151.6295918,111.6295918,31.62959184,91.62959184,73.26224494,19.02857143,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,19.43673473,-0.76204082,39.23795918,19.23795918,19.23795918,-0.76204082,19.23795918,-0.76204082,39.23795918,-0.76204082,60.46244898,49.81408163,49.81408163,29.81408163,49.81408163,109.8140816,69.81408163,109.8140816,89.81408163,129.8140816,71.44673473,78.46653061,78.46653061,18.46653061,78.46653061,78.46653061,38.46653061,78.46653061,98.46653061,58.46653061,59.69102041,18.27571429,18.27571429,18.27571429,78.27571429,58.27571429,38.27571429,98.27571429,78.27571429,38.27571429,-1.72428571,-0.8122449,99.1877551,-0.8122449,39.1877551,19.1877551,-0.8122449,39.1877551,39.1877551,-0.8122449,-0.8122449
0.0115,91.62959184,231.6295918,111.6295918,31.62959184,31.62959184,71.62959184,71.62959184,211.6295918,71.62959184,73.26224494,-0.97142857,19.02857143,19.02857143,19.02857143,19.02857143,-0.97142857,19.02857143,-0.97142857,59.02857143,-0.97142857,-0.76204082,-0.76204082,-0.76204082,19.23795918,19.23795918,19.23795918,-0.76204082,-0.76204082,19.23795918,-0.76204082,129.8140816,49.81408163,149.8140816,69.81408163,9.81408163,169.8140816,89.81408163,69.81408163,49.81408163,153.0793877,58.46653061,58.46653061,58.46653061,38.46653061,38.46653061,78.46653061,18.46653061,58.46653061,18.46653061,59.69102041,18.27571429,38.27571429,18.27571429,38.27571429,78.27571429,38.27571429,38.27571429,-1.72428571,58.27571429,18.68387759,-0.8122449,-0.8122449,-0.8122449,-0.8122449,19.1877551,-0.8122449,-0.8122449,19.1877551,19.1877551,-0.8122449
0.0125,171.6295918,151.6295918,31.62959184,71.62959184,51.62959184,11.62959184,111.6295918,111.6295918,71.62959184,52.85408164,19.02857143,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,39.23795918,-0.76204082,-0.76204082,-0.76204082,-0.76204082,19.23795918,19.23795918,19.23795918,-0.76204082,-0.76204082,109.8140816,89.81408163,169.8140816,69.81408163,49.81408163,89.81408163,89.81408163,-10.18591837,109.8140816,51.03857143,-1.53346939,38.46653061,18.46653061,18.46653061,18.46653061,-1.53346939,38.46653061,38.46653061,18.46653061,59.69102041,18.27571429,18.27571429,18.27571429,58.27571429,-1.72428571,38.27571429,18.27571429,18.27571429,38.27571429,39.09204079,59.1877551,-0.8122449,-0.8122449,-0.8122449,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449,19.5959184
0.0135,31.62959184,11.62959184,11.62959184,71.62959184,171.6295918,11.62959184,11.62959184,91.62959184,131.6295918,-8.37040816,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,39.23795918,-0.76204082,19.23795918,-0.76204082,-0.76204082,39.23795918,-0.76204082,19.23795918,-0.76204082,-0.76204082,109.8140816,89.81408163,9.81408163,-10.18591837,49.81408163,109.8140816,69.81408163,109.8140816,69.81408163,10.22224493,-1.53346939,18.46653061,-1.53346939,-1.53346939,38.46653061,18.46653061,18.46653061,-1.53346939,18.46653061,-1.53346939,18.27571429,-1.72428571,38.27571429,38.27571429,18.27571429,18.27571429,-1.72428571,-1.72428571,38.27571429,-1.72428571,19.1877551,-0.8122449,-0.8122449,-0.8122449,19.1877551,19.1877551,-0.8122449,19.1877551,-0.8122449,-0.8122449
0.0145,71.62959184,31.62959184,31.62959184,31.62959184,91.62959184,11.62959184,71.62959184,-8.37040816,11.62959184,12.03775514,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.76204082,-0.76204082,19.23795918,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,49.81408163,69.81408163,29.81408163,49.81408163,9.81408163,69.81408163,89.81408163,29.81408163,9.81408163,10.22224493,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,18.46653061,18.46653061,-1.53346939,-1.53346939,-1.53346939,18.27571429,-1.72428571,-1.72428571,18.27571429,18.27571429,-1.72428571,18.27571429,18.27571429,-1.72428571,-1.72428571,-0.8122449,19.1877551,-0.8122449,-0.8122449,19.1877551,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449
0.0155,51.62959184,31.62959184,11.62959184,51.62959184,-8.37040816,11.62959184,31.62959184,31.62959184,-8.37040816,-8.37040816,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.76204082,19.23795918,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,9.81408163,-10.18591837,29.81408163,49.81408163,9.81408163,29.81408163,9.81408163,-10.18591837,69.81408163,10.22224493,18.46653061,18.46653061,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,18.27571429,-1.72428571,-1.72428571,-1.72428571,-1.72428571,18.27571429,-1.72428571,-1.72428571,-1.72428571,18.68387759,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0165,11.62959184,-8.37040816,51.62959184,91.62959184,-8.37040816,-8.37040816,11.62959184,11.62959184,11.62959184,32.44591834,19.02857143,-0.97142857,39.02857143,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,19.23795918,-0.76204082,19.23795918,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,9.81408163,9.81408163,-10.18591837,9.81408163,9.81408163,9.81408163,9.81408163,9.81408163,9.81408163,-10.18591837,-1.53346939,-1.53346939,38.46653061,18.46653061,18.46653061,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.72428571,38.27571429,-1.72428571,18.27571429,-1.72428571,18.27571429,-1.72428571,-1.72428571,-1.72428571,18.68387759,-0.8122449,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0175,11.62959184,71.62959184,51.62959184,11.62959184,-8.37040816,31.62959184,-8.37040816,11.62959184,11.62959184,-8.37040816,-0.97142857,-0.97142857,19.02857143,-0.97142857,39.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,19.23795918,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-10.18591837,9.81408163,29.81408163,29.81408163,29.81408163,29.81408163,-10.18591837,9.81408163,-10.18591837,-10.18591837,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,18.27571429,-1.72428571,-1.72428571,-1.72428571,18.27571429,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0185,11.62959184,31.62959184,11.62959184,71.62959184,11.62959184,11.62959184,31.62959184,-8.37040816,-8.37040816,-8.37040816,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,9.81408163,9.81408163,69.81408163,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-1.53346939,18.46653061,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0195,-8.37040816,11.62959184,31.62959184,11.62959184,-8.37040816,-8.37040816,-8.37040816,-8.37040816,11.62959184,-8.37040816,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-10.18591837,9.81408163,29.81408163,9.81408163,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-1.53346939,-1.53346939,-1.53346939,18.46653061,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0205,-8.37040816,11.62959184,11.62959184,11.62959184,11.62959184,-8.37040816,-8.37040816,-8.37040816,-8.37040816,-8.37040816,-0.97142857,-0.97142857,-0.97142857,-0.97142857,19.02857143,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
0.0215,-8.37040816,-8.37040816,31.62959184,51.62959184,11.62959184,-8.37040816,-8.37040816,-8.37040816,-8.37040816,-8.37040816,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.97142857,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-0.76204082,-10.18591837,9.81408163,9.81408163,-10.18591837,-10.18591837,9.81408163,-10.18591837,-10.18591837,-10.18591837,-10.18591837,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.53346939,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-1.72428571,-0.8122449,-0.8122449,19.1877551,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449,-0.8122449
