,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0485,15.8354902,15.4433333,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,36.33019607,15.93803917,16.33019607,16.33019607,-3.66980393,15.93803917,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0495,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,18.97588235,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,-1.02411765
0.0505,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,15.4433333,15.4433333,-4.1645098,15.8354902,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,37.79490199,-1.42078431,-1.42078431,-1.42078431,-3.66980393,35.54588237,16.33019607,36.33019607,-3.66980393,15.93803917,15.93803917,-3.66980393,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0515,15.8354902,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,36.33019607,35.54588237,16.33019607,16.33019607,-3.66980393,15.93803917,-3.66980393,16.33019607,16.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0525,35.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,15.93803917,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,36.33019607,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235
0.0535,15.8354902,35.0511765,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,18.18705879,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,36.33019607,35.54588237,16.33019607,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0545,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,15.93803917,-3.66980393,-3.66980393,16.33019607,15.93803917,-3.66980393,-3.66980393,16.33019607,16.33019607,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0555,15.8354902,-4.1645098,15.8354902,15.8354902,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,18.18705879,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,-3.66980393,15.93803917,-3.66980393,16.33019607,-3.66980393,35.54588237,35.54588237,-3.66980393,-3.66980393,16.33019607,18.97588235,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0565,-4.1645098,15.4433333,15.8354902,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,37.79490199,-1.42078431,-1.42078431,18.57921569,16.33019607,15.93803917,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,16.33019607,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0575,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,15.93803917,-3.66980393,56.33019607,16.33019607,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0585,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,35.0511765,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,18.57921569,18.57921569,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,15.93803917,-3.66980393,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.58372545,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0595,-4.1645098,-4.1645098,15.8354902,15.8354902,-4.1645098,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,18.57921569,37.79490199,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,15.93803917,16.33019607,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0605,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.4433333,15.8354902,-4.1645098,-4.1645098,-1.42078431,18.18705879,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,16.33019607,-3.66980393,16.33019607,-3.66980393,-3.66980393,15.93803917,-3.66980393,36.33019607,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0615,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.4433333,15.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0625,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-1.42078431,18.18705879,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,36.33019607,36.33019607,16.33019607,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765
0.0635,15.8354902,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,15.4433333,15.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,36.33019607,15.93803917,-3.66980393,16.33019607,16.33019607,-3.66980393,35.54588237,16.33019607,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0645,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,15.4433333,-4.1645098,15.8354902,-4.1645098,-1.42078431,18.18705879,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,18.57921569,-1.42078431,-3.66980393,-3.66980393,16.33019607,16.33019607,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,36.33019607,-1.02411765,18.58372545,-1.02411765,18.97588235,-1.02411765,-1.02411765,-1.02411765,38.97588235,-1.02411765,-1.02411765
0.0655,15.8354902,-4.1645098,-4.1645098,15.8354902,-4.1645098,15.4433333,15.4433333,-4.1645098,35.8354902,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,15.93803917,-3.66980393,-3.66980393,-3.66980393,-1.02411765,38.19156865,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0665,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,35.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,18.18705879,-1.42078431,-1.42078431,-1.42078431,-1.42078431,16.33019607,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0675,-4.1645098,-4.1645098,15.8354902,-4.1645098,15.8354902,35.0511765,15.4433333,-4.1645098,-4.1645098,-4.1645098,18.57921569,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,57.40274509,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,56.33019607,-3.66980393,-3.66980393,-3.66980393,36.33019607,16.33019607,-3.66980393,-1.02411765,18.58372545,-1.02411765,-1.02411765,-1.02411765,18.58372545,-1.02411765,-1.02411765,18.97588235,18.97588235
0.0685,15.8354902,-4.1645098,-4.1645098,15.8354902,-4.1645098,74.2668627,-4.1645098,-4.1645098,15.8354902,-4.1645098,-1.42078431,-1.42078431,-1.42078431,18.57921569,18.57921569,18.18705879,18.18705879,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,16.33019607,-3.66980393,-3.66980393,-3.66980393,15.93803917,16.33019607,16.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765
0.0695,35.8354902,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,16.33019607,-3.66980393,35.54588237,-3.66980393,16.33019607,36.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0705,-4.1645098,15.4433333,15.8354902,35.8354902,-4.1645098,15.4433333,-4.1645098,-4.1645098,-4.1645098,-4.1645098,18.57921569,18.18705879,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,38.57921569,-1.42078431,-3.66980393,15.93803917,-3.66980393,-3.66980393,-3.66980393,-3.66980393,15.93803917,-3.66980393,-3.66980393,16.33019607,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765
0.0715,-4.1645098,-4.1645098,35.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-1.42078431,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-3.66980393,-3.66980393,36.33019607,16.33019607,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-3.66980393,-1.02411765,38.19156865,-1.02411765,-1.02411765,-1.02411765,18.58372545,-1.02411765,-1.02411765,18.97588235,38.97588235
0.0725,-4.1645098,-4.1645098,-4.1645098,15.8354902,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.18705879,18.57921569,-1.42078431,-1.42078431,-3.66980393,-3.66980393,-3.66980393,-3.66980393,16.33019607,35.54588237,55.15372547,-3.66980393,36.33019607,-3.66980393,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,18.97588235
0.0735,15.8354902,54.6590196,35.8354902,15.8354902,-4.1645098,15.4433333,-4.1645098,15.8354902,15.8354902,15.8354902,-1.42078431,-1.42078431,18.57921569,-1.42078431,-1.42078431,37.79490199,18.18705879,-1.42078431,18.57921569,38.57921569,36.33019607,15.93803917,-3.66980393,16.33019607,-3.66980393,-3.66980393,15.93803917,96.33019607,16.33019607,16.33019607,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.58372545,-1.02411765,-1.02411765,-1.02411765,18.97588235
0.0745,-4.1645098,-4.1645098,-4.1645098,35.8354902,15.8354902,15.4433333,-4.1645098,35.8354902,-4.1645098,-4.1645098,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,-1.42078431,18.18705879,38.57921569,-1.42078431,-1.42078431,16.33019607,-3.66980393,36.33019607,16.33019607,36.33019607,-3.66980393,15.93803917,-3.66980393,16.33019607,-3.66980393,18.97588235,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,-1.02411765,18.97588235,-1.02411765,-1.02411765
