,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0385,38.37122446,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,35.09591837,15.09591837,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0395,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0405,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,14.61857147,34.21040817,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0415,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,14.21040817,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,19.2022449,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0425,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,35.02673467,-5.78959183,14.61857147,-5.78959183,14.21040817,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0435,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,54.21040817,-5.78959183,14.21040817,14.61857147,-5.78959183,-5.78959183,-5.78959183,18.74204085,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0445,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0455,-2.44510204,-2.44510204,17.96306126,37.55489796,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,15.50408167,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0465,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0475,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,15.50408167,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,14.21040817,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0485,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,35.02673467,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0495,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,17.96306126,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,35.09591837,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0505,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,35.02673467,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,19.2022449
0.0515,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,34.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0525,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,15.09591837,35.91224487,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,35.02673467,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,19.6104082,-0.7977551,-0.7977551,-0.7977551
0.0535,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,-5.78959183,14.21040817,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0545,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,35.09591837,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,14.21040817,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0555,17.96306126,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,35.09591837,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0565,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,35.91224487,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,34.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0575,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,34.21040817,14.61857147,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0585,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0595,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0605,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,14.21040817,14.21040817,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,18.33387755,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0615,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,-4.90408163,15.09591837,15.09591837,15.09591837,-4.90408163,-4.90408163,-4.90408163,15.09591837,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-1.66612245,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0625,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,15.09591837,-4.90408163,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,14.61857147,35.02673467,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0635,-2.44510204,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,14.61857147,-5.78959183,34.21040817,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0645,17.96306126,17.96306126,17.96306126,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,15.50408167,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,14.61857147,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,19.6104082,-0.7977551,19.2022449,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0655,-2.44510204,17.96306126,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,35.91224487,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,15.50408167,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,14.21040817,-1.66612245,-1.66612245,18.74204085,18.33387755,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0665,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,35.09591837,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,35.02673467,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0675,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,35.91224487,15.50408167,-4.90408163,-4.90408163,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,14.61857147,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,19.2022449,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0685,-2.44510204,17.96306126,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,35.02673467,-5.78959183,-5.78959183,-5.78959183,34.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,19.6104082,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0695,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,15.50408167,35.91224487,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,35.02673467,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0705,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-4.90408163,-4.90408163,-4.90408163,15.09591837,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0715,-2.44510204,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,35.91224487,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,14.61857147,14.61857147,-5.78959183,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,18.74204085,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0725,-2.44510204,-2.44510204,-2.44510204,17.55489796,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,15.50408167,15.50408167,-4.90408163,15.09591837,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,14.61857147,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,18.74204085,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0735,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,15.50408167,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-5.78959183,-5.78959183,-5.78959183,14.21040817,14.21040817,14.21040817,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
0.0745,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-2.44510204,-4.90408163,-4.90408163,15.50408167,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,-4.90408163,15.09591837,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,-5.78959183,14.21040817,-1.66612245,-1.66612245,-1.66612245,18.33387755,18.33387755,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-1.66612245,-0.7977551,-0.7977551,-0.7977551,19.2022449,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551,-0.7977551
