,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0275,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,38.07258674,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,18.29864249,-1.30920061,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0285,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0295,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,18.29864249,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0305,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0315,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0325,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0335,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0345,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0355,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0365,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0375,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0385,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0395,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0405,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,19.26564853,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,18.99340118,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0415,-0.86029412,-0.86029412,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,18.57296376,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,18.46474354,-1.14309956,18.46474354,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0425,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0435,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,18.46474354,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,18.99340118,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0445,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,19.26564853,-0.34219457,-0.34219457,-0.34219457,-0.34219457,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0455,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0465,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0475,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,19.26564853,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0485,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,18.68910251,-0.91874059,-0.91874059,-0.91874059,18.68910251,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0495,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,18.99340118,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,18.68910251,38.29694571,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0505,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,18.46474354,18.46474354,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,18.68910251,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0515,-0.86029412,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,18.57296376,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,18.46474354,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,18.68910251,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
0.0525,18.74754898,-0.86029412,18.74754898,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-0.86029412,-1.03487934,18.57296376,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.03487934,-1.14309956,18.46474354,18.46474354,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-1.14309956,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-0.34219457,-1.30920061,-1.30920061,18.29864249,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,-1.30920061,18.99340118,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.61444192,-0.91874059,18.68910251,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059,-0.91874059
