,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0105,18.80551025,18.80551025,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,39.63102037,39.63102037,39.63102037,19.22285717,38.81469387,58.81469387,39.63102037,39.63102037,19.22285717,18.81469387,17.90428574,17.90428574,17.90428574,-2.50387756,17.49612244,17.49612244,17.90428574,17.90428574,17.90428574,-2.50387756,19.79836739,60.61469389,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,17.59020413,-2.81795917,-2.81795917,-2.81795917,17.18204083,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0115,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,19.22285717,19.22285717,19.22285717,19.22285717,38.81469387,18.81469387,19.22285717,39.63102037,100.8555102,-1.18530613,17.90428574,-2.50387756,17.90428574,38.31244894,37.49612244,-2.50387756,17.90428574,17.90428574,58.72061224,17.49612244,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,17.59020413,17.59020413,17.18204083,-2.81795917,17.59020413,37.99836733,17.59020413,-2.81795917
0.0125,18.80551025,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,18.80551025,-1.60265305,19.22285717,-1.18530613,-1.18530613,-1.18530613,-1.18530613,18.81469387,-1.18530613,39.63102037,-1.18530613,-1.18530613,-2.50387756,-2.50387756,17.90428574,17.90428574,37.49612244,-2.50387756,-2.50387756,-2.50387756,17.90428574,17.49612244,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,17.59020413,17.59020413,17.18204083
0.0135,18.80551025,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,38.81469387,19.22285717,-1.18530613,-1.18530613,-1.18530613,17.90428574,17.90428574,-2.50387756,-2.50387756,-2.50387756,37.49612244,-2.50387756,17.90428574,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,17.59020413,-2.81795917,-2.81795917,-2.81795917,17.59020413,-2.81795917,17.59020413,17.18204083
0.0145,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,17.90428574,38.31244894,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,17.59020413,-2.81795917,-2.81795917,17.18204083,-2.81795917,-2.81795917,-2.81795917,37.99836733,-2.81795917
0.0155,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,17.49612244,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0165,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,17.59020413,-2.81795917,-2.81795917,-2.81795917
0.0175,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0185,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0195,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0205,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0215,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,17.59020413,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0225,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0235,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0245,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0255,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0265,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0275,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0285,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,19.39020409,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0295,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,17.90428574,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,19.79836739,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0315,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,17.90428574,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,17.18204083,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0325,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,19.22285717,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,17.90428574,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0335,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,17.49612244,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0345,39.21367345,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,17.18204083,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
0.0355,-1.60265305,-1.60265305,18.80551025,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,17.90428574,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-0.60979591,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,17.59020413,-2.81795917
0.0365,18.80551025,-1.60265305,18.80551025,-1.60265305,-1.60265305,18.39734695,18.80551025,-1.60265305,-1.60265305,-1.60265305,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-1.18530613,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-2.50387756,-0.60979591,-0.60979591,-0.60979591,-0.60979591,19.39020409,-0.60979591,-0.60979591,-0.60979591,-0.60979591,19.39020409,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917,-2.81795917
