,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0515,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,18.51904221,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,18.51904221,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,10.20248866,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0525,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,16.87236046,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0535,17.63310706,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,17.75848412,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,10.20248866,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0545,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,16.87236046,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,18.51904221,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,18.01791097,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0555,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,16.87236046,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,18.89611611,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054
0.0565,17.63310706,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0575,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,16.87236046,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0585,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0595,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,17.63310706,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,10.20248866,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0605,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,17.75848412,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0615,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,17.63310706,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0625,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,17.63310706,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,17.75848412,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,17.64083707,-1.58993213,29.43325796,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0635,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,17.63310706,-1.59766214,16.87236046,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054
0.0645,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-2.35840874,36.85727756,17.24943436,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0655,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,17.63310706,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054
0.0665,17.63310706,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,10.20248866,-9.02828054,10.57956256,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0675,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,18.01018096,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,18.89611611,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,10.20248866,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0685,36.86387636,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,37.61802416,-1.59766214,-1.59766214,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,17.75848412,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,10.57956256,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0695,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0705,17.63310706,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,17.24943436,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,17.75848412,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.58993213,18.01791097,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0715,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,36.85727756,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,18.01791097,-1.58993213,-1.58993213,-1.58993213,17.64083707,-1.58993213,10.20248866,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.20248866
0.0725,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,18.51904221,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,18.89611611,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,-9.02828054,-9.02828054
0.0735,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,16.87236046,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,-9.02828054,-9.02828054
0.0745,-1.59766214,18.01018096,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-1.59766214,-2.35840874,-2.35840874,-2.35840874,17.24943436,36.85727756,17.24943436,-2.35840874,-2.35840874,-2.35840874,-2.35840874,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-0.71172699,-1.47228508,-1.47228508,-1.47228508,18.13555802,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,-1.47228508,17.64083707,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,-1.58993213,37.62575417,-1.58993213,-1.58993213,10.20248866,-9.02828054,-9.02828054,-9.02828054,-9.02828054,10.57956256,-9.02828054,10.57956256,-9.02828054,10.20248866
