,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0255,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,9.63766594,-9.23025856,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,33.33071284,-4.40513626,-4.40513626,14.11338224,-4.40513626,14.46278824,14.46278824,-4.40513626,33.33071284,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,16.00104821
0.0265,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,9.63766594,-9.23025856,-9.23025856,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,14.46278824,-4.40513626,-4.40513626,-4.40513626,33.33071284,14.46278824,-4.40513626,14.46278824,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0275,9.63766594,-9.23025856,-9.23025856,9.28825994,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-9.23025856,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,32.63190074,-4.40513626,-4.40513626,-4.40513626,14.46278824,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629
0.0285,9.63766594,-9.23025856,9.63766594,-9.23025856,-9.23025856,-9.23025856,-9.23025856,9.63766594,-9.23025856,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,14.46278824,-4.40513626,-4.40513626,-4.40513626,33.33071284,-4.40513626,14.46278824,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0295,-9.23025856,9.63766594,-9.23025856,-9.23025856,27.80677844,-9.23025856,9.63766594,28.50559054,-9.23025856,9.63766594,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,14.11338224,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0305,-9.23025856,-9.23025856,9.63766594,27.80677844,9.28825994,66.24143954,9.63766594,28.50559054,-9.23025856,47.37351504,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,33.33071284,-4.40513626,33.33071284,32.63190074,32.63190074,-4.40513626,14.46278824,-4.40513626,-4.40513626,33.33071284,-2.86687629,-2.86687629,-2.86687629,-2.86687629,15.65164221,-2.86687629,16.00104821,-2.86687629,16.00104821,-2.86687629
0.0315,9.63766594,-9.23025856,-9.23025856,27.80677844,46.32529704,9.63766594,9.63766594,28.50559054,28.50559054,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,88.18745634,32.63190074,108.8024109,33.33071284,-4.40513626,-4.40513626,14.46278824,-2.86687629,-2.86687629,-2.86687629,15.65164221,-2.86687629,-2.86687629,16.00104821,-2.86687629,16.00104821,16.00104821
0.0325,9.63766594,-9.23025856,-9.23025856,27.80677844,27.80677844,66.24143954,-9.23025856,28.50559054,47.37351504,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,18.12631025,14.46278824,-4.40513626,33.33071284,14.11338224,32.63190074,-4.40513626,14.46278824,-4.40513626,14.46278824,-4.40513626,-2.86687629,-2.86687629,16.00104821,52.68867931,71.20719781,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629
0.0335,-9.23025856,-9.23025856,-9.23025856,-9.23025856,101.8808525,85.10936404,47.37351504,85.10936404,47.37351504,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,17.77690425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-4.40513626,14.46278824,-4.40513626,32.63190074,14.11338224,14.46278824,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,15.65164221,15.65164221,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0345,-9.23025856,-9.23025856,9.63766594,27.80677844,64.84381554,103.9772886,9.63766594,28.50559054,47.37351504,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,-0.74161425,33.33071284,-4.40513626,-4.40513626,-4.40513626,14.11338224,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-2.86687629,16.00104821,-2.86687629,15.65164221,-2.86687629,-2.86687629,16.00104821,-2.86687629,16.00104821,-2.86687629
0.0355,-9.23025856,9.63766594,9.63766594,-9.23025856,120.399371,66.24143954,85.10936404,28.50559054,47.37351504,28.50559054,-0.74161425,18.12631025,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-4.40513626,14.46278824,-4.40513626,14.11338224,-4.40513626,-4.40513626,14.46278824,-4.40513626,14.46278824,14.46278824,-2.86687629,-2.86687629,16.00104821,15.65164221,15.65164221,34.86897281,34.86897281,-2.86687629,-2.86687629,16.00104821
0.0365,-9.23025856,28.50559054,9.63766594,27.80677844,83.36233404,28.50559054,66.24143954,103.9772886,28.50559054,47.37351504,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,14.46278824,14.46278824,-4.40513626,14.11338224,-4.40513626,-4.40513626,14.46278824,14.46278824,14.46278824,-4.40513626,34.86897281,16.00104821,-2.86687629,-2.86687629,15.65164221,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629
0.0375,9.63766594,28.50559054,28.50559054,-9.23025856,83.36233404,66.24143954,28.50559054,-9.23025856,85.10936404,85.10936404,18.12631025,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,14.46278824,32.63190074,14.11338224,-4.40513626,-4.40513626,33.33071284,52.19863734,-4.40513626,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,16.00104821
0.0385,-9.23025856,9.63766594,47.37351504,-9.23025856,46.32529704,122.8452131,47.37351504,103.9772886,9.63766594,47.37351504,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,36.99423485,18.12631025,-0.74161425,-0.74161425,14.46278824,14.46278824,14.46278824,-4.40513626,-4.40513626,-4.40513626,-4.40513626,33.33071284,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,34.17016071,16.00104821,-2.86687629,16.00104821,16.00104821,-2.86687629
0.0395,9.63766594,9.63766594,-9.23025856,-9.23025856,46.32529704,9.63766594,66.24143954,47.37351504,9.63766594,66.24143954,-0.74161425,18.12631025,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,18.12631025,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,32.63190074,-4.40513626,14.46278824,-4.40513626,14.46278824,33.33071284,-2.86687629,16.00104821,-2.86687629,-2.86687629,52.68867931,16.00104821,-2.86687629,16.00104821,-2.86687629,16.00104821
0.0405,47.37351504,9.63766594,9.63766594,-9.23025856,-9.23025856,47.37351504,28.50559054,28.50559054,9.63766594,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,17.77690425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,-4.40513626,14.46278824,-4.40513626,-4.40513626,-4.40513626,14.46278824,14.46278824,14.46278824,-4.40513626,14.46278824,16.00104821,-2.86687629,-2.86687629,-2.86687629,15.65164221,91.47274631,-2.86687629,34.86897281,16.00104821,-2.86687629
0.0415,9.63766594,9.63766594,9.63766594,64.84381554,27.80677844,-9.23025856,47.37351504,47.37351504,66.24143954,103.9772886,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,14.46278824,33.33071284,-4.40513626,-4.40513626,32.63190074,-4.40513626,14.46278824,33.33071284,14.46278824,-4.40513626,-2.86687629,-2.86687629,-2.86687629,15.65164221,-2.86687629,-2.86687629,16.00104821,16.00104821,16.00104821,-2.86687629
0.0425,9.63766594,28.50559054,-9.23025856,9.28825994,9.28825994,28.50559054,47.37351504,47.37351504,9.63766594,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,18.12631025,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,14.11338224,52.19863734,33.33071284,33.33071284,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,15.65164221,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629,16.00104821
0.0435,-9.23025856,9.63766594,-9.23025856,-9.23025856,9.28825994,28.50559054,28.50559054,66.24143954,9.63766594,47.37351504,-0.74161425,18.12631025,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,18.12631025,-0.74161425,-0.74161425,33.33071284,-4.40513626,-4.40513626,-4.40513626,14.11338224,14.46278824,33.33071284,14.46278824,-4.40513626,-4.40513626,16.00104821,16.00104821,-2.86687629,15.65164221,-2.86687629,-2.86687629,-2.86687629,-2.86687629,16.00104821,16.00104821
0.0445,-9.23025856,9.63766594,28.50559054,-9.23025856,9.28825994,66.24143954,28.50559054,28.50559054,47.37351504,28.50559054,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,33.33071284,14.46278824,-4.40513626,16.00104821,16.00104821,-2.86687629,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0455,9.63766594,-9.23025856,-9.23025856,-9.23025856,27.80677844,9.63766594,9.63766594,85.10936404,-9.23025856,47.37351504,-0.74161425,18.12631025,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,-4.40513626,-4.40513626,14.11338224,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,34.17016071,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0465,9.63766594,9.63766594,9.63766594,-9.23025856,-9.23025856,-9.23025856,28.50559054,28.50559054,-9.23025856,9.63766594,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,14.46278824,-4.40513626,-4.40513626,-4.40513626,14.11338224,33.33071284,14.46278824,33.33071284,-4.40513626,14.46278824,16.00104821,-2.86687629,16.00104821,-2.86687629,15.65164221,34.86897281,16.00104821,-2.86687629,-2.86687629,-2.86687629
0.0475,-9.23025856,9.63766594,9.63766594,-9.23025856,-9.23025856,28.50559054,-9.23025856,9.63766594,-9.23025856,9.63766594,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,14.46278824,-4.40513626,32.63190074,14.46278824,-4.40513626,-4.40513626,14.46278824,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629
0.0485,9.63766594,9.63766594,-9.23025856,-9.23025856,-9.23025856,28.50559054,28.50559054,9.63766594,-9.23025856,9.63766594,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-0.74161425,-4.40513626,-4.40513626,14.46278824,-4.40513626,14.11338224,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-4.40513626,-2.86687629,-2.86687629,-2.86687629,-2.86687629,-2.86687629,16.00104821,-2.86687629,-2.86687629,-2.86687629,-2.86687629
