,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0515,-4.88938776,-4.88938776,15.51877554,-4.88938776,15.11061224,-4.88938776,-4.88938776,-4.88938776,15.11061224,35.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,18.34,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,18.69612248,58.28795918,-1.71204082,39.10428568,-1.71204082,-1.71204082,-1.71204082
0.0525,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,15.11061224,-1.66,-1.66,-1.66,-1.66,18.34,18.34,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,18.28795918,-1.71204082,-1.71204082,18.28795918,-1.71204082
0.0535,-4.88938776,15.11061224,15.51877554,-4.88938776,-4.88938776,-4.88938776,15.51877554,-4.88938776,15.11061224,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,-1.66,18.34,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0545,-4.88938776,15.11061224,-4.88938776,15.51877554,-4.88938776,-4.88938776,35.92693874,-4.88938776,15.11061224,-4.88938776,38.34,-1.66,-1.66,18.7481633,18.34,-1.66,-1.66,-1.66,-1.66,38.34,18.56163266,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082
0.0555,-4.88938776,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,35.92693874,15.11061224,15.11061224,-4.88938776,-1.66,18.34,-1.66,-1.66,18.34,-1.66,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,18.96979596,-1.43836734,18.56163266,18.56163266,-1.71204082,-1.71204082,18.69612248,-1.71204082,-1.71204082,-1.71204082,18.69612248,-1.71204082,-1.71204082,-1.71204082
0.0565,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.51877554,35.11061224,35.11061224,35.11061224,-1.66,-1.66,18.7481633,-1.66,-1.66,-1.66,18.7481633,-1.66,18.34,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,18.96979596,-1.43836734,18.56163266,18.56163266,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,38.28795918,-1.71204082,-1.71204082
0.0575,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,15.51877554,15.11061224,35.11061224,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,39.1563265,18.34,18.34,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0585,15.11061224,-4.88938776,15.51877554,-4.88938776,-4.88938776,15.11061224,15.51877554,-4.88938776,-4.88938776,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918
0.0595,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,-4.88938776,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,18.69612248,39.10428568,18.28795918,-1.71204082,-1.71204082,18.28795918,-1.71204082,-1.71204082
0.0605,15.11061224,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,-4.88938776,15.11061224,15.11061224,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,38.34,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,18.56163266,-1.43836734,38.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082
0.0615,-4.88938776,-4.88938776,15.51877554,15.51877554,15.11061224,-4.88938776,-4.88938776,35.11061224,-4.88938776,15.11061224,-1.66,-1.66,18.7481633,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082,-1.71204082
0.0625,15.11061224,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,38.56163266,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,38.28795918,18.28795918
0.0635,-4.88938776,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,15.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.69612248,-1.71204082,18.28795918,-1.71204082
0.0645,-4.88938776,-4.88938776,15.51877554,15.51877554,-4.88938776,15.11061224,-4.88938776,-4.88938776,15.11061224,35.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0655,-4.88938776,15.11061224,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.51877554,15.11061224,-4.88938776,-4.88938776,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0665,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,-4.88938776,15.51877554,-4.88938776,-4.88938776,55.11061224,-1.66,-1.66,18.7481633,-1.66,18.34,-1.66,-1.66,-1.66,-1.66,18.34,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.69612248,-1.71204082,-1.71204082,-1.71204082
0.0675,-4.88938776,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,15.51877554,-4.88938776,-4.88938776,15.11061224,-1.66,-1.66,-1.66,18.7481633,-1.66,18.34,18.7481633,-1.66,18.34,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,18.69612248,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0685,-4.88938776,-4.88938776,-4.88938776,56.33510204,-4.88938776,-4.88938776,15.51877554,15.11061224,-4.88938776,-4.88938776,-1.66,-1.66,-1.66,-1.66,18.34,-1.66,-1.66,18.34,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,38.56163266,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0695,-4.88938776,-4.88938776,15.51877554,15.51877554,-4.88938776,35.11061224,15.51877554,15.11061224,-4.88938776,35.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.7481633,-1.66,-1.66,18.34,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0705,15.11061224,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,35.92693874,15.11061224,-4.88938776,-4.88938776,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.7481633,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,18.69612248,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0715,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-1.66,-1.66,18.7481633,18.7481633,18.34,-1.66,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.96979596,18.56163266,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082
0.0725,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,35.92693874,35.11061224,15.11061224,35.11061224,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,18.56163266,18.56163266,18.28795918,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0735,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,15.51877554,-4.88938776,15.11061224,-4.88938776,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.7481633,-1.66,-1.66,18.34,-1.43836734,-1.43836734,-1.43836734,18.96979596,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082
0.0745,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-4.88938776,15.11061224,-4.88938776,-4.88938776,-4.88938776,-4.88938776,-1.66,-1.66,-1.66,-1.66,-1.66,-1.66,18.7481633,-1.66,-1.66,-1.66,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.43836734,-1.71204082,-1.71204082,-1.71204082,-1.71204082,-1.71204082,18.28795918,-1.71204082,18.28795918,-1.71204082,18.28795918
