,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0435,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0445,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0455,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0465,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0475,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0485,-1.96346939,18.44469391,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,18.44326535,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0495,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0505,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0515,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0525,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0535,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,38.85142855,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0545,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0555,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0565,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0575,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0585,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0595,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,18.44326535,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0605,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0615,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0625,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0635,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0645,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,18.44326535,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,39.71714283,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0655,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0665,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0675,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0685,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0695,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0705,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0715,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,19.30897963,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0725,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0735,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,18.44326535,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
0.0745,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-1.96346939,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-0.83591837,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.96489795,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-1.09918367,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305,-0.35265305
