,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0385,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0395,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0405,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0415,-5.09551021,14.90448979,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0425,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0435,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0445,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0455,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0465,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0475,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0485,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,18.75653065,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0495,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0505,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0515,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,14.90448979,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,19.94551024,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0525,-5.09551021,-5.09551021,-5.09551021,15.31265309,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0535,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0545,14.90448979,14.90448979,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0555,-5.09551021,-5.09551021,-5.09551021,15.31265309,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0565,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0575,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,18.75653065,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0585,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,19.08959187,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0595,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,18.68142857,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0605,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0615,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,19.53734694,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0625,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0635,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,18.34836735,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,18.54734694,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0645,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0655,14.90448979,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,18.68142857,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0665,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,18.34836735,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0675,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0685,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,18.68142857,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0695,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0705,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,18.68142857,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0715,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0725,34.90448979,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,18.54734694,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0735,-5.09551021,-5.09551021,-5.09551021,15.31265309,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
0.0745,-5.09551021,-5.09551021,-5.09551021,15.31265309,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-5.09551021,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-0.46265306,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.31857143,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.65163265,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306,-1.45265306
