,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0475,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0485,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,18.69469388,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0495,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0505,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0515,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0525,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0535,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0545,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0555,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0565,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0575,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0585,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0595,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,18.69469388,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0605,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0615,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,19.74530615,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0625,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0635,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0645,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0655,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0665,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0675,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,19.10285718,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0685,18.71224493,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0695,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,18.69469388,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0705,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0715,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,18.30408163,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0725,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0735,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
0.0745,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.69591837,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-1.30530612,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.41285714,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715,-0.66285715
