,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0625,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,19.1534694,19.5616327,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0635,-0.57469387,19.42530613,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0645,-0.57469387,-0.57469387,19.42530613,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,19.1534694,39.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,19.64693879,-0.35306121,-0.35306121,-0.35306121,19.64693879,-0.35306121,-0.35306121,-0.35306121,-0.35306121,19.32612246,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0655,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,19.6079592,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0665,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,19.6079592,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,19.1534694,19.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,19.71775511,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,20.05510209,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,19.32612246,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0675,19.42530613,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,19.42530613,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,19.5616327,-0.8465306,19.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,19.71775511,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0685,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,19.64693879,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,19.73428576,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0695,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,20.0161225,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,19.64693879,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0705,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,20.0161225,-0.8465306,-0.8465306,39.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,19.71775511,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,19.32612246,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0715,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,19.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,20.05510209,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,39.32612246,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0725,-0.57469387,-0.57469387,19.42530613,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,19.1534694,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0735,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,39.6079592,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,20.12591841,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,19.73428576,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754
0.0745,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.57469387,-0.3920408,-0.3920408,19.6079592,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.3920408,-0.8465306,-0.8465306,-0.8465306,19.5616327,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.8465306,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.28224489,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,-0.35306121,19.64693879,-0.35306121,-0.35306121,-0.35306121,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,-0.67387754,19.73428576
