,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0185,19.58959184,19.58959184,-0.41040816,-0.41040816,19.58959184,-0.41040816,-0.41040816,-0.41040816,-0.41040816,19.58959184,-0.66163265,-0.66163265,19.33836735,19.74653065,-0.66163265,19.33836735,-0.66163265,19.33836735,19.33836735,-0.66163265,-0.34102041,-0.34102041,19.65897959,-0.34102041,19.65897959,19.65897959,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,19.21857143,-0.78142857,-0.78142857,19.21857143,19.21857143,-0.78142857,-0.78142857,-0.78142857
0.0195,-0.41040816,-0.41040816,19.58959184,19.99775514,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,39.33836735,-0.66163265,39.33836735,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,19.65897959,19.65897959,-0.34102041,-0.34102041,-0.34102041,19.65897959,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,19.21857143
0.0205,-0.41040816,19.58959184,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,19.58959184,19.33836735,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,19.65897959,-0.34102041,19.65897959,-0.34102041,-0.34102041,-0.34102041,39.65897959,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,19.21857143,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0215,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0225,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,19.65897959,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0235,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,19.33836735,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0245,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0255,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,19.65897959,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0265,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0275,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0285,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0295,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0305,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0315,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0325,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0335,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0345,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0355,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0365,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0375,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0385,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0395,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0405,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0415,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0425,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0435,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0445,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0455,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
0.0465,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.41040816,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.66163265,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.34102041,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857,-0.78142857
