,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.0645,-6.63819758,-6.63819758,-6.63819758,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,17.76036952,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0655,-6.63819758,-6.63819758,12.96964552,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0665,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,12.96964552,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0675,-6.63819758,12.96964552,-6.63819758,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,17.38329562,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0685,12.96964552,-6.63819758,12.96964552,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0695,-6.63819758,12.96964552,-6.63819758,12.96964552,-6.63819758,-6.63819758,-6.63819758,12.59257162,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0705,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,17.38329562,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0715,12.96964552,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0725,-6.63819758,-6.63819758,-6.63819758,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,17.38329562,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0735,-6.63819758,-6.63819758,-6.63819758,12.96964552,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
0.0745,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-6.63819758,-1.84747358,-1.84747358,17.76036952,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-1.84747358,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959,-0.29128959
