,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0105,16.70627451,16.70627451,176.7062745,196.7062745,176.7062745,96.70627451,76.70627451,216.7062745,330.0396078,136.7062745,77.92470588,97.92470588,17.92470588,37.92470588,57.92470588,37.92470588,57.92470588,17.92470588,17.53254898,17.92470588,39.25098039,99.25098039,59.25098039,39.25098039,79.25098039,19.25098039,79.25098039,-0.74901961,38.46666669,19.25098039,-0.50921569,19.49078431,-0.50921569,-0.50921569,59.49078431,79.49078431,119.4907843,19.49078431,38.70647061,-0.50921569
0.0115,76.70627451,76.70627451,136.7062745,216.7062745,196.7062745,256.7062745,136.7062745,156.7062745,133.9611765,136.7062745,57.92470588,77.92470588,37.92470588,17.92470588,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,17.92470588,39.25098039,39.25098039,39.25098039,19.25098039,39.25098039,39.25098039,59.25098039,59.25098039,-0.74901961,19.25098039,-0.50921569,-0.50921569,-0.50921569,19.49078431,59.49078431,99.49078431,59.49078431,39.49078431,117.1378431,59.49078431
0.0125,36.70627451,116.7062745,116.7062745,136.7062745,96.70627451,136.7062745,136.7062745,176.7062745,75.13764701,76.70627451,37.92470588,17.92470588,77.92470588,37.92470588,37.92470588,37.92470588,-2.07529412,17.92470588,17.53254898,37.92470588,19.25098039,79.25098039,139.2509804,99.25098039,59.25098039,19.25098039,59.25098039,19.25098039,-0.74901961,59.25098039,-0.50921569,19.49078431,-0.50921569,79.49078431,99.49078431,39.49078431,99.49078431,139.4907843,117.1378431,119.4907843
0.0135,56.70627451,156.7062745,156.7062745,116.7062745,76.70627451,56.70627451,116.7062745,76.70627451,133.9611765,176.7062745,37.92470588,97.92470588,37.92470588,37.92470588,-2.07529412,17.92470588,37.92470588,17.92470588,37.14039218,17.92470588,-0.74901961,-0.74901961,39.25098039,59.25098039,19.25098039,39.25098039,59.25098039,59.25098039,77.68235289,39.25098039,-0.50921569,59.49078431,19.49078431,19.49078431,179.4907843,59.49078431,79.49078431,59.49078431,19.09862741,79.49078431
0.0145,16.70627451,76.70627451,76.70627451,56.70627451,116.7062745,116.7062745,176.7062745,56.70627451,173.1768627,216.7062745,57.92470588,37.92470588,57.92470588,37.92470588,17.92470588,37.92470588,-2.07529412,37.92470588,37.14039218,-2.07529412,39.25098039,59.25098039,79.25098039,99.25098039,119.2509804,59.25098039,119.2509804,179.2509804,136.5058824,39.25098039,-0.50921569,39.49078431,39.49078431,19.49078431,19.49078431,19.49078431,19.49078431,-0.50921569,-0.50921569,-0.50921569
0.0155,76.70627451,36.70627451,76.70627451,116.7062745,116.7062745,96.70627451,36.70627451,76.70627451,114.3533333,56.70627451,-2.07529412,37.92470588,17.92470588,97.92470588,57.92470588,57.92470588,17.92470588,37.92470588,17.53254898,57.92470588,-0.74901961,19.25098039,19.25098039,39.25098039,99.25098039,79.25098039,99.25098039,99.25098039,77.68235289,79.25098039,-0.50921569,19.49078431,59.49078431,19.49078431,19.49078431,19.49078431,-0.50921569,19.49078431,-0.50921569,-0.50921569
0.0165,16.70627451,76.70627451,16.70627451,-3.29372549,56.70627451,-3.29372549,76.70627451,36.70627451,16.31411761,-3.29372549,17.92470588,117.9247059,-2.07529412,57.92470588,37.92470588,57.92470588,17.92470588,37.92470588,56.74823528,-2.07529412,19.25098039,19.25098039,79.25098039,-0.74901961,-0.74901961,-0.74901961,19.25098039,19.25098039,77.68235289,59.25098039,79.49078431,79.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0175,36.70627451,96.70627451,16.70627451,56.70627451,36.70627451,16.70627451,16.70627451,16.70627451,16.31411761,16.70627451,37.92470588,17.92470588,37.92470588,-2.07529412,37.92470588,17.92470588,17.92470588,-2.07529412,37.14039218,-2.07529412,39.25098039,19.25098039,19.25098039,-0.74901961,-0.74901961,-0.74901961,39.25098039,19.25098039,-0.74901961,-0.74901961,19.49078431,39.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,19.09862741,-0.50921569
0.0185,-3.29372549,16.70627451,56.70627451,16.70627451,36.70627451,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,37.92470588,17.92470588,17.92470588,17.92470588,37.92470588,17.92470588,-2.07529412,17.92470588,17.53254898,17.92470588,39.25098039,39.25098039,19.25098039,-0.74901961,-0.74901961,39.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,59.49078431,19.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0195,16.70627451,36.70627451,56.70627451,36.70627451,16.70627451,16.70627451,36.70627451,-3.29372549,16.31411761,16.70627451,37.92470588,17.92470588,17.92470588,17.92470588,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,19.25098039,99.25098039,19.25098039,-0.74901961,-0.74901961,-0.74901961,19.25098039,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,19.49078431,-0.50921569,-0.50921569
0.0205,56.70627451,-3.29372549,56.70627451,56.70627451,56.70627451,16.70627451,16.70627451,-3.29372549,16.31411761,-3.29372549,57.92470588,-2.07529412,57.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,17.53254898,-2.07529412,19.25098039,39.25098039,-0.74901961,39.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0215,36.70627451,36.70627451,16.70627451,56.70627451,16.70627451,36.70627451,-3.29372549,-3.29372549,-3.29372549,16.70627451,17.92470588,17.92470588,37.92470588,77.92470588,-2.07529412,17.92470588,-2.07529412,17.92470588,-2.07529412,-2.07529412,39.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,19.49078431,19.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0225,56.70627451,36.70627451,36.70627451,16.70627451,56.70627451,16.70627451,16.70627451,-3.29372549,-3.29372549,-3.29372549,77.92470588,77.92470588,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,59.25098039,39.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,19.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0235,-3.29372549,76.70627451,16.70627451,36.70627451,16.70627451,16.70627451,16.70627451,-3.29372549,-3.29372549,-3.29372549,57.92470588,17.92470588,17.92470588,-2.07529412,17.92470588,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,39.25098039,19.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0245,56.70627451,-3.29372549,-3.29372549,36.70627451,36.70627451,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,19.49078431,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0255,36.70627451,36.70627451,16.70627451,16.70627451,36.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,17.92470588,17.92470588,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,59.25098039,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0265,16.70627451,36.70627451,-3.29372549,16.70627451,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,37.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0275,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,17.92470588,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0285,-3.29372549,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0295,-3.29372549,-3.29372549,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0305,-3.29372549,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,17.92470588,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0315,56.70627451,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0325,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0335,16.70627451,-3.29372549,16.70627451,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0345,16.70627451,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0355,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0365,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0375,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0385,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0395,36.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0405,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0415,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0425,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,17.92470588,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0435,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0445,-3.29372549,16.70627451,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0455,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0465,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
0.0475,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-3.29372549,-2.07529412,-2.07529412,17.92470588,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-2.07529412,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.74901961,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569,-0.50921569
