,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0385,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0395,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0405,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0415,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0425,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0435,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,18.83734693,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0445,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0455,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,19.13204082,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0465,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0475,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0485,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0495,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,19.13204082,-0.86795918
0.0505,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0515,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0525,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,19.54020412,-0.86795918,-0.86795918,-0.86795918
0.0535,-2.0510204,-2.0510204,-2.0510204,17.9489796,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,19.13204082,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0545,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.83734693,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0555,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0565,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0575,17.9489796,-2.0510204,-2.0510204,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0585,-2.0510204,18.3571429,-2.0510204,-2.0510204,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,18.83734693,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0595,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0605,-2.0510204,-2.0510204,18.3571429,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0615,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0625,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.83734693,-1.16265307,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0635,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,19.01938776,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,39.94836732,-0.86795918,19.13204082,-0.86795918,-0.86795918
0.0645,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0655,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,17.9489796,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,19.54020412,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0665,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,18.83734693,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0675,-2.0510204,18.3571429,-2.0510204,37.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0685,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,19.42755106,19.01938776,-0.98061224,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,19.54020412
0.0695,-2.0510204,-2.0510204,-2.0510204,17.9489796,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,19.42755106,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,39.65367343,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0705,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,18.83734693,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0715,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,18.3571429,-2.0510204,-2.0510204,-2.0510204,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,18.83734693,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,19.54020412,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0725,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,19.01938776,-0.98061224,-0.98061224,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.8679592,39.6842857,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0735,-2.0510204,-2.0510204,38.7653061,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,19.01938776,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,-1.16265307,-1.16265307,-1.16265307,18.83734693,-1.16265307,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.1320408,-1.1320408,-1.1320408,18.8679592,-1.1320408,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
0.0745,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,-2.0510204,19.01938776,19.42755106,19.42755106,-0.98061224,-0.98061224,-0.98061224,-0.98061224,19.01938776,-0.98061224,-0.98061224,-1.16265307,19.24551023,19.24551023,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,-1.16265307,18.8679592,19.2761225,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-1.1320408,-0.86795918,19.54020412,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918,-0.86795918
