,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0465,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0475,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,-4.22117647,-4.22117647,-4.22117647,15.38666663,-4.22117647,-4.22117647,-4.22117647,-4.22117647,55.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0485,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,35.77882353,-4.22117647,-4.22117647,15.77882353,15.38666663,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0495,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176
0.0505,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,15.77882353,-4.22117647,15.77882353,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176
0.0515,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,35.77882353,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0525,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,15.77882353,15.77882353,-4.22117647,15.38666663,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0535,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176
0.0545,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,35.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0555,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0565,-1.18745098,-1.18745098,38.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,35.77882353,-4.22117647,35.77882353,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0575,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,15.77882353,-4.22117647,15.38666663,-4.22117647,-4.22117647,-4.22117647,15.77882353,15.77882353,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0585,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0595,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,35.77882353,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0605,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0615,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,38.81254902,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.38666663,35.77882353,-4.22117647,-4.22117647,-4.22117647,35.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,39.80058824,-0.19941176,-0.19941176,-0.19941176
0.0625,58.81254902,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,15.77882353,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0635,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,38.81254902,-1.18745098,-1.18745098,18.81254902,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-4.22117647,15.77882353,15.77882353,15.77882353,-4.22117647,35.77882353,15.77882353,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0645,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,18.81254902,-0.68784314,-0.68784314,-0.68784314,39.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,15.77882353,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0655,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,18.91999996,-0.68784314,-0.68784314,-0.68784314,-0.68784314,19.31215686,15.77882353,15.77882353,15.77882353,-4.22117647,15.38666663,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0665,18.81254902,-1.18745098,-1.18745098,18.81254902,-1.18745098,38.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,35.77882353,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0675,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,19.31215686,-4.22117647,-4.22117647,-4.22117647,15.77882353,15.38666663,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0685,-1.18745098,-1.18745098,-1.18745098,18.81254902,18.42039212,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,55.77882353,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0695,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,15.77882353,35.77882353,15.38666663,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0705,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,34.99450983,-4.22117647,15.77882353,-4.22117647,15.77882353,-4.22117647,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,19.80058824,-0.19941176,-0.19941176
0.0715,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,18.91999996,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,34.99450983,15.77882353,-4.22117647,-4.22117647,35.77882353,55.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0725,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,18.81254902,18.81254902,-0.68784314,-0.68784314,19.31215686,-0.68784314,-0.68784314,-0.68784314,19.31215686,-0.68784314,19.31215686,19.31215686,15.77882353,15.77882353,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.77882353,35.77882353,-4.22117647,15.77882353,-0.19941176,19.80058824,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0735,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,19.31215686,-0.68784314,-0.68784314,-0.68784314,18.91999996,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,-4.22117647,-4.22117647,15.38666663,35.77882353,-4.22117647,-4.22117647,-4.22117647,15.77882353,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
0.0745,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,-1.18745098,18.81254902,-1.18745098,-1.18745098,-1.18745098,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-0.68784314,-4.22117647,-4.22117647,35.77882353,55.77882353,-4.22117647,-4.22117647,15.77882353,-4.22117647,-4.22117647,-4.22117647,-0.19941176,19.80058824,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176,-0.19941176
