,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.0635,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,17.73632653,-2.26367347,-2.26367347,-2.26367347
0.0645,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0655,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0665,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,17.73632653,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0675,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,17.73632653,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0685,18.63816327,-1.36183673,-1.36183673,18.63816327,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,17.73632653,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,17.73632653,-2.26367347
0.0695,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0705,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0715,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0725,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0735,-1.36183673,-1.36183673,-1.36183673,18.63816327,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,17.73632653,17.73632653,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
0.0745,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-1.36183673,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-0.58102041,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347,-2.26367347
