,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0485,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,18.11775513,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,16.98000003,16.57183673,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0495,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.98000003,16.57183673,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0505,-2.29040817,-2.29040817,17.70959183,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,37.38918368,17.79734698,-3.42816327,-3.42816327,16.57183673,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,17.86142858,-2.13857142,-2.13857142,-2.13857142
0.0515,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,18.26959188
0.0525,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,17.38918368,17.79734698,-2.61081632,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0535,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,17.70959183,-2.29040817,-2.61081632,-2.61081632,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,37.38918368,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.98000003,-3.42816327,16.98000003,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,18.26959188
0.0545,17.70959183,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,18.11775513,-2.29040817,-2.29040817,17.38918368,-2.61081632,-2.61081632,17.38918368,-2.61081632,17.38918368,17.38918368,-2.61081632,17.38918368,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.98000003,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,17.86142858,-2.13857142,-2.13857142,-2.13857142
0.0555,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0565,-2.29040817,-2.29040817,-2.29040817,17.70959183,37.70959183,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.61081632,17.38918368,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,17.79734698,-2.61081632,-2.61081632,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,16.57183673,16.57183673,37.38816323,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0575,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.79734698,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.57183673,37.38816323,-3.42816327,-3.42816327,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0585,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142
0.0595,17.70959183,-2.29040817,-2.29040817,17.70959183,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,17.38918368,17.79734698,17.38918368,-2.61081632,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,16.98000003,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0605,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,16.57183673,-3.42816327,16.57183673,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0615,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,37.70959183,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,17.79734698,-2.61081632,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142
0.0625,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.61081632,17.38918368,17.38918368,-2.61081632,17.38918368,17.38918368,-2.61081632,38.20551018,17.38918368,-2.61081632,-3.42816327,-3.42816327,16.57183673,36.57183673,-3.42816327,-3.42816327,-3.42816327,37.38816323,36.57183673,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0635,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.57183673,16.98000003,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0645,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,18.11775513,-2.29040817,-2.29040817,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,-3.42816327,36.57183673,-3.42816327,-3.42816327,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,17.86142858,17.86142858,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0655,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,17.38918368,17.38918368,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,16.57183673,-3.42816327,37.38816323,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0665,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,18.11775513,17.70959183,-2.29040817,17.38918368,-2.61081632,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,16.57183673,-3.42816327,-3.42816327,-3.42816327,36.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,37.86142858,-2.13857142,-2.13857142,17.86142858,-2.13857142
0.0675,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0685,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,17.70959183,38.52591833,-2.61081632,-2.61081632,17.38918368,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,36.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0695,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,36.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142
0.0705,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,-2.61081632,17.38918368,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0715,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.98000003,17.86142858,17.86142858,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0725,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,-2.61081632,-2.61081632,17.38918368,17.38918368,-2.61081632,-2.61081632,17.79734698,-2.61081632,-2.61081632,-3.42816327,16.57183673,-3.42816327,16.57183673,-3.42816327,16.57183673,16.57183673,-3.42816327,-3.42816327,-3.42816327,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142
0.0735,17.70959183,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,17.70959183,-2.29040817,-2.61081632,-2.61081632,-2.61081632,-2.61081632,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,16.98000003,17.86142858,-2.13857142,-2.13857142,17.86142858,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
0.0745,-2.29040817,-2.29040817,-2.29040817,17.70959183,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,-2.29040817,17.38918368,17.38918368,17.38918368,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-2.61081632,-3.42816327,-3.42816327,16.57183673,-3.42816327,-3.42816327,-3.42816327,-3.42816327,16.98000003,16.57183673,-3.42816327,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142,-2.13857142
