,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0475,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0485,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0495,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0505,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0515,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0525,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0535,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0545,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0555,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0565,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0575,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0585,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0595,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0605,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0615,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0625,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0635,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0645,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0655,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0665,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0675,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0685,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
0.0695,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.52755102,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.59999999,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.32510203,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162,-0.80408162
