,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0385,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,15.8777551,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0395,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0405,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0415,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0425,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0435,-2.11571428,17.88428572,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0445,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0455,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0465,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0475,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0485,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0495,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0505,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0515,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0525,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0535,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,15.8777551,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0545,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0555,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,15.8777551,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0565,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0575,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0585,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0595,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,19.71489798,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0605,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0615,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0625,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0635,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0645,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,17.88428572,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,15.8777551,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0655,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0665,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0675,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0685,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.97632653,-4.97632653,-4.97632653,15.43183677,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
0.0695,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-2.11571428,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,-4.1222449,15.8777551,-4.1222449,-4.97632653,-4.97632653,-4.97632653,-4.97632653,15.02367347,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-4.97632653,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-1.2187755,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532,-0.69326532
