,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0475,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0485,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0495,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0505,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0515,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0525,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0535,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0545,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0555,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0565,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0575,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0585,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0595,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0605,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0615,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0625,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,18.19020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0635,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0645,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,18.19020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0655,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0665,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0675,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,18.19020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0685,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
0.0695,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.93020408,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-1.80979592,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.56306122,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164,-0.91408164
