,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0395,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0405,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0415,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0425,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0435,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0445,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0455,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0465,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0475,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0485,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0495,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0505,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0515,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0525,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0535,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0545,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0555,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0565,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0575,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0585,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0595,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,17.86469387,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0605,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0615,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0625,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0635,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0645,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0655,13.62061224,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0665,13.62061224,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0675,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0685,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
0.0695,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-6.37938776,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-1.46081633,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.61938776,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.90142857,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613,-2.13530613
