,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0105,-3.59836735,16.40163265,-3.59836735,16.40163265,16.40163265,36.40163265,76.40163265,56.40163265,76.40163265,196.4016327,-1.9144898,18.0855102,98.0855102,58.0855102,78.0855102,58.0855102,-1.9144898,38.0855102,38.0855102,38.0855102,19.39530616,-1.01285714,78.98714286,18.98714286,118.9871429,78.98714286,78.98714286,-1.01285714,58.98714286,58.98714286,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,19.16795918
0.0115,57.62612245,16.40163265,-3.59836735,56.40163265,56.40163265,76.40163265,96.40163265,96.40163265,116.4016327,76.40163265,18.4936735,18.0855102,38.0855102,-1.9144898,38.0855102,38.0855102,18.0855102,-1.9144898,18.0855102,58.0855102,19.39530616,38.98714286,38.98714286,18.98714286,18.98714286,18.98714286,58.98714286,38.98714286,18.98714286,38.98714286,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,19.16795918,-0.83204082,79.16795918,19.16795918,39.16795918
0.0125,-3.59836735,16.40163265,16.40163265,36.40163265,116.4016327,56.40163265,96.40163265,196.4016327,116.4016327,76.40163265,-1.9144898,-1.9144898,38.0855102,-1.9144898,58.0855102,-1.9144898,18.0855102,38.0855102,-1.9144898,-1.9144898,-1.01285714,-1.01285714,18.98714286,38.98714286,38.98714286,18.98714286,58.98714286,18.98714286,38.98714286,38.98714286,-0.83204082,-0.83204082,-0.83204082,19.16795918,19.16795918,79.16795918,59.16795918,79.16795918,19.16795918,19.16795918
0.0135,-3.59836735,16.40163265,-3.59836735,116.4016327,136.4016327,156.4016327,96.40163265,96.40163265,156.4016327,116.4016327,-1.9144898,-1.9144898,18.0855102,18.0855102,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,18.0855102,19.39530616,-1.01285714,18.98714286,-1.01285714,-1.01285714,78.98714286,138.9871429,18.98714286,18.98714286,38.98714286,-0.83204082,-0.83204082,-0.83204082,19.16795918,59.16795918,139.1679592,39.16795918,119.1679592,79.16795918,139.1679592
0.0145,-3.59836735,36.40163265,36.40163265,116.4016327,136.4016327,116.4016327,76.40163265,116.4016327,76.40163265,156.4016327,18.4936735,18.0855102,58.0855102,38.0855102,38.0855102,18.0855102,18.0855102,18.0855102,18.0855102,58.0855102,-1.01285714,-1.01285714,18.98714286,98.98714286,38.98714286,78.98714286,78.98714286,38.98714286,78.98714286,98.98714286,-0.83204082,19.16795918,79.16795918,39.16795918,39.16795918,19.16795918,79.16795918,79.16795918,19.16795918,59.16795918
0.0155,16.80979595,56.40163265,176.4016327,56.40163265,216.4016327,116.4016327,56.40163265,56.40163265,156.4016327,16.40163265,-1.9144898,-1.9144898,18.0855102,18.0855102,58.0855102,-1.9144898,38.0855102,78.0855102,78.0855102,38.0855102,-1.01285714,18.98714286,-1.01285714,58.98714286,18.98714286,78.98714286,58.98714286,78.98714286,78.98714286,98.98714286,-0.83204082,-0.83204082,-0.83204082,39.16795918,79.16795918,39.16795918,19.16795918,59.16795918,-0.83204082,-0.83204082
0.0165,37.21795915,16.40163265,156.4016327,96.40163265,16.40163265,36.40163265,16.40163265,36.40163265,-3.59836735,16.40163265,18.4936735,-1.9144898,18.0855102,-1.9144898,38.0855102,98.0855102,18.0855102,38.0855102,18.0855102,78.0855102,39.80346936,38.98714286,38.98714286,138.9871429,58.98714286,38.98714286,58.98714286,58.98714286,18.98714286,98.98714286,-0.83204082,-0.83204082,-0.83204082,19.16795918,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0175,37.21795915,56.40163265,76.40163265,96.40163265,176.4016327,56.40163265,56.40163265,36.40163265,16.40163265,-3.59836735,-1.9144898,18.0855102,18.0855102,38.0855102,38.0855102,38.0855102,-1.9144898,38.0855102,38.0855102,58.0855102,19.39530616,18.98714286,38.98714286,18.98714286,58.98714286,78.98714286,78.98714286,18.98714286,18.98714286,18.98714286,39.98428568,-0.83204082,-0.83204082,19.16795918,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0185,16.80979595,56.40163265,36.40163265,36.40163265,96.40163265,16.40163265,56.40163265,-3.59836735,-3.59836735,16.40163265,-1.9144898,58.0855102,38.0855102,18.0855102,38.0855102,38.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,58.98714286,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,19.57612248,19.16795918,-0.83204082,19.16795918,19.16795918,-0.83204082,19.16795918,-0.83204082,-0.83204082,-0.83204082
0.0195,37.21795915,36.40163265,76.40163265,36.40163265,36.40163265,36.40163265,-3.59836735,-3.59836735,16.40163265,-3.59836735,18.4936735,18.0855102,58.0855102,38.0855102,118.0855102,38.0855102,38.0855102,18.0855102,18.0855102,-1.9144898,-1.01285714,18.98714286,-1.01285714,38.98714286,18.98714286,-1.01285714,18.98714286,-1.01285714,-1.01285714,-1.01285714,19.57612248,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0205,78.03428575,36.40163265,16.40163265,36.40163265,-3.59836735,16.40163265,36.40163265,16.40163265,16.40163265,-3.59836735,38.9018367,18.0855102,78.0855102,78.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,18.0855102,-1.9144898,19.39530616,58.98714286,18.98714286,18.98714286,-1.01285714,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,19.57612248,19.16795918,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0215,-3.59836735,36.40163265,36.40163265,76.40163265,16.40163265,-3.59836735,56.40163265,-3.59836735,56.40163265,16.40163265,18.4936735,38.0855102,-1.9144898,78.0855102,-1.9144898,18.0855102,-1.9144898,-1.9144898,18.0855102,18.0855102,-1.01285714,38.98714286,18.98714286,18.98714286,18.98714286,-1.01285714,18.98714286,-1.01285714,-1.01285714,-1.01285714,39.98428568,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0225,57.62612245,96.40163265,36.40163265,56.40163265,36.40163265,56.40163265,-3.59836735,56.40163265,36.40163265,36.40163265,18.4936735,38.0855102,58.0855102,58.0855102,38.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,78.98714286,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,19.57612248,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0235,37.21795915,116.4016327,76.40163265,56.40163265,36.40163265,36.40163265,16.40163265,96.40163265,-3.59836735,-3.59836735,-1.9144898,18.0855102,38.0855102,38.0855102,38.0855102,-1.9144898,-1.9144898,18.0855102,-1.9144898,18.0855102,19.39530616,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,19.57612248,19.16795918,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0245,57.62612245,56.40163265,56.40163265,76.40163265,56.40163265,-3.59836735,16.40163265,36.40163265,-3.59836735,36.40163265,-1.9144898,58.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,18.0855102,18.0855102,38.0855102,19.39530616,18.98714286,18.98714286,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,39.16795918,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0255,16.80979595,36.40163265,56.40163265,16.40163265,36.40163265,16.40163265,16.40163265,-3.59836735,16.40163265,-3.59836735,59.31,38.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,38.98714286,-1.01285714,-1.01285714,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0265,57.62612245,76.40163265,16.40163265,-3.59836735,-3.59836735,-3.59836735,56.40163265,16.40163265,-3.59836735,16.40163265,-1.9144898,-1.9144898,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,19.57612248,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0275,-3.59836735,56.40163265,16.40163265,16.40163265,-3.59836735,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,38.9018367,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.01285714,18.98714286,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0285,57.62612245,36.40163265,16.40163265,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,59.31,38.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0295,16.80979595,36.40163265,16.40163265,36.40163265,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,18.4936735,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,19.39530616,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0305,16.80979595,16.40163265,76.40163265,-3.59836735,16.40163265,-3.59836735,-3.59836735,16.40163265,-3.59836735,-3.59836735,18.4936735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,19.39530616,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0315,16.80979595,-3.59836735,16.40163265,36.40163265,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0325,-3.59836735,36.40163265,36.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,18.4936735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0335,-3.59836735,16.40163265,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0345,-3.59836735,-3.59836735,-3.59836735,16.40163265,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,18.0855102,38.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0355,16.80979595,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0365,-3.59836735,-3.59836735,36.40163265,36.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0375,16.80979595,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,18.0855102,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,19.39530616,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0385,-3.59836735,16.40163265,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0395,16.80979595,-3.59836735,16.40163265,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0405,16.80979595,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0415,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,18.4936735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0425,-3.59836735,-3.59836735,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0435,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,19.39530616,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0445,16.80979595,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,18.4936735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0455,16.80979595,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,18.0855102,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0465,16.80979595,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
0.0475,-3.59836735,-3.59836735,16.40163265,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,-3.59836735,18.4936735,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.9144898,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-1.01285714,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082,-0.83204082
