,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0375,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0385,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0395,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0405,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0415,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0425,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,38.76392157,-1.23607843,-1.23607843,-1.23607843,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0435,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0445,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431
0.0455,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,35.43803922,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0465,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,18.37176467,18.76392157,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0475,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,35.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.04588232,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0485,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0495,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,18.8796078,-0.7282353,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.04588232,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0505,-1.23607843,18.76392157,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,55.43803922,-4.56196078,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569
0.0515,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,15.04588232,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0525,-1.23607843,18.76392157,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0535,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.04588232,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569
0.0545,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,55.43803922,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0555,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,19.2717647,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,15.43803922,15.43803922,15.43803922,-4.56196078,15.43803922,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0565,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,19.2717647,15.43803922,-4.56196078,-4.56196078,-4.56196078,35.43803922,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0575,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,34.65372552,-4.56196078,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0585,-1.23607843,-1.23607843,18.76392157,18.76392157,18.76392157,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,15.43803922,15.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.51862741,-0.08921569
0.0595,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,18.76392157,18.37176467,-1.23607843,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,35.43803922,-4.56196078,35.43803922,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,-0.08921569,39.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431
0.0605,-1.23607843,18.76392157,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,35.43803922,15.43803922,-4.56196078,-4.56196078,15.04588232,15.43803922,-4.56196078,-4.56196078,-4.56196078,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0615,-1.23607843,38.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-0.7282353,-0.7282353,19.2717647,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,15.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,19.91078431,19.51862741,-0.08921569
0.0625,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,39.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,15.43803922,15.43803922,-4.56196078,-4.56196078,15.43803922,15.04588232,-4.56196078,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0635,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.37176467,-1.23607843,-1.23607843,18.37176467,-1.23607843,-0.7282353,39.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,19.2717647,15.43803922,-4.56196078,-4.56196078,-4.56196078,35.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,19.91078431,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431
0.0645,-1.23607843,18.76392157,18.76392157,18.76392157,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,19.2717647,15.43803922,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,39.91078431,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569
0.0655,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-0.7282353,19.2717647,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,15.04588232,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0665,38.76392157,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,38.76392157,18.76392157,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,-4.56196078,35.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,19.51862741,19.91078431
0.0675,-1.23607843,-1.23607843,-1.23607843,18.76392157,-1.23607843,-1.23607843,18.76392157,-1.23607843,18.37176467,-1.23607843,-0.7282353,19.2717647,-0.7282353,-0.7282353,-0.7282353,18.8796078,19.2717647,-0.7282353,-0.7282353,-0.7282353,-4.56196078,-4.56196078,15.43803922,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-4.56196078,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,-0.08921569,39.91078431,-0.08921569,-0.08921569,19.91078431
0.0685,-1.23607843,-1.23607843,-1.23607843,18.76392157,58.76392157,18.37176467,18.76392157,18.76392157,-1.23607843,-1.23607843,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,18.8796078,-0.7282353,-0.7282353,-0.7282353,19.2717647,-4.56196078,15.43803922,15.43803922,-4.56196078,-4.56196078,15.04588232,-4.56196078,-4.56196078,-4.56196078,35.43803922,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569,19.51862741,-0.08921569,-0.08921569,-0.08921569,-0.08921569
0.0695,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,-1.23607843,18.37176467,18.76392157,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-0.7282353,-4.56196078,35.43803922,-4.56196078,15.43803922,15.43803922,-4.56196078,35.43803922,-4.56196078,-4.56196078,15.43803922,-0.08921569,-0.08921569,19.91078431,-0.08921569,19.91078431,-0.08921569,19.91078431,-0.08921569,-0.08921569,-0.08921569
