,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0105,33.79769986,73.01338606,52.27432126,14.18985666,13.81278276,33.04355206,-5.41798644,13.81278276,13.81278276,-5.41798644,174.8314479,76.79223222,36.82239822,116.0079185,56.05316742,152.2070135,116.0079185,56.05316742,36.82239822,-1.63914028,18.08465307,18.08465307,36.93834847,37.69249627,75.39988687,17.70757917,37.69249627,-1.52319003,17.70757917,96.51602567,116.0578808,37.62650833,36.87236053,18.01866513,75.33389893,36.87236053,57.23435143,17.64159123,-1.58917797,37.62650833
0.0115,53.40554296,14.18985666,-5.41798644,-5.41798644,33.04355206,-5.41798644,-5.41798644,33.04355206,52.27432126,-5.41798644,17.96870282,37.57654602,36.82239822,37.57654602,-1.63914028,-1.63914028,37.57654602,17.59162892,-1.63914028,-1.63914028,57.30033937,37.69249627,-1.52319003,18.08465307,17.70757917,17.70757917,57.30033937,36.93834847,36.93834847,57.30033937,37.62650833,18.01866513,-1.58917797,37.62650833,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0125,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,33.04355206,13.81278276,14.18985666,17.96870282,-1.63914028,-1.63914028,17.96870282,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,17.96870282,18.08465307,18.08465307,-1.52319003,-1.52319003,-1.52319003,36.93834847,-1.52319003,-1.52319003,-1.52319003,18.08465307,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,17.64159123,-1.58917797,-1.58917797
0.0135,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,14.18985666,-5.41798644,-5.41798644,33.79769986,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,17.70757917,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0145,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,18.08465307,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0155,14.18985666,-5.41798644,-5.41798644,-5.41798644,13.81278276,13.81278276,-5.41798644,-5.41798644,13.81278276,33.79769986,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0165,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,18.01866513
0.0175,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,13.81278276,-5.41798644,13.81278276,-5.41798644,14.18985666,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0185,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0195,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0205,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0215,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0225,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0235,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0245,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0255,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0265,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0275,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0285,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0295,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0305,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0315,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0325,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0335,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0345,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0355,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0365,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,17.96870282,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0375,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,17.96870282,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0385,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0395,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0405,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,18.08465307,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0415,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,17.64159123,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0425,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,17.70757917,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0435,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0445,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,17.70757917,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0455,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,13.81278276,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,17.96870282,-1.63914028,37.57654602,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
0.0465,-5.41798644,-5.41798644,-5.41798644,14.18985666,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-5.41798644,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.63914028,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.52319003,-1.58917797,-1.58917797,-1.58917797,18.01866513,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797,-1.58917797
