,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0315,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,17.25734698,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0325,-3.24204083,-3.24204083,-3.24204083,16.75795917,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,17.25734698,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0335,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,16.83979592,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0345,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,18.80551022,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0355,-3.24204083,-3.24204083,17.16612247,-3.24204083,16.75795917,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,19.21367352,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0365,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0375,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,16.83979592,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,18.93897963,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0385,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,19.21367352,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0395,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0405,-3.24204083,17.16612247,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,18.93897963,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0415,-3.24204083,17.16612247,-3.24204083,-3.24204083,16.75795917,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0425,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,19.21367352,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,18.26897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0435,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,18.26897963
0.0445,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,17.16612247,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,19.21367352,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0455,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0465,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,17.16612247,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0475,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0485,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0495,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0505,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0515,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,18.93897963,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0525,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0535,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0545,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0555,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,17.16612247,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0565,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0575,17.16612247,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0585,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0595,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0605,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,17.24795922,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
0.0615,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.24204083,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.16020408,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-3.15081632,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.19448978,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-1.46918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367,-2.13918367
