,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0385,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,18.53148564,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,17.56353691,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,18.8644419,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0395,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,17.56353691,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,17.56353691,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0405,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,18.53148564,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,18.8644419,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0415,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0425,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,17.18646301,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0435,-1.20267722,18.40516588,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,17.56353691,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0445,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,18.53148564,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,17.56353691,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0455,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0465,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0475,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,17.56353691,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0485,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,17.56353691,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0495,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0505,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0515,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0525,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,17.18646301,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0535,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0545,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0555,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,18.8644419,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0565,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0575,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0585,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0595,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0605,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0615,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0625,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0635,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0645,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0655,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0665,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0675,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0685,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,18.8644419,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
0.0695,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.20267722,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-1.07635746,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-2.04430619,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.7434012,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934,-0.29260934
