,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0205,7.54666666,26.76235296,27.54666666,7.15450976,27.54666666,-12.45333334,-12.45333334,27.54666666,7.54666666,-12.45333334,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,38.96411764,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,-11.13392157,-11.13392157,-11.13392157,8.86607843,28.86607843,-11.13392157,8.86607843,-11.13392157,17.94490196,-2.05509804,-2.05509804,17.55274506,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0215,7.54666666,26.76235296,7.54666666,105.1937255,127.5466667,7.54666666,7.54666666,-12.45333334,7.54666666,-12.45333334,-1.45627451,18.15156859,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,8.86607843,28.08176473,8.86607843,28.86607843,8.86607843,28.86607843,-11.13392157,-11.13392157,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0225,7.54666666,7.15450976,7.54666666,26.76235296,-12.45333334,7.54666666,-12.45333334,-12.45333334,-12.45333334,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,8.86607843,-11.13392157,8.86607843,-11.13392157,8.86607843,-11.13392157,-11.13392157,-11.13392157,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0235,-12.45333334,-12.45333334,107.5466667,26.76235296,27.54666666,27.54666666,27.54666666,47.54666666,-12.45333334,-12.45333334,18.54372549,18.15156859,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,-11.13392157,47.68960783,8.86607843,8.86607843,-11.13392157,-11.13392157,-11.13392157,-11.13392157,-2.05509804,-2.05509804,37.94490196,17.55274506,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,17.85529411,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0245,7.54666666,85.58588236,47.54666666,46.37019606,47.54666666,67.54666666,7.54666666,-12.45333334,27.54666666,-12.45333334,-1.45627451,-1.45627451,18.54372549,37.75941179,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,28.86607843,8.47392153,8.86607843,-11.13392157,-11.13392157,-11.13392157,-11.13392157,-11.13392157,17.94490196,-2.05509804,-2.05509804,17.55274506,17.94490196,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0255,27.54666666,26.76235296,27.54666666,105.1937255,47.54666666,67.54666666,-12.45333334,7.54666666,-12.45333334,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,48.86607843,47.68960783,28.86607843,8.86607843,-11.13392157,-11.13392157,8.86607843,-11.13392157,-2.05509804,-2.05509804,17.94490196,37.16058826,37.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,57.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0265,27.54666666,-12.45333334,87.54666666,65.97803916,47.54666666,47.54666666,7.54666666,-12.45333334,-12.45333334,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,68.86607843,67.29745093,8.86607843,8.86607843,-11.13392157,-11.13392157,-11.13392157,-11.13392157,-2.05509804,-2.05509804,-2.05509804,37.16058826,57.94490196,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,17.46313721,57.85529411,37.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0275,7.54666666,26.76235296,87.54666666,105.1937255,67.54666666,87.54666666,7.54666666,-12.45333334,-12.45333334,7.54666666,-1.45627451,-1.45627451,-1.45627451,18.15156859,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,48.86607843,47.68960783,28.86607843,8.86607843,28.86607843,8.86607843,-11.13392157,-11.13392157,-2.05509804,-2.05509804,17.94490196,17.55274506,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,17.85529411,76.28666661,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0285,-12.45333334,7.15450976,147.5466667,144.4094118,67.54666666,47.54666666,7.54666666,-12.45333334,-12.45333334,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,8.47392153,48.86607843,8.47392153,8.86607843,-11.13392157,-11.13392157,-11.13392157,-11.13392157,8.86607843,-2.05509804,-2.05509804,17.94490196,56.76843136,37.94490196,37.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0295,7.54666666,65.97803916,107.5466667,46.37019606,87.54666666,7.54666666,27.54666666,-12.45333334,-12.45333334,7.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,28.86607843,-11.13392157,28.86607843,106.5131372,28.86607843,28.86607843,-11.13392157,-11.13392157,-11.13392157,8.86607843,17.94490196,-2.05509804,-2.05509804,17.55274506,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,37.85529411,17.46313721,37.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,38.1584314,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0305,27.54666666,85.58588236,147.5466667,26.76235296,67.54666666,67.54666666,-12.45333334,-12.45333334,-12.45333334,7.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,-11.13392157,8.86607843,47.68960783,88.86607843,68.86607843,28.86607843,8.86607843,-11.13392157,-11.13392157,-2.05509804,-2.05509804,17.94490196,17.55274506,57.94490196,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,17.85529411,17.46313721,37.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0315,-12.45333334,26.76235296,47.54666666,65.97803916,47.54666666,87.54666666,27.54666666,7.54666666,7.54666666,-12.45333334,18.54372549,18.15156859,-1.45627451,18.15156859,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,18.57196074,18.96411764,-1.03588236,38.96411764,18.96411764,-1.03588236,-1.03588236,-11.13392157,-11.13392157,28.86607843,47.68960783,8.86607843,-11.13392157,8.86607843,-11.13392157,-11.13392157,8.86607843,17.94490196,-2.05509804,17.94490196,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.85529411,-2.14470589,17.85529411,17.46313721,57.85529411,17.85529411,17.85529411,-2.14470589,-2.14470589,17.85529411,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0325,27.54666666,26.76235296,107.5466667,105.1937255,67.54666666,47.54666666,7.54666666,-12.45333334,-12.45333334,7.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,18.96411764,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,8.86607843,8.47392153,68.86607843,8.47392153,68.86607843,-11.13392157,8.86607843,-11.13392157,-11.13392157,-11.13392157,-2.05509804,-2.05509804,-2.05509804,17.55274506,17.94490196,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.14470589,-2.14470589,17.85529411,17.46313721,37.85529411,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,38.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0335,47.54666666,7.15450976,27.54666666,85.58588236,7.54666666,127.5466667,87.54666666,27.54666666,27.54666666,-12.45333334,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,8.86607843,-11.13392157,8.86607843,47.68960783,148.8660784,8.86607843,48.86607843,-11.13392157,-11.13392157,8.86607843,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,17.46313721,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0345,-12.45333334,65.97803916,67.54666666,7.15450976,47.54666666,87.54666666,7.54666666,7.54666666,27.54666666,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,18.96411764,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,28.86607843,47.68960783,68.86607843,86.90529413,68.86607843,28.86607843,8.86607843,-11.13392157,-11.13392157,-11.13392157,-2.05509804,17.55274506,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.14470589,-2.14470589,-2.14470589,17.46313721,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-1.0572549,38.1584314,-1.0572549,-1.0572549,18.9427451,-1.0572549,18.9427451,-1.0572549,-1.0572549,18.9427451
0.0355,27.54666666,46.37019606,107.5466667,7.15450976,27.54666666,47.54666666,27.54666666,7.54666666,27.54666666,7.54666666,18.54372549,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,8.86607843,8.47392153,-11.13392157,67.29745093,48.86607843,28.86607843,28.86607843,28.86607843,-11.13392157,8.86607843,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,37.94490196,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.14470589,-2.14470589,17.85529411,17.46313721,-2.14470589,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,18.9427451,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0365,67.54666666,65.97803916,67.54666666,85.58588236,7.54666666,87.54666666,27.54666666,-12.45333334,-12.45333334,-12.45333334,-1.45627451,-1.45627451,18.54372549,-1.45627451,18.54372549,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,18.96411764,-1.03588236,-1.03588236,8.86607843,8.47392153,48.86607843,47.68960783,68.86607843,68.86607843,8.86607843,-11.13392157,-11.13392157,8.86607843,-2.05509804,17.55274506,-2.05509804,17.55274506,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,17.46313721,-2.14470589,17.46313721,17.85529411,37.85529411,37.85529411,-2.14470589,17.85529411,-2.14470589,-1.0572549,18.5505882,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,18.9427451,-1.0572549
0.0375,87.54666666,26.76235296,67.54666666,7.15450976,47.54666666,27.54666666,47.54666666,27.54666666,7.54666666,67.54666666,-1.45627451,18.15156859,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,18.54372549,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,68.86607843,47.68960783,88.86607843,47.68960783,48.86607843,48.86607843,8.86607843,-11.13392157,28.86607843,-11.13392157,17.94490196,17.55274506,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,17.94490196,-2.05509804,17.94490196,-2.14470589,-2.14470589,-2.14470589,17.46313721,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0385,27.54666666,26.76235296,87.54666666,85.58588236,47.54666666,67.54666666,-12.45333334,27.54666666,47.54666666,47.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,8.86607843,47.68960783,-11.13392157,8.47392153,48.86607843,48.86607843,28.86607843,-11.13392157,8.86607843,8.86607843,-2.05509804,17.55274506,-2.05509804,17.55274506,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,17.94490196,-2.14470589,-2.14470589,17.85529411,17.46313721,17.85529411,37.85529411,17.85529411,17.85529411,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,38.9427451,18.9427451,18.9427451
0.0395,67.54666666,65.97803916,127.5466667,26.76235296,7.54666666,87.54666666,47.54666666,7.54666666,107.5466667,7.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-1.03588236,8.86607843,47.68960783,-11.13392157,8.47392153,68.86607843,-11.13392157,8.86607843,8.86607843,28.86607843,48.86607843,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,17.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,37.85529411,-2.14470589,-2.14470589,-2.14470589,17.85529411,-1.0572549,-1.0572549,-1.0572549,18.5505882,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0405,-12.45333334,-12.45333334,7.54666666,46.37019606,47.54666666,27.54666666,47.54666666,7.54666666,47.54666666,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,38.54372549,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,47.68960783,28.86607843,28.08176473,68.86607843,28.86607843,-11.13392157,8.86607843,28.86607843,28.86607843,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.14470589,-2.14470589,-2.14470589,17.46313721,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,37.85529411,18.9427451,18.5505882,18.9427451,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0415,47.54666666,-12.45333334,27.54666666,26.76235296,27.54666666,27.54666666,27.54666666,27.54666666,7.54666666,87.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,38.54372549,-1.45627451,-1.45627451,-1.45627451,-1.03588236,18.57196074,-1.03588236,-1.03588236,18.96411764,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,8.86607843,28.08176473,28.86607843,8.47392153,8.86607843,88.86607843,8.86607843,8.86607843,48.86607843,8.86607843,-2.05509804,-2.05509804,17.94490196,17.55274506,-2.05509804,-2.05509804,17.94490196,37.94490196,-2.05509804,17.94490196,-2.14470589,-2.14470589,17.85529411,17.46313721,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-1.0572549,18.5505882,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549
0.0425,-12.45333334,65.97803916,67.54666666,7.15450976,27.54666666,27.54666666,27.54666666,47.54666666,47.54666666,-12.45333334,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,28.86607843,-11.13392157,8.86607843,86.90529413,48.86607843,108.8660784,28.86607843,28.86607843,48.86607843,8.86607843,-2.05509804,17.55274506,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,18.9427451,-1.0572549,-1.0572549,18.5505882,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,18.9427451
0.0435,27.54666666,46.37019606,47.54666666,46.37019606,27.54666666,67.54666666,47.54666666,87.54666666,67.54666666,7.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.45627451,18.54372549,-1.45627451,-1.45627451,18.96411764,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,28.86607843,28.08176473,48.86607843,8.47392153,28.86607843,68.86607843,8.86607843,8.86607843,28.86607843,-11.13392157,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,17.85529411,-2.14470589,17.85529411,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549
0.0445,27.54666666,26.76235296,67.54666666,26.76235296,47.54666666,-12.45333334,27.54666666,27.54666666,47.54666666,27.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-11.13392157,47.68960783,-11.13392157,-11.13392157,8.86607843,108.8660784,68.86607843,-11.13392157,8.86607843,28.86607843,-2.05509804,-2.05509804,-2.05509804,17.55274506,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,37.85529411,-2.14470589,-2.14470589,17.85529411,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549
0.0455,67.54666666,26.76235296,27.54666666,7.15450976,47.54666666,87.54666666,27.54666666,27.54666666,47.54666666,67.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.03588236,-1.03588236,-1.03588236,18.57196074,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,28.86607843,47.68960783,8.86607843,47.68960783,48.86607843,28.86607843,88.86607843,48.86607843,28.86607843,-11.13392157,-2.05509804,17.55274506,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,37.85529411,-2.14470589,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549
0.0465,7.54666666,7.15450976,27.54666666,26.76235296,27.54666666,7.54666666,27.54666666,7.54666666,7.54666666,27.54666666,18.54372549,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,38.96411764,-1.03588236,-1.03588236,-1.03588236,18.96411764,8.86607843,-11.13392157,48.86607843,47.68960783,28.86607843,88.86607843,48.86607843,-11.13392157,8.86607843,28.86607843,17.94490196,-2.05509804,-2.05509804,56.76843136,-2.05509804,-2.05509804,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.14470589,-2.14470589,17.85529411,17.46313721,17.85529411,-2.14470589,-2.14470589,-2.14470589,17.85529411,-2.14470589,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,18.9427451
0.0475,7.54666666,46.37019606,47.54666666,7.15450976,27.54666666,7.54666666,27.54666666,67.54666666,27.54666666,27.54666666,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,-1.45627451,18.54372549,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,-1.03588236,18.96411764,-1.03588236,-1.03588236,-11.13392157,28.08176473,-11.13392157,8.47392153,-11.13392157,68.86607843,8.86607843,8.86607843,-11.13392157,28.86607843,17.94490196,17.55274506,-2.05509804,-2.05509804,17.94490196,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.05509804,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-2.14470589,-1.0572549,18.5505882,-1.0572549,-1.0572549,18.9427451,-1.0572549,-1.0572549,-1.0572549,-1.0572549,-1.0572549
