,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0445,-1.76176471,-1.76176471,17.84607839,38.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784
0.0455,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,17.07843134,17.47058824,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0465,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784
0.0475,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.28372545,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,15.96823526,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216
0.0485,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.28372545,-1.32411765,18.67588235,-1.32411765,-1.32411765,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,18.91078428,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,36.36039216,-3.63960784,-3.63960784,-3.63960784
0.0495,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,18.91078428,-0.69705882,-0.69705882,18.91078428,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0505,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,-2.52941176,17.47058824,-0.69705882,-0.69705882,18.91078428,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0515,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,18.91078428,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784
0.0525,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,37.47058824,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,16.36039216,16.36039216,-3.63960784
0.0535,-1.76176471,-1.76176471,17.84607839,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.67588235,18.67588235,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,16.36039216
0.0545,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.47058824,17.07843134,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784
0.0555,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,17.84607839,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,16.36039216,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784
0.0565,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.47058824,17.47058824,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0575,-1.76176471,-1.76176471,17.84607839,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,17.47058824,-2.52941176,17.07843134,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216
0.0585,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,17.47058824,-2.52941176,-2.52941176,17.47058824,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,16.36039216,15.96823526,16.36039216,16.36039216,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0595,-1.76176471,18.23823529,17.84607839,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,16.36039216,-3.63960784,-3.63960784,16.36039216,15.96823526,16.36039216,16.36039216,-3.63960784,16.36039216
0.0605,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,16.36039216,16.36039216,15.96823526,16.36039216,16.36039216,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784
0.0615,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,16.36039216,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784
0.0625,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,15.96823526,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0635,-1.76176471,38.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,17.47058824,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,16.36039216,-3.63960784,-3.63960784,-3.63960784,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0645,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,18.28372545,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,16.36039216,-3.63960784,15.96823526,-3.63960784,-3.63960784,15.96823526,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0655,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,18.28372545,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,17.07843134,17.47058824,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,35.57607846,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0665,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.67588235,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,16.36039216,-3.63960784,-3.63960784
0.0675,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.32411765,38.67588235,-1.32411765,-1.32411765,-1.32411765,18.28372545,18.67588235,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.47058824,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,19.30294118,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0685,18.23823529,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.32411765,-1.32411765,-1.32411765,18.67588235,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,16.36039216,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784
0.0695,-1.76176471,-1.76176471,-1.76176471,-1.76176471,-1.76176471,37.45392159,-1.76176471,-1.76176471,18.23823529,-1.76176471,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-1.32411765,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-2.52941176,17.07843134,-2.52941176,-2.52941176,-2.52941176,-2.52941176,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-0.69705882,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784,-3.63960784
