,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0475,-9.17452829,9.69339621,28.56132081,-9.17452829,9.34399021,27.86250871,28.56132081,9.69339621,-9.17452829,9.34399021,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.96733051,17.96733051,-0.90059399,-0.90059399,-4.94689029,-4.94689029,13.92103421,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757
0.0485,-9.17452829,28.56132081,85.16509431,9.69339621,9.34399021,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,17.96733051,17.61792451,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,13.92103421,32.09014671,13.57162821,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0495,-9.17452829,9.69339621,28.56132081,9.69339621,-9.17452829,-9.17452829,28.56132081,-9.17452829,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,13.92103421,13.92103421,-4.94689029,13.57162821,13.92103421,32.78895881,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0505,-9.17452829,-9.17452829,28.56132081,-9.17452829,9.34399021,9.34399021,-9.17452829,9.69339621,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,13.92103421,13.57162821,32.09014671,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757
0.0515,9.69339621,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,9.34399021,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,32.78895881,-4.94689029,32.09014671,13.57162821,-4.94689029,-4.94689029,-4.94689029,13.57162821,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0525,9.69339621,-9.17452829,9.69339621,9.69339621,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,13.92103421,13.92103421,13.57162821,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0535,9.69339621,-9.17452829,9.69339621,9.69339621,27.86250871,9.34399021,-9.17452829,-9.17452829,46.38102731,27.86250871,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,13.92103421,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0545,-9.17452829,-9.17452829,28.56132081,-9.17452829,9.34399021,9.34399021,-9.17452829,-9.17452829,9.34399021,9.34399021,17.96733051,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,13.92103421,-4.94689029,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0555,-9.17452829,-9.17452829,9.69339621,9.69339621,-9.17452829,9.34399021,9.69339621,-9.17452829,9.34399021,9.34399021,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,13.92103421,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.92103421,13.92103421,-4.94689029,-4.94689029,16.61355693,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,35.48148153,-2.25436757,-2.25436757,-2.25436757
0.0565,28.56132081,-9.17452829,9.69339621,9.69339621,9.34399021,-9.17452829,-9.17452829,-9.17452829,9.34399021,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,13.92103421,13.92103421,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.92103421,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757,-2.25436757,16.26415093,16.26415093
0.0575,-9.17452829,-9.17452829,9.69339621,9.69339621,27.86250871,9.34399021,28.56132081,-9.17452829,-9.17452829,27.86250871,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,32.09014671,-4.94689029,-4.94689029,-4.94689029,13.57162821,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0585,-9.17452829,9.69339621,9.69339621,-9.17452829,27.86250871,46.38102731,9.69339621,47.42924531,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-4.94689029,13.92103421,13.92103421,13.92103421,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,34.78266943,-2.25436757
0.0595,9.69339621,9.69339621,9.69339621,9.69339621,-9.17452829,-9.17452829,9.69339621,-9.17452829,27.86250871,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,13.92103421,-4.94689029,13.57162821,-4.94689029,13.92103421,13.57162821,13.57162821,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,16.26415093,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0605,-9.17452829,-9.17452829,9.69339621,-9.17452829,-9.17452829,9.34399021,9.69339621,28.56132081,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0615,28.56132081,28.56132081,28.56132081,9.69339621,-9.17452829,27.86250871,9.69339621,-9.17452829,9.34399021,9.34399021,17.96733051,-0.90059399,-0.90059399,-0.90059399,17.61792451,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,32.09014671,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757
0.0625,-9.17452829,9.69339621,-9.17452829,9.69339621,9.34399021,9.34399021,-9.17452829,9.69339621,9.34399021,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.96733051,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,13.92103421,-4.94689029,-4.94689029,-4.94689029,13.92103421,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0635,-9.17452829,9.69339621,9.69339621,-9.17452829,27.86250871,9.34399021,9.69339621,9.69339621,27.86250871,-9.17452829,-0.90059399,-0.90059399,17.96733051,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,13.92103421,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.57162821,16.61355693,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757,16.26415093
0.0645,9.69339621,-9.17452829,9.69339621,-9.17452829,9.34399021,-9.17452829,-9.17452829,28.56132081,9.34399021,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-0.90059399,-4.94689029,-4.94689029,13.92103421,13.92103421,13.57162821,-4.94689029,13.92103421,-4.94689029,13.57162821,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757
0.0655,-9.17452829,-9.17452829,9.69339621,-9.17452829,-9.17452829,-9.17452829,-9.17452829,9.69339621,9.34399021,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.96733051,17.61792451,-0.90059399,-4.94689029,-4.94689029,32.78895881,-4.94689029,-4.94689029,13.57162821,13.92103421,13.92103421,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,16.61355693,-2.25436757,-2.25436757,-2.25436757,16.61355693,16.26415093,-2.25436757
0.0665,-9.17452829,9.69339621,-9.17452829,9.69339621,-9.17452829,46.38102731,66.29716981,-9.17452829,-9.17452829,9.34399021,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,13.92103421,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,-2.25436757
0.0675,9.69339621,-9.17452829,28.56132081,9.69339621,-9.17452829,9.34399021,9.69339621,9.69339621,-9.17452829,-9.17452829,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,13.92103421,-4.94689029,-4.94689029,32.09014671,-4.94689029,13.92103421,13.92103421,-4.94689029,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.26415093,16.26415093,16.61355693,-2.25436757,16.26415093,-2.25436757
0.0685,28.56132081,-9.17452829,-9.17452829,9.69339621,-9.17452829,9.34399021,-9.17452829,9.69339621,9.34399021,46.38102731,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-4.94689029,-4.94689029,-4.94689029,-4.94689029,13.57162821,-4.94689029,-4.94689029,-4.94689029,32.09014671,13.57162821,-2.25436757,-2.25436757,16.61355693,35.48148153,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757
0.0695,28.56132081,-9.17452829,-9.17452829,9.69339621,9.34399021,-9.17452829,-9.17452829,9.69339621,9.34399021,27.86250871,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,-0.90059399,17.61792451,-0.90059399,-4.94689029,-4.94689029,13.92103421,32.78895881,-4.94689029,-4.94689029,-4.94689029,13.92103421,13.57162821,-4.94689029,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,-2.25436757,16.61355693,16.26415093,-2.25436757
