,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10
0.0105,35.57306122,15.57306122,55.57306122,35.57306122,75.57306122,95.57306122,75.57306122,158.8383673,55.57306122,115.5730612,-2.10408163,-2.10408163,17.89591837,17.89591837,37.89591837,17.89591837,77.89591837,59.12040817,37.89591837,97.89591837,-4.32653061,-4.32653061,-4.32653061,-4.32653061,35.67346939,15.67346939,15.67346939,-4.32653061,115.6734694,-4.32653061,-0.92142857,-0.92142857,39.07857143,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,19.07857143,39.07857143
0.0115,15.57306122,-4.42693878,15.57306122,35.57306122,15.57306122,35.57306122,15.57306122,36.38938772,55.57306122,15.57306122,-2.10408163,-2.10408163,17.89591837,37.89591837,37.89591837,17.89591837,57.89591837,79.52857147,77.89591837,77.89591837,15.67346939,15.67346939,-4.32653061,15.67346939,35.67346939,15.67346939,15.67346939,56.89795919,55.67346939,95.67346939,-0.92142857,-0.92142857,19.07857143,59.07857143,-0.92142857,19.07857143,19.07857143,60.30306123,39.07857143,39.07857143
0.0125,-4.42693878,15.57306122,35.57306122,-4.42693878,-4.42693878,35.57306122,95.57306122,56.79755102,15.57306122,75.57306122,-2.10408163,-2.10408163,17.89591837,17.89591837,57.89591837,117.8959184,97.89591837,59.12040817,77.89591837,117.8959184,-4.32653061,-4.32653061,-4.32653061,35.67346939,15.67346939,35.67346939,15.67346939,36.48979589,55.67346939,95.67346939,-0.92142857,-0.92142857,99.07857143,39.07857143,79.07857143,59.07857143,79.07857143,141.9357143,59.07857143,79.07857143
0.0135,-4.42693878,-4.42693878,35.57306122,-4.42693878,-4.42693878,15.57306122,95.57306122,36.38938772,55.57306122,-4.42693878,-2.10408163,-2.10408163,37.89591837,57.89591837,57.89591837,37.89591837,97.89591837,59.12040817,57.89591837,37.89591837,-4.32653061,-4.32653061,35.67346939,55.67346939,55.67346939,15.67346939,55.67346939,77.30612249,-4.32653061,15.67346939,19.07857143,-0.92142857,59.07857143,59.07857143,99.07857143,19.07857143,39.07857143,-0.92142857,99.07857143,19.07857143
0.0145,-4.42693878,-4.42693878,35.57306122,15.57306122,35.57306122,55.57306122,55.57306122,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,17.89591837,17.89591837,77.89591837,97.89591837,38.71224487,17.89591837,37.89591837,-4.32653061,-4.32653061,15.67346939,15.67346939,55.67346939,35.67346939,15.67346939,-4.32653061,35.67346939,15.67346939,-0.92142857,-0.92142857,59.07857143,39.07857143,-0.92142857,39.07857143,-0.92142857,-0.92142857,39.07857143,-0.92142857
0.0155,-4.42693878,15.57306122,35.57306122,35.57306122,35.57306122,35.57306122,15.57306122,15.98122452,-4.42693878,15.57306122,-2.10408163,17.89591837,-2.10408163,57.89591837,77.89591837,17.89591837,-2.10408163,38.71224487,17.89591837,17.89591837,-4.32653061,-4.32653061,-4.32653061,-4.32653061,35.67346939,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,39.07857143,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0165,-4.42693878,55.57306122,15.57306122,55.57306122,35.57306122,75.57306122,55.57306122,36.38938772,15.57306122,35.57306122,-2.10408163,-2.10408163,17.89591837,-2.10408163,17.89591837,37.89591837,17.89591837,18.30408167,37.89591837,-2.10408163,-4.32653061,35.67346939,15.67346939,15.67346939,35.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,19.07857143,-0.92142857,39.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0175,15.57306122,-4.42693878,35.57306122,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,15.57306122,-4.42693878,17.89591837,-2.10408163,37.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,18.30408167,17.89591837,-2.10408163,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,15.67346939,15.67346939,36.48979589,15.67346939,-4.32653061,19.07857143,-0.92142857,19.07857143,19.07857143,-0.92142857,-0.92142857,19.07857143,19.48673473,-0.92142857,-0.92142857
0.0185,-4.42693878,15.57306122,15.57306122,-4.42693878,15.57306122,35.57306122,15.57306122,36.38938772,15.57306122,-4.42693878,-2.10408163,-2.10408163,37.89591837,-2.10408163,37.89591837,-2.10408163,37.89591837,18.30408167,-2.10408163,17.89591837,-4.32653061,15.67346939,35.67346939,15.67346939,-4.32653061,15.67346939,55.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0195,15.57306122,-4.42693878,55.57306122,15.57306122,35.57306122,15.57306122,15.57306122,36.38938772,15.57306122,15.57306122,-2.10408163,17.89591837,-2.10408163,-2.10408163,17.89591837,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,15.67346939,15.67346939,55.67346939,-4.32653061,15.67346939,35.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,19.07857143,19.07857143,-0.92142857,39.07857143,-0.92142857,-0.92142857,-0.92142857,19.48673473,-0.92142857,-0.92142857
0.0205,-4.42693878,-4.42693878,15.57306122,15.57306122,55.57306122,15.57306122,35.57306122,36.38938772,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,17.89591837,37.89591837,-2.10408163,-2.10408163,17.89591837,15.67346939,15.67346939,35.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,16.08163269,-4.32653061,-4.32653061,19.07857143,-0.92142857,-0.92142857,-0.92142857,19.07857143,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0215,15.57306122,-4.42693878,15.57306122,15.57306122,-4.42693878,55.57306122,-4.42693878,36.38938772,15.57306122,-4.42693878,17.89591837,17.89591837,17.89591837,-2.10408163,57.89591837,-2.10408163,17.89591837,18.30408167,-2.10408163,-2.10408163,-4.32653061,35.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0225,15.57306122,35.57306122,35.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,37.89591837,17.89591837,37.89591837,-2.10408163,17.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,15.67346939,35.67346939,15.67346939,55.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0235,-4.42693878,15.57306122,15.57306122,35.57306122,55.57306122,-4.42693878,15.57306122,15.98122452,-4.42693878,35.57306122,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,-4.32653061,15.67346939,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0245,-4.42693878,35.57306122,35.57306122,15.57306122,15.57306122,15.57306122,-4.42693878,15.98122452,-4.42693878,-4.42693878,17.89591837,-2.10408163,17.89591837,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,15.67346939,-4.32653061,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857
0.0255,-4.42693878,-4.42693878,75.57306122,35.57306122,35.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,15.57306122,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,18.30408167,-2.10408163,-2.10408163,15.67346939,-4.32653061,-4.32653061,35.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0265,15.57306122,-4.42693878,15.57306122,-4.42693878,35.57306122,35.57306122,-4.42693878,-4.42693878,15.57306122,-4.42693878,17.89591837,17.89591837,-2.10408163,-2.10408163,17.89591837,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,15.67346939,35.67346939,-4.32653061,15.67346939,35.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,19.48673473,-0.92142857,-0.92142857
0.0275,-4.42693878,-4.42693878,55.57306122,35.57306122,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,35.67346939,-4.32653061,35.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0285,-4.42693878,15.57306122,-4.42693878,15.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,35.67346939,35.67346939,35.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.48673473,-0.92142857,-0.92142857
0.0295,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,-4.32653061,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0305,15.57306122,-4.42693878,15.57306122,35.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-2.10408163,-2.10408163,37.89591837,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,35.67346939,15.67346939,35.67346939,35.67346939,15.67346939,15.67346939,16.08163269,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143
0.0315,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.98122452,-4.42693878,-4.42693878,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,15.67346939,15.67346939,15.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0325,15.57306122,-4.42693878,-4.42693878,35.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,35.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0335,-4.42693878,35.57306122,15.57306122,15.57306122,15.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,17.89591837,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,35.67346939,15.67346939,15.67346939,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0345,-4.42693878,15.57306122,35.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,16.08163269,-4.32653061,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.48673473,-0.92142857,-0.92142857
0.0355,35.57306122,-4.42693878,-4.42693878,55.57306122,15.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0365,35.57306122,-4.42693878,-4.42693878,75.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,17.89591837,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0375,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,17.89591837,37.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0385,15.57306122,-4.42693878,15.57306122,15.57306122,-4.42693878,35.57306122,15.57306122,-4.42693878,-4.42693878,15.57306122,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,15.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0395,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0405,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,15.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0415,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,17.89591837,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,16.08163269,15.67346939,35.67346939,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0425,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,35.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,16.08163269,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0435,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,15.67346939,-4.32653061,35.67346939,-4.32653061,15.67346939,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0445,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,55.67346939,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0455,55.57306122,-4.42693878,15.57306122,-4.42693878,-4.42693878,15.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,35.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,19.07857143,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0465,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,-2.10408163,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,16.08163269,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
0.0475,15.57306122,35.57306122,15.57306122,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-4.42693878,-2.10408163,17.89591837,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-2.10408163,-4.32653061,55.67346939,35.67346939,-4.32653061,-4.32653061,15.67346939,-4.32653061,-4.32653061,-4.32653061,-4.32653061,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857,-0.92142857
