,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0275,-0.8345098,18.7733333,19.1654902,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,38.18529414,-1.03039216,-1.03039216,-1.03039216,18.57745094,-1.03039216,-1.29117648,18.31666662,38.70882352,18.70882352,-1.29117648,18.31666662,-1.29117648,18.70882352,18.31666662,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,18.37725486,-1.23058824,-1.23058824,-1.23058824,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,18.85784314
0.0285,-0.8345098,18.7733333,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,18.31666662,18.70882352,-1.29117648,-1.29117648,18.31666662,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0295,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,18.57745094,-1.03039216,18.70882352,18.31666662,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,18.37725486,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0305,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,18.57745094,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,38.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0315,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0325,-0.8345098,18.7733333,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,18.46568624,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0335,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0345,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0355,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,18.96960784,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,38.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0365,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0375,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0385,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,18.76941176,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0395,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,18.94137251,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0405,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0415,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0425,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0435,-0.8345098,-0.8345098,19.1654902,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0445,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,18.31666662,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,58.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0455,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,19.33352941,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0465,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0475,-0.8345098,-0.8345098,-0.8345098,-0.8345098,18.7733333,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,18.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0485,-0.8345098,-0.8345098,-0.8345098,-0.8345098,18.7733333,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,18.57745094,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,18.31666662,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,58.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,18.85784314,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0495,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0505,-0.8345098,-0.8345098,19.1654902,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,18.70882352,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0515,-0.8345098,-0.8345098,19.1654902,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,38.96960784,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,19.33352941,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0525,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,38.18529414,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,19.66254902,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,19.33352941,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,18.46568624,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
0.0535,-0.8345098,-0.8345098,19.1654902,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-0.8345098,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.03039216,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-1.29117648,-0.33745098,19.27039212,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-0.33745098,-1.23058824,-1.23058824,-1.23058824,18.76941176,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-1.23058824,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-0.66647059,-1.14215686,18.46568624,18.85784314,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686,-1.14215686
