,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10
0.0915,-1.05163264,18.94836736,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,-1.3442857,-1.3442857,19.0638776,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,19.12530617,-1.28285713,39.53346937,-1.28285713
0.0925,-1.05163264,-1.05163264,-1.05163264,18.94836736,-1.05163264,-1.05163264,19.35653066,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,18.87877551,19.28693881,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-1.3442857,19.0638776,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.97387758,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
0.0935,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,18.71714287,-1.28285713,18.71714287,18.71714287,-1.28285713,19.12530617,-1.28285713,19.12530617,-1.28285713
0.0945,-1.05163264,18.94836736,-1.05163264,18.94836736,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,19.0638776,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,19.0638776,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,18.71714287,-1.28285713,-1.28285713
0.0955,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,19.0638776,39.4720408,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,18.71714287,-1.28285713,-1.28285713,-1.28285713,19.12530617,19.12530617,-1.28285713,-1.28285713,-1.28285713
0.0965,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,19.35653066,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,19.0638776,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
0.0975,-1.05163264,-1.05163264,19.35653066,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,19.67755103,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
0.0985,-1.05163264,-1.05163264,-1.05163264,18.94836736,18.94836736,-1.05163264,-1.05163264,-1.05163264,19.35653066,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,20.08571433,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,18.71714287,-1.28285713,-1.28285713
0.0995,-1.05163264,-1.05163264,19.35653066,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,19.35653066,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,20.08571433,-0.32244897,-0.32244897,-0.32244897,-0.32244897,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.97387758,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,19.12530617,-1.28285713,-1.28285713,-1.28285713,19.12530617
0.1005,-1.05163264,18.94836736,19.35653066,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,18.87877551,-1.12122449,-1.12122449,19.28693881,38.87877551,-1.12122449,-1.12122449,-1.3442857,-1.3442857,19.0638776,-1.3442857,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,19.85367351,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,18.71714287,-1.28285713,-1.28285713,38.71714287,18.71714287,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
0.1015,-1.05163264,18.94836736,-1.05163264,18.94836736,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,19.0638776,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,19.67755103,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,19.44551021,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
0.1025,-1.05163264,18.94836736,19.35653066,-1.05163264,18.94836736,19.35653066,-1.05163264,-1.05163264,19.35653066,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,20.27653066,-1.12122449,-1.12122449,19.28693881,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,60.10326531,-1.3442857,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,19.85367351,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,19.12530617,38.71714287,38.71714287,19.12530617,-1.28285713,18.71714287,-1.28285713,19.12530617
0.1035,-1.05163264,-1.05163264,-1.05163264,118.9483674,18.94836736,39.76469386,60.17285716,78.94836736,80.58102046,19.35653066,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,19.28693881,38.87877551,58.87877551,39.69510201,60.10326531,-1.12122449,60.10326531,19.28693881,-1.3442857,18.6557143,59.8802041,78.6557143,58.6557143,59.8802041,80.2883674,38.6557143,59.8802041,80.2883674,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,20.08571433,-0.43428572,-0.43428572,19.97387758,19.56571428,19.56571428,19.97387758,19.97387758,19.56571428,19.97387758,-0.43428572,-0.55448979,-0.55448979,-0.55448979,79.44551021,19.44551021,19.85367351,-0.55448979,-0.55448979,40.26183671,-0.55448979,-1.28285713,18.71714287,39.53346937,-1.28285713,38.71714287,19.12530617,59.94163267,58.71714287,19.12530617,39.53346937
0.1045,-1.05163264,-1.05163264,19.35653066,-1.05163264,38.94836736,39.76469386,19.35653066,38.94836736,-1.05163264,39.76469386,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,18.87877551,18.87877551,39.69510201,39.69510201,18.87877551,-1.12122449,100.9195918,-1.3442857,18.6557143,39.4720408,-1.3442857,18.6557143,39.4720408,39.4720408,18.6557143,80.2883674,-1.3442857,19.67755103,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,19.85367351,-1.28285713,-1.28285713,19.12530617,38.71714287,58.71714287,-1.28285713,19.12530617,38.71714287,59.94163267,39.53346937
0.1055,18.94836736,38.94836736,39.76469386,58.94836736,58.94836736,-1.05163264,39.76469386,38.94836736,19.35653066,19.35653066,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,20.27653066,-0.13163264,-0.13163264,-0.13163264,18.87877551,18.87877551,19.28693881,58.87877551,18.87877551,60.10326531,19.28693881,18.87877551,39.69510201,39.69510201,38.6557143,38.6557143,19.0638776,38.6557143,18.6557143,19.0638776,-1.3442857,18.6557143,19.0638776,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,19.67755103,20.08571433,-0.32244897,-0.32244897,-0.32244897,20.08571433,-0.43428572,-0.43428572,81.19836738,19.56571428,79.56571428,-0.43428572,60.79020408,59.56571428,19.97387758,40.38204078,19.44551021,-0.55448979,60.67000001,19.44551021,-0.55448979,40.26183671,19.85367351,19.44551021,19.85367351,60.67000001,18.71714287,18.71714287,39.53346937,38.71714287,38.71714287,-1.28285713,19.12530617,18.71714287,19.12530617,59.94163267
0.1065,-1.05163264,18.94836736,60.17285716,18.94836736,18.94836736,19.35653066,121.397347,38.94836736,80.58102046,-1.05163264,-0.13163264,39.86836736,-0.13163264,-0.13163264,-0.13163264,20.27653066,20.27653066,-0.13163264,61.09285716,20.27653066,18.87877551,38.87877551,39.69510201,78.87877551,18.87877551,100.9195918,80.51142861,58.87877551,19.28693881,80.51142861,58.6557143,38.6557143,100.6965306,78.6557143,18.6557143,100.6965306,121.1046939,58.6557143,80.2883674,100.6965306,19.67755103,-0.32244897,40.49387753,19.67755103,19.67755103,20.08571433,20.08571433,19.67755103,40.49387753,20.08571433,19.56571428,19.56571428,60.79020408,19.56571428,79.56571428,40.38204078,60.79020408,59.56571428,60.79020408,40.38204078,59.44551021,-0.55448979,60.67000001,99.44551021,79.44551021,40.26183671,19.85367351,39.44551021,40.26183671,81.07816331,38.71714287,78.71714287,80.34979597,-1.28285713,38.71714287,19.12530617,19.12530617,78.71714287,80.34979597,80.34979597
0.1075,58.94836736,58.94836736,80.58102046,18.94836736,58.94836736,39.76469386,39.76469386,78.94836736,39.76469386,39.76469386,19.86836736,59.86836736,40.68469386,-0.13163264,-0.13163264,-0.13163264,40.68469386,-0.13163264,20.27653066,61.09285716,58.87877551,38.87877551,19.28693881,58.87877551,38.87877551,19.28693881,19.28693881,18.87877551,60.10326531,80.51142861,18.6557143,18.6557143,19.0638776,78.6557143,38.6557143,39.4720408,39.4720408,78.6557143,-1.3442857,-1.3442857,-0.32244897,-0.32244897,20.08571433,19.67755103,-0.32244897,20.08571433,-0.32244897,19.67755103,20.08571433,81.31020413,99.56571428,59.56571428,19.97387758,39.56571428,19.56571428,60.79020408,60.79020408,39.56571428,19.97387758,40.38204078,39.44551021,39.44551021,19.85367351,39.44551021,39.44551021,101.4863265,19.85367351,19.44551021,40.26183671,60.67000001,78.71714287,78.71714287,-1.28285713,98.71714287,58.71714287,100.7579592,80.34979597,38.71714287,19.12530617,19.12530617
0.1085,58.94836736,38.94836736,-1.05163264,18.94836736,18.94836736,19.35653066,19.35653066,58.94836736,60.17285716,60.17285716,19.86836736,-0.13163264,40.68469386,-0.13163264,39.86836736,20.27653066,-0.13163264,19.86836736,-0.13163264,-0.13163264,58.87877551,78.87877551,60.10326531,18.87877551,38.87877551,80.51142861,39.69510201,78.87877551,19.28693881,19.28693881,-1.3442857,118.6557143,39.4720408,58.6557143,78.6557143,59.8802041,59.8802041,58.6557143,39.4720408,-1.3442857,19.67755103,-0.32244897,-0.32244897,-0.32244897,19.67755103,-0.32244897,20.08571433,-0.32244897,-0.32244897,20.08571433,59.56571428,19.56571428,19.97387758,19.56571428,39.56571428,-0.43428572,19.97387758,-0.43428572,40.38204078,-0.43428572,39.44551021,59.44551021,60.67000001,19.44551021,19.44551021,19.85367351,-0.55448979,19.44551021,81.07816331,-0.55448979,38.71714287,18.71714287,80.34979597,38.71714287,58.71714287,80.34979597,39.53346937,18.71714287,100.7579592,39.53346937
0.1095,38.94836736,18.94836736,60.17285716,18.94836736,18.94836736,-1.05163264,39.76469386,58.94836736,39.76469386,19.35653066,39.86836736,119.8683674,-0.13163264,-0.13163264,19.86836736,-0.13163264,-0.13163264,39.86836736,20.27653066,20.27653066,58.87877551,-1.12122449,19.28693881,58.87877551,38.87877551,39.69510201,39.69510201,38.87877551,19.28693881,19.28693881,58.6557143,-1.3442857,-1.3442857,78.6557143,38.6557143,39.4720408,59.8802041,58.6557143,19.0638776,100.6965306,59.67755103,19.67755103,-0.32244897,-0.32244897,19.67755103,40.49387753,-0.32244897,39.67755103,-0.32244897,20.08571433,19.56571428,99.56571428,40.38204078,-0.43428572,19.56571428,19.97387758,19.97387758,19.56571428,40.38204078,19.97387758,59.44551021,19.44551021,19.85367351,19.44551021,19.44551021,40.26183671,19.85367351,39.44551021,40.26183671,19.85367351,18.71714287,18.71714287,59.94163267,38.71714287,18.71714287,19.12530617,39.53346937,58.71714287,19.12530617,59.94163267
0.1105,18.94836736,-1.05163264,39.76469386,38.94836736,-1.05163264,19.35653066,19.35653066,18.94836736,19.35653066,-1.05163264,39.86836736,39.86836736,-0.13163264,-0.13163264,-0.13163264,20.27653066,-0.13163264,-0.13163264,40.68469386,-0.13163264,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,18.87877551,19.28693881,-1.12122449,38.6557143,58.6557143,-1.3442857,-1.3442857,38.6557143,59.8802041,-1.3442857,-1.3442857,19.0638776,-1.3442857,39.67755103,39.67755103,81.31020413,-0.32244897,39.67755103,-0.32244897,20.08571433,19.67755103,40.49387753,20.08571433,19.56571428,19.56571428,-0.43428572,39.56571428,-0.43428572,-0.43428572,19.97387758,19.56571428,19.97387758,19.97387758,19.44551021,39.44551021,19.85367351,-0.55448979,-0.55448979,19.85367351,19.85367351,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,38.71714287,18.71714287,59.94163267,19.12530617,58.71714287,19.12530617,-1.28285713
0.1115,38.94836736,-1.05163264,-1.05163264,18.94836736,18.94836736,19.35653066,-1.05163264,-1.05163264,19.35653066,39.76469386,-0.13163264,19.86836736,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,20.27653066,-0.13163264,78.87877551,-1.12122449,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,18.87877551,19.28693881,-1.12122449,38.6557143,18.6557143,19.0638776,18.6557143,38.6557143,19.0638776,19.0638776,-1.3442857,-1.3442857,19.0638776,-0.32244897,19.67755103,40.49387753,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,19.56571428,19.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,19.44551021,19.85367351,-0.55448979,-0.55448979,19.85367351,19.85367351,19.44551021,19.85367351,-0.55448979,38.71714287,18.71714287,19.12530617,58.71714287,18.71714287,19.12530617,19.12530617,-1.28285713,19.12530617,-1.28285713
0.1125,18.94836736,-1.05163264,19.35653066,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,20.27653066,-0.13163264,-1.12122449,18.87877551,19.28693881,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,19.28693881,-1.12122449,38.6557143,18.6557143,39.4720408,38.6557143,-1.3442857,-1.3442857,-1.3442857,18.6557143,-1.3442857,-1.3442857,-0.32244897,59.67755103,-0.32244897,-0.32244897,-0.32244897,20.08571433,-0.32244897,-0.32244897,-0.32244897,-0.32244897,39.56571428,19.56571428,19.97387758,19.56571428,39.56571428,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,19.44551021,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,18.71714287,18.71714287,-1.28285713,-1.28285713,18.71714287,39.53346937,19.12530617,-1.28285713,19.12530617,-1.28285713
0.1135,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,19.86836736,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,18.6557143,19.0638776,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,18.71714287,-1.28285713,-1.28285713,-1.28285713,18.71714287,-1.28285713,-1.28285713,-1.28285713,19.12530617,19.12530617
0.1145,-1.05163264,18.94836736,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-1.05163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-1.12122449,-1.12122449,-1.12122449,18.87877551,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.12122449,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-1.3442857,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.32244897,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.43428572,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-0.55448979,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713,-1.28285713
