,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0305,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,19.26156863,-0.73843137,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0315,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.45823529,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,-0.73843137,18.86941173,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0325,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0335,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,18.86941173,-0.73843137,-0.73843137,-0.73843137,38.47725493,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0345,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,38.58549022,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0355,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0365,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0375,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0385,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0395,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,19.79294118,-0.20705882
0.0405,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,19.2319608,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0415,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,38.58549022,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,19.79294118,19.40078428
0.0425,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0435,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,39.45823529,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,19.2319608,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0445,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,18.86941173,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,19.26156863,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0455,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,39.00862748,-0.20705882,19.79294118,-0.20705882
0.0465,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,18.97764702,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.45823529,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0475,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.45823529,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0485,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0495,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,18.97764702,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0505,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,18.97764702,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,38.67392159,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0515,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0525,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,18.86941173,-0.73843137,18.86941173,18.86941173,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0535,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,38.58549022,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,19.26156863,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0545,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,38.67392159,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,19.79294118,-0.20705882
0.0555,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.54176471,-0.54176471,38.67392159,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0565,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0575,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,38.67392159,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0585,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,18.86941173,19.26156863,18.86941173,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,19.40078428
0.0595,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,38.58549022,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,19.26156863,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,19.2319608,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0605,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,19.40078428
0.0615,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,18.97764702,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,38.4476471,19.2319608,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0625,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.06607839,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0635,-0.63019608,-0.63019608,-0.63019608,-0.63019608,39.36980392,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0645,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0655,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,19.36980392,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0665,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,19.45823529,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
0.0675,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.63019608,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.54176471,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.73843137,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,-0.7680392,18.8398039,-0.7680392,-0.7680392,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882,-0.20705882
