,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0105,-6.25163265,14.15653065,13.74836735,-6.25163265,53.74836735,13.74836735,113.7483674,13.74836735,13.74836735,13.74836735,-2.49510204,17.91306126,37.50489796,-2.49510204,37.50489796,-2.49510204,37.50489796,57.50489796,17.50489796,17.50489796,-3.17571429,-3.17571429,56.82428571,16.82428571,36.82428571,16.82428571,-3.17571429,76.82428571,36.82428571,76.82428571,34.05734694,14.46551024,-5.94265306,14.05734694,14.05734694,54.05734694,14.05734694,34.05734694,34.05734694,54.05734694,-0.60122449,-0.60122449,-0.60122449,19.39877551,59.39877551,39.39877551,79.39877551,19.39877551,79.39877551,79.39877551,-1.64244898,-1.64244898,38.35755102,78.35755102,158.357551,98.35755102,78.35755102,78.35755102,78.35755102,78.35755102,-2.79591837,-2.79591837,-2.79591837,-2.79591837,17.20408163,37.20408163,37.20408163,37.20408163,37.20408163,-2.79591837
0.0115,-6.25163265,-6.25163265,-6.25163265,13.74836735,-6.25163265,-6.25163265,73.74836735,13.74836735,-6.25163265,53.74836735,-2.49510204,17.91306126,17.50489796,17.50489796,37.50489796,17.50489796,37.50489796,-2.49510204,37.50489796,-2.49510204,-3.17571429,-3.17571429,36.82428571,76.82428571,36.82428571,16.82428571,16.82428571,36.82428571,56.82428571,16.82428571,-5.94265306,-5.94265306,-5.94265306,34.05734694,34.05734694,14.05734694,-5.94265306,74.05734694,14.05734694,14.05734694,-0.60122449,-0.60122449,19.39877551,19.39877551,99.39877551,39.39877551,59.39877551,-0.60122449,99.39877551,59.39877551,-1.64244898,-1.64244898,78.35755102,198.357551,198.357551,158.357551,78.35755102,118.357551,158.357551,158.357551,-2.79591837,-2.79591837,-2.79591837,-2.79591837,37.20408163,37.20408163,17.20408163,17.20408163,17.20408163,117.2040816
0.0125,-6.25163265,14.15653065,-6.25163265,-6.25163265,13.74836735,33.74836735,53.74836735,13.74836735,33.74836735,73.74836735,37.50489796,-2.49510204,57.50489796,37.50489796,77.50489796,77.50489796,17.50489796,-2.49510204,97.50489796,37.50489796,-3.17571429,17.23244901,16.82428571,16.82428571,96.82428571,96.82428571,36.82428571,16.82428571,96.82428571,76.82428571,-5.94265306,-5.94265306,14.05734694,14.05734694,34.05734694,-5.94265306,34.05734694,34.05734694,14.05734694,14.05734694,-0.60122449,-0.60122449,39.39877551,-0.60122449,39.39877551,119.3987755,19.39877551,39.39877551,19.39877551,39.39877551,-1.64244898,-1.64244898,58.35755102,218.357551,78.35755102,178.357551,78.35755102,198.357551,118.357551,18.35755102,-2.79591837,-2.79591837,37.20408163,37.20408163,57.20408163,37.20408163,37.20408163,17.20408163,17.20408163,57.20408163
0.0135,13.74836735,34.56469385,53.74836735,53.74836735,33.74836735,73.74836735,13.74836735,13.74836735,53.74836735,53.74836735,-2.49510204,-2.49510204,57.50489796,37.50489796,37.50489796,77.50489796,-2.49510204,37.50489796,17.50489796,-2.49510204,16.82428571,17.23244901,76.82428571,116.8242857,56.82428571,36.82428571,16.82428571,56.82428571,56.82428571,16.82428571,-5.94265306,-5.94265306,14.05734694,34.05734694,34.05734694,74.05734694,14.05734694,74.05734694,34.05734694,34.05734694,-0.60122449,19.80693881,119.3987755,39.39877551,59.39877551,-0.60122449,19.39877551,19.39877551,-0.60122449,-0.60122449,-1.64244898,18.76571432,158.357551,158.357551,118.357551,58.35755102,58.35755102,18.35755102,38.35755102,18.35755102,-2.79591837,-2.79591837,17.20408163,17.20408163,-2.79591837,17.20408163,77.20408163,17.20408163,17.20408163,17.20408163
0.0145,13.74836735,14.15653065,13.74836735,73.74836735,93.74836735,53.74836735,73.74836735,53.74836735,13.74836735,13.74836735,17.50489796,38.32122446,97.50489796,-2.49510204,-2.49510204,17.50489796,17.50489796,57.50489796,77.50489796,17.50489796,-3.17571429,17.23244901,56.82428571,96.82428571,16.82428571,16.82428571,56.82428571,-3.17571429,16.82428571,-3.17571429,-5.94265306,-5.94265306,34.05734694,34.05734694,54.05734694,-5.94265306,14.05734694,34.05734694,14.05734694,-5.94265306,-0.60122449,-0.60122449,59.39877551,-0.60122449,-0.60122449,19.39877551,-0.60122449,-0.60122449,19.39877551,-0.60122449,-1.64244898,59.58204082,78.35755102,18.35755102,58.35755102,18.35755102,18.35755102,-1.64244898,18.35755102,-1.64244898,-2.79591837,-2.79591837,-2.79591837,-2.79591837,17.20408163,97.20408163,17.20408163,17.20408163,37.20408163,37.20408163
0.0155,-6.25163265,14.15653065,33.74836735,33.74836735,73.74836735,53.74836735,33.74836735,13.74836735,33.74836735,53.74836735,17.50489796,-2.49510204,57.50489796,17.50489796,-2.49510204,97.50489796,17.50489796,-2.49510204,-2.49510204,17.50489796,-3.17571429,17.23244901,36.82428571,36.82428571,36.82428571,16.82428571,-3.17571429,-3.17571429,-3.17571429,16.82428571,-5.94265306,-5.94265306,-5.94265306,34.05734694,14.05734694,-5.94265306,-5.94265306,14.05734694,-5.94265306,14.05734694,-0.60122449,40.21510201,19.39877551,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-1.64244898,-1.64244898,18.35755102,18.35755102,-1.64244898,58.35755102,-1.64244898,-1.64244898,-1.64244898,18.35755102,-2.79591837,17.61224493,17.20408163,-2.79591837,17.20408163,17.20408163,-2.79591837,17.20408163,-2.79591837,17.20408163
0.0165,13.74836735,34.56469385,53.74836735,53.74836735,13.74836735,33.74836735,53.74836735,-6.25163265,-6.25163265,13.74836735,17.50489796,58.72938776,17.50489796,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-3.17571429,17.23244901,16.82428571,-3.17571429,-3.17571429,-3.17571429,16.82428571,-3.17571429,16.82428571,-3.17571429,14.05734694,34.87367344,94.05734694,-5.94265306,-5.94265306,-5.94265306,14.05734694,14.05734694,-5.94265306,14.05734694,-0.60122449,19.80693881,39.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,19.39877551,-0.60122449,-1.64244898,141.2146939,18.35755102,18.35755102,-1.64244898,18.35755102,18.35755102,38.35755102,-1.64244898,-1.64244898,-2.79591837,-2.79591837,37.20408163,-2.79591837,-2.79591837,17.20408163,-2.79591837,-2.79591837,17.20408163,57.20408163
0.0175,13.74836735,-6.25163265,33.74836735,13.74836735,33.74836735,13.74836735,53.74836735,-6.25163265,13.74836735,13.74836735,-2.49510204,58.72938776,17.50489796,17.50489796,-2.49510204,-2.49510204,17.50489796,-2.49510204,-2.49510204,17.50489796,-3.17571429,37.64061221,-3.17571429,-3.17571429,-3.17571429,-3.17571429,-3.17571429,-3.17571429,16.82428571,-3.17571429,14.05734694,55.28183674,-5.94265306,-5.94265306,-5.94265306,14.05734694,-5.94265306,-5.94265306,-5.94265306,14.05734694,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,-1.64244898,120.8065306,-1.64244898,38.35755102,38.35755102,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,17.20408163,-2.79591837,17.20408163,17.20408163,37.20408163,-2.79591837,-2.79591837,-2.79591837,-2.79591837,17.20408163
0.0185,13.74836735,14.15653065,53.74836735,13.74836735,13.74836735,13.74836735,13.74836735,-6.25163265,13.74836735,-6.25163265,-2.49510204,-2.49510204,17.50489796,-2.49510204,17.50489796,17.50489796,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-3.17571429,-3.17571429,16.82428571,-3.17571429,36.82428571,-3.17571429,-3.17571429,-3.17571429,-3.17571429,-3.17571429,34.05734694,34.87367344,14.05734694,14.05734694,14.05734694,14.05734694,-5.94265306,14.05734694,-5.94265306,-5.94265306,-0.60122449,19.80693881,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-1.64244898,79.99020412,18.35755102,-1.64244898,-1.64244898,-1.64244898,18.35755102,-1.64244898,18.35755102,-1.64244898,-2.79591837,78.83673473,17.20408163,-2.79591837,-2.79591837,-2.79591837,-2.79591837,-2.79591837,-2.79591837,17.20408163
0.0195,-6.25163265,14.15653065,13.74836735,13.74836735,-6.25163265,-6.25163265,-6.25163265,33.74836735,13.74836735,13.74836735,-2.49510204,-2.49510204,17.50489796,17.50489796,-2.49510204,17.50489796,-2.49510204,17.50489796,-2.49510204,-2.49510204,-3.17571429,37.64061221,-3.17571429,-3.17571429,36.82428571,36.82428571,-3.17571429,-3.17571429,-3.17571429,16.82428571,14.05734694,14.46551024,-5.94265306,34.05734694,14.05734694,-5.94265306,14.05734694,-5.94265306,14.05734694,-5.94265306,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,18.35755102,39.17387752,-1.64244898,-1.64244898,18.35755102,98.35755102,-1.64244898,18.35755102,18.35755102,18.35755102,17.20408163,-2.79591837,-2.79591837,-2.79591837,-2.79591837,17.20408163,-2.79591837,-2.79591837,-2.79591837,17.20408163
0.0205,-6.25163265,14.15653065,13.74836735,-6.25163265,13.74836735,13.74836735,13.74836735,-6.25163265,13.74836735,-6.25163265,-2.49510204,17.91306126,77.50489796,17.50489796,137.504898,17.50489796,77.50489796,37.50489796,57.50489796,-2.49510204,-3.17571429,17.23244901,56.82428571,56.82428571,116.8242857,16.82428571,36.82428571,-3.17571429,16.82428571,36.82428571,14.05734694,14.46551024,14.05734694,14.05734694,34.05734694,54.05734694,14.05734694,14.05734694,-5.94265306,-5.94265306,-0.60122449,-0.60122449,19.39877551,-0.60122449,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-1.64244898,59.58204082,178.357551,198.357551,158.357551,58.35755102,58.35755102,58.35755102,58.35755102,18.35755102,-2.79591837,17.61224493,-2.79591837,17.20408163,-2.79591837,37.20408163,17.20408163,57.20408163,17.20408163,-2.79591837
0.0215,13.74836735,14.15653065,33.74836735,13.74836735,13.74836735,-6.25163265,-6.25163265,13.74836735,13.74836735,-6.25163265,17.50489796,58.72938776,77.50489796,-2.49510204,-2.49510204,-2.49510204,-2.49510204,17.50489796,-2.49510204,-2.49510204,-3.17571429,58.04877551,-3.17571429,136.8242857,36.82428571,-3.17571429,-3.17571429,16.82428571,16.82428571,-3.17571429,-5.94265306,14.46551024,14.05734694,54.05734694,-5.94265306,-5.94265306,-5.94265306,-5.94265306,-5.94265306,14.05734694,-0.60122449,-0.60122449,-0.60122449,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,18.35755102,100.3983673,38.35755102,18.35755102,38.35755102,18.35755102,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-2.79591837,17.61224493,17.20408163,37.20408163,-2.79591837,-2.79591837,57.20408163,-2.79591837,-2.79591837,-2.79591837
0.0225,13.74836735,14.15653065,13.74836735,73.74836735,13.74836735,-6.25163265,73.74836735,33.74836735,13.74836735,-6.25163265,-2.49510204,-2.49510204,-2.49510204,17.50489796,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-2.49510204,-2.49510204,36.82428571,98.86510201,76.82428571,16.82428571,-3.17571429,-3.17571429,36.82428571,16.82428571,16.82428571,16.82428571,34.05734694,34.87367344,34.05734694,-5.94265306,14.05734694,-5.94265306,-5.94265306,14.05734694,14.05734694,-5.94265306,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-1.64244898,59.58204082,-1.64244898,38.35755102,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,37.20408163,17.61224493,-2.79591837,-2.79591837,-2.79591837,-2.79591837,37.20408163,-2.79591837,17.20408163,-2.79591837
0.0235,-6.25163265,-6.25163265,33.74836735,73.74836735,93.74836735,53.74836735,53.74836735,53.74836735,13.74836735,53.74836735,-2.49510204,38.32122446,-2.49510204,17.50489796,17.50489796,17.50489796,-2.49510204,17.50489796,-2.49510204,17.50489796,56.82428571,17.23244901,-3.17571429,16.82428571,16.82428571,16.82428571,16.82428571,-3.17571429,36.82428571,16.82428571,14.05734694,14.46551024,-5.94265306,14.05734694,14.05734694,-5.94265306,-5.94265306,-5.94265306,-5.94265306,-5.94265306,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,38.35755102,-1.64244898,18.35755102,18.35755102,38.35755102,18.35755102,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-2.79591837,17.61224493,17.20408163,17.20408163,17.20408163,37.20408163,17.20408163,-2.79591837,17.20408163,37.20408163
0.0245,-6.25163265,54.97285715,53.74836735,33.74836735,73.74836735,53.74836735,13.74836735,-6.25163265,13.74836735,-6.25163265,37.50489796,38.32122446,-2.49510204,-2.49510204,17.50489796,-2.49510204,37.50489796,17.50489796,-2.49510204,-2.49510204,56.82428571,37.64061221,16.82428571,-3.17571429,16.82428571,16.82428571,-3.17571429,-3.17571429,-3.17571429,-3.17571429,-5.94265306,-5.94265306,-5.94265306,14.05734694,14.05734694,-5.94265306,34.05734694,34.05734694,14.05734694,-5.94265306,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,38.35755102,39.17387752,38.35755102,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,-1.64244898,37.20408163,-2.79591837,37.20408163,37.20408163,17.20408163,37.20408163,77.20408163,77.20408163,17.20408163,-2.79591837
0.0255,-6.25163265,14.15653065,13.74836735,33.74836735,33.74836735,-6.25163265,13.74836735,-6.25163265,73.74836735,33.74836735,57.50489796,17.91306126,17.50489796,-2.49510204,17.50489796,-2.49510204,17.50489796,-2.49510204,-2.49510204,-2.49510204,-3.17571429,17.23244901,36.82428571,36.82428571,-3.17571429,36.82428571,56.82428571,-3.17571429,-3.17571429,16.82428571,14.05734694,-5.94265306,-5.94265306,34.05734694,-5.94265306,-5.94265306,34.05734694,14.05734694,14.05734694,34.05734694,19.39877551,-0.60122449,-0.60122449,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,-0.60122449,78.35755102,18.76571432,-1.64244898,38.35755102,-1.64244898,38.35755102,-1.64244898,18.35755102,-1.64244898,-1.64244898,37.20408163,17.61224493,-2.79591837,17.20408163,17.20408163,17.20408163,37.20408163,-2.79591837,-2.79591837,57.20408163
0.0265,53.74836735,14.15653065,93.74836735,13.74836735,13.74836735,33.74836735,33.74836735,53.74836735,13.74836735,53.74836735,37.50489796,38.32122446,57.50489796,37.50489796,37.50489796,37.50489796,-2.49510204,17.50489796,-2.49510204,-2.49510204,76.82428571,37.64061221,56.82428571,36.82428571,16.82428571,16.82428571,36.82428571,-3.17571429,36.82428571,-3.17571429,14.05734694,14.46551024,-5.94265306,-5.94265306,-5.94265306,54.05734694,-5.94265306,-5.94265306,-5.94265306,-5.94265306,-0.60122449,19.80693881,-0.60122449,19.39877551,19.39877551,-0.60122449,-0.60122449,-0.60122449,-0.60122449,19.39877551,78.35755102,79.99020412,58.35755102,-1.64244898,-1.64244898,18.35755102,18.35755102,18.35755102,-1.64244898,18.35755102,77.20408163,38.02040813,57.20408163,57.20408163,17.20408163,17.20408163,17.20408163,37.20408163,-2.79591837,-2.79591837
