,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0365,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.59372549,-0.40627451,19.20156859,-0.40627451,19.59372549,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,19.21098036,-0.39686274,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.6227451,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.71274511,19.71274511,-0.28725489,19.32058821,19.32058821,-0.28725489
0.0375,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.59372549,19.59372549,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,38.8384314,-0.3772549,-0.3772549,-0.3772549,19.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0385,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,19.20156859,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,19.32058821,-0.28725489
0.0395,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,19.20156859,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,19.6227451,19.2305882,19.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0405,-0.40627451,-0.40627451,-0.40627451,38.80941179,-0.40627451,-0.40627451,19.20156859,38.80941179,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,19.60313726,19.21098036,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,19.2305882,19.2305882,19.2305882,-0.3772549,-0.28725489,19.32058821,-0.28725489,19.32058821,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489
0.0415,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.59372549,-0.40627451,38.80941179,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0425,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,19.6227451,-0.3772549,-0.3772549,19.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,19.32058821,-0.28725489,-0.28725489,-0.28725489,19.71274511,-0.28725489,-0.28725489,-0.28725489,19.71274511
0.0435,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,38.80941179,19.20156859,-0.40627451,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.6227451,19.6227451,19.2305882,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0445,19.59372549,-0.40627451,19.59372549,19.20156859,-0.40627451,-0.40627451,19.20156859,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,38.78980395,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.57411765,-0.3772549,-0.3772549,39.6227451,19.2305882,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.71274511,-0.28725489,-0.28725489,-0.28725489,-0.28725489,39.71274511
0.0455,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,19.21098036,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,19.71274511,-0.28725489,-0.28725489,-0.28725489,19.71274511,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489
0.0465,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,38.92843141,-0.28725489,-0.28725489
0.0475,19.59372549,-0.40627451,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.6227451,-0.3772549,-0.3772549,-0.3772549,19.6227451,19.71274511,19.32058821,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,19.32058821,19.32058821,-0.28725489
0.0485,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0495,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,19.21098036,-0.39686274,-0.39686274,-0.39686274,-0.39686274,38.81882356,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489
0.0505,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,19.21098036,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0515,19.59372549,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,19.57411765,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489
0.0525,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,39.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,38.8384314,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0535,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0545,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,19.59372549,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,39.6227451,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489,-0.28725489
0.0555,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,19.59372549,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.71274511
0.0565,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.6227451,19.2305882,-0.3772549,-0.3772549,-0.3772549,19.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0575,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,19.59372549,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.6227451,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.71274511
0.0585,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,38.80941179,-0.40627451,-0.40627451,19.60313726,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0595,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0605,19.59372549,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0615,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,19.6227451,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0625,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,19.21098036,-0.39686274,-0.39686274,19.57411765,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0635,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,19.6227451,-0.3772549,19.6227451,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0645,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,19.71274511,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0655,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0665,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.21098036,-0.39686274,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,19.71274511,19.32058821,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0675,-0.40627451,-0.40627451,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,19.20156859,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,19.6227451,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489,-0.28725489
0.0685,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,19.71274511,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0695,-0.40627451,-0.40627451,19.59372549,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,19.18196075,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,19.32058821,-0.28725489
0.0705,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,19.60313726,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0715,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.3772549,19.2305882,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0725,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
0.0735,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.40627451,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.39686274,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.42588235,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.3772549,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489,-0.28725489
