,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10
0.0815,-4.9398567,-4.9398567,-4.9398567,14.6679864,-4.9398567,34.2758296,14.6679864,-4.9398567,-4.9398567,14.6679864,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,18.66949468,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,37.45852191,-1.75716439,-1.75716439,-1.75716439,-1.75716439,18.44513569,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,18.44513569,38.05297889,-1.16270741,-2.52017345,-2.52017345,-2.52017345,36.69551285,-2.52017345,-2.52017345,36.69551285,17.08766965,36.69551285,75.91119905,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,-2.43269231,17.17515079,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,17.79619153,18.17326543,18.17326543,37.78110863,76.99679483,57.38895173,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0825,-4.9398567,-4.9398567,-4.9398567,14.6679864,14.2909125,53.8836727,34.2758296,-4.9398567,-4.9398567,34.2758296,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,18.44513569,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,56.30335595,-2.52017345,17.08766965,17.08766965,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,17.17515079,-2.43269231,-2.43269231,16.79807689,-2.43269231,-2.43269231,36.78299399,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,18.17326543,37.02696083,-1.43457767,76.99679483,18.17326543,18.17326543,37.78110863,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0835,-4.9398567,-4.9398567,-4.9398567,14.6679864,14.2909125,-4.9398567,-4.9398567,14.6679864,53.8836727,14.6679864,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,38.27733788,38.27733788,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,17.08766965,-2.52017345,-2.52017345,17.08766965,-2.52017345,75.91119905,17.08766965,-2.52017345,17.08766965,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,56.25773003,57.38895173,18.17326543,-1.43457767,-1.43457767,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0845,-4.9398567,-4.9398567,33.5216818,14.6679864,-4.9398567,-4.9398567,14.6679864,14.6679864,14.6679864,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.29242078,38.27733788,38.27733788,-0.93834842,18.66949468,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,37.45852191,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,16.71059575,-2.52017345,-2.52017345,-2.52017345,-2.52017345,36.69551285,-2.52017345,17.08766965,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-2.43269231,-2.43269231,-2.43269231,-2.43269231,16.79807689,36.78299399,17.17515079,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,37.78110863,37.02696083,37.78110863,18.17326543,-1.43457767,37.78110863,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0855,14.6679864,14.6679864,-4.9398567,14.6679864,-4.9398567,-4.9398567,-4.9398567,-4.9398567,14.6679864,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.47360481,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-2.52017345,-2.52017345,-2.52017345,36.69551285,16.71059575,17.08766965,17.08766965,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,16.79807689,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,18.17326543,18.17326543,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0865,-4.9398567,-4.9398567,52.752451,14.6679864,-4.9398567,14.6679864,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,18.29242078,-0.93834842,18.29242078,-0.93834842,18.66949468,-0.93834842,18.66949468,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,16.71059575,-2.52017345,16.71059575,17.08766965,-2.52017345,-2.52017345,17.08766965,17.08766965,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,17.17515079,17.17515079,36.78299399,-1.43457767,18.17326543,-1.43457767,57.38895173,-1.43457767,18.17326543,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0875,-4.9398567,14.6679864,-4.9398567,14.6679864,-4.9398567,34.2758296,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,-0.93834842,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,17.08766965,-2.52017345,-2.52017345,16.71059575,36.69551285,-2.52017345,36.69551285,-2.52017345,36.69551285,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,17.17515079,17.17515079,17.17515079,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,17.79619153,-1.43457767,-1.43457767,18.17326543,18.17326543,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0885,14.6679864,-4.9398567,-4.9398567,34.2758296,33.5216818,14.6679864,34.2758296,-4.9398567,14.6679864,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.29242078,18.66949468,-0.93834842,38.27733788,18.66949468,18.66949468,17.85067871,17.85067871,17.47360481,-1.75716439,-1.75716439,37.45852191,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-1.16270741,-1.16270741,38.05297889,-1.16270741,-2.52017345,-2.52017345,16.71059575,-2.52017345,16.71059575,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,16.79807689,-2.43269231,16.79807689,17.17515079,17.17515079,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,18.17326543,-1.43457767,37.78110863,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0895,-4.9398567,14.6679864,14.2909125,14.6679864,14.2909125,14.6679864,-4.9398567,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,18.29242078,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,17.47360481,17.85067871,17.47360481,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,16.71059575,17.08766965,17.08766965,17.08766965,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-2.43269231,-2.43269231,16.79807689,17.17515079,16.79807689,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,17.79619153,18.17326543,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0905,-4.9398567,-4.9398567,14.2909125,14.6679864,52.752451,14.6679864,-4.9398567,14.6679864,14.6679864,-4.9398567,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,18.66949468,-0.93834842,-0.93834842,18.66949468,-0.93834842,17.85067871,-1.75716439,-1.75716439,37.45852191,17.47360481,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-2.52017345,36.69551285,-2.52017345,-2.52017345,16.71059575,36.69551285,17.08766965,-2.52017345,-2.52017345,36.69551285,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,17.17515079,-2.43269231,16.79807689,36.78299399,16.79807689,36.78299399,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,-1.43457767,37.78110863,18.17326543,-1.43457767,-0.13687782,-0.13687782,-0.13687782,19.47096528,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0915,-4.9398567,-4.9398567,14.2909125,-4.9398567,52.752451,-4.9398567,-4.9398567,-4.9398567,14.6679864,14.6679864,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,17.47360481,37.45852191,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,17.85067871,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,18.44513569,18.44513569,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,55.17213425,17.08766965,16.71059575,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,-1.43457767,-1.43457767,-1.43457767,-1.43457767,17.79619153,-1.43457767,18.17326543,18.17326543,-1.43457767,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0925,-4.9398567,14.6679864,14.2909125,14.6679864,14.2909125,14.6679864,14.6679864,14.6679864,-4.9398567,-4.9398567,-0.93834842,18.66949468,-0.93834842,-0.93834842,-0.93834842,18.66949468,18.66949468,-0.93834842,-0.93834842,-0.93834842,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,37.45852191,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,-2.52017345,-2.52017345,16.71059575,36.69551285,-2.52017345,17.08766965,-2.52017345,17.08766965,-0.79072398,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,16.79807689,17.17515079,-2.43269231,-2.43269231,-2.43269231,-2.43269231,18.17326543,-1.43457767,-1.43457767,-1.43457767,17.79619153,-1.43457767,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0935,-4.9398567,-4.9398567,-4.9398567,34.2758296,33.5216818,14.6679864,-4.9398567,14.6679864,14.6679864,73.4915158,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.29242078,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-1.16270741,18.44513569,17.08766965,-2.52017345,16.71059575,17.08766965,16.71059575,17.08766965,-2.52017345,-2.52017345,-2.52017345,17.08766965,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-2.43269231,17.17515079,-2.43269231,56.39083709,36.02884619,17.17515079,36.78299399,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,17.79619153,-1.43457767,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0945,-4.9398567,-4.9398567,14.2909125,14.6679864,52.752451,-4.9398567,-4.9398567,14.6679864,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,38.27733788,18.66949468,-0.93834842,-1.75716439,-1.75716439,-1.75716439,37.45852191,55.93514331,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,18.44513569,-1.16270741,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,35.94136505,36.69551285,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,17.17515079,16.79807689,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,17.17515079,-1.43457767,-1.43457767,17.79619153,-1.43457767,17.79619153,37.78110863,-1.43457767,-1.43457767,18.17326543,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0955,-4.9398567,14.6679864,-4.9398567,14.6679864,14.2909125,-4.9398567,14.6679864,14.6679864,-4.9398567,-4.9398567,-0.93834842,-0.93834842,18.29242078,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,18.44513569,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-2.52017345,-2.52017345,16.71059575,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,17.17515079,16.79807689,17.17515079,17.17515079,17.17515079,-2.43269231,17.17515079,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,18.17326543,18.17326543,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0965,-4.9398567,-4.9398567,33.5216818,34.2758296,-4.9398567,-4.9398567,-4.9398567,-4.9398567,14.6679864,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,17.47360481,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,18.44513569,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-2.52017345,17.08766965,-2.52017345,-2.52017345,35.94136505,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,36.02884619,17.17515079,16.79807689,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,18.17326543,19.47096528,-0.13687782,-0.13687782,-0.13687782,19.09389138,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0975,-4.9398567,-4.9398567,14.2909125,14.6679864,-4.9398567,14.6679864,-4.9398567,-4.9398567,14.6679864,-4.9398567,18.66949468,-0.93834842,18.29242078,-0.93834842,-0.93834842,18.66949468,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,18.44513569,37.29883109,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,-2.52017345,-2.52017345,17.08766965,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,17.17515079,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,17.79619153,18.17326543,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,37.78110863,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0985,14.6679864,14.6679864,-4.9398567,-4.9398567,52.752451,-4.9398567,-4.9398567,14.6679864,14.6679864,14.6679864,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,36.70437411,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-2.52017345,-2.52017345,16.71059575,-2.52017345,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-0.79072398,18.81711912,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,36.78299399,16.79807689,36.78299399,-2.43269231,-2.43269231,-2.43269231,-2.43269231,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.0995,-4.9398567,-4.9398567,14.2909125,-4.9398567,-4.9398567,-4.9398567,14.6679864,-4.9398567,-4.9398567,-4.9398567,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,17.47360481,17.85067871,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.16270741,-1.16270741,18.06806179,-1.16270741,37.29883109,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-2.52017345,-2.52017345,-2.52017345,36.69551285,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,36.69551285,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,17.17515079,16.79807689,-2.43269231,36.02884619,17.17515079,-2.43269231,-2.43269231,-2.43269231,36.78299399,18.17326543,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,-1.43457767,-1.43457767,37.78110863,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1005,-4.9398567,14.6679864,14.2909125,14.6679864,33.5216818,14.6679864,-4.9398567,14.6679864,-4.9398567,-4.9398567,-0.93834842,-0.93834842,18.29242078,18.66949468,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,18.66949468,-1.75716439,-1.75716439,-1.75716439,17.85067871,17.47360481,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,-1.16270741,-1.16270741,-1.16270741,-2.52017345,17.08766965,-2.52017345,-2.52017345,-2.52017345,-2.52017345,-2.52017345,17.08766965,-2.52017345,-2.52017345,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-2.43269231,-2.43269231,-2.43269231,-2.43269231,16.79807689,36.78299399,-2.43269231,-2.43269231,-2.43269231,36.78299399,18.17326543,-1.43457767,17.79619153,-1.43457767,-1.43457767,-1.43457767,-1.43457767,-1.43457767,18.17326543,18.17326543,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
0.1015,-4.9398567,-4.9398567,-4.9398567,-4.9398567,33.5216818,-4.9398567,14.6679864,14.6679864,-4.9398567,-4.9398567,-0.93834842,-0.93834842,18.29242078,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-0.93834842,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,-1.75716439,17.85067871,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,-1.16270741,18.44513569,18.44513569,17.08766965,56.30335595,-2.52017345,-2.52017345,35.94136505,17.08766965,17.08766965,17.08766965,-2.52017345,17.08766965,-0.79072398,-0.79072398,18.44004522,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,-0.79072398,18.81711912,-2.43269231,17.17515079,-2.43269231,-2.43269231,16.79807689,-2.43269231,17.17515079,75.99868019,-2.43269231,-2.43269231,37.78110863,18.17326543,-1.43457767,-1.43457767,-1.43457767,-1.43457767,37.78110863,37.78110863,-1.43457767,-1.43457767,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782,-0.13687782
