,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10,f010_stimulus_1,f010_stimulus_2,f010_stimulus_3,f010_stimulus_4,f010_stimulus_5,f010_stimulus_6,f010_stimulus_7,f010_stimulus_8,f010_stimulus_9,f010_stimulus_10
0.0295,78.17795918,-1.82204082,18.17795918,-1.82204082,38.17795918,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,38.63918367,18.63918367,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,17.89653061,37.89653061,-2.10346939,-2.10346939,17.89653061,37.89653061,-2.10346939,37.89653061,18.30469391,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,19.42897959,19.42897959,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0305,58.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,18.63918367,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,37.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,37.89653061,-2.10346939,-2.10346939,17.89653061,-2.10346939,-0.25081633,19.74918367,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,19.42897959,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0315,38.17795918,-1.82204082,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,18.96693878,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.01877551,-0.98122449,-0.98122449,17.89653061,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0325,38.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,38.63918367,-1.36081633,18.63918367,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,17.89653061,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0335,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,18.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,19.01877551,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.01877551,-0.98122449,-0.98122449,-0.98122449,-0.98122449,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,38.71285711,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0345,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,38.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,37.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,17.89653061,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0355,18.17795918,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.58612248,-1.36081633,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,18.96693878,-1.03306122,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,18.96693878,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.01877551,-0.98122449,-0.98122449,17.89653061,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0365,58.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,18.63918367,-1.36081633,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,19.04734697,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,18.30469391,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,19.42897959,-0.57102041
0.0375,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,19.83714289
0.0385,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,38.99428568,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,18.96693878,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.42693881,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,18.30469391,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0395,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,19.04734697,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,17.89653061,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0405,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.36081633,18.63918367,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,38.63918367,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,18.96693878,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,19.37510208,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,18.30469391,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,19.74918367,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0415,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.01877551,19.42693881,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0425,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,39.01877551,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,19.78959184,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,19.42897959,-0.57102041
0.0435,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,-1.82204082,38.99428568,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,18.30469391,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0445,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,18.17795918,18.58612248,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,19.37510208,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,19.74918367,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,19.78959184,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,19.86959184,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0455,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,38.63918367,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0465,18.17795918,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,38.17795918,-1.82204082,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,19.04734697,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,19.01877551,-0.98122449,19.01877551,19.01877551,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,20.15734697,-0.21040816,-0.21040816,-0.21040816,-0.21040816,19.78959184,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,20.27775514,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041
0.0475,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,-1.82204082,18.17795918,-1.82204082,18.58612248,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,-1.36081633,18.63918367,-1.36081633,-1.36081633,-1.36081633,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-1.03306122,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-0.98122449,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,-2.10346939,17.89653061,-2.10346939,-2.10346939,-2.10346939,-0.25081633,-0.25081633,-0.25081633,-0.25081633,19.74918367,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.25081633,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.21040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.13040816,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,-0.57102041,19.42897959,-0.57102041
