,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10
0.0685,19.38612248,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,-1.87489795,18.12510205,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184
0.0695,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,-1.87489795,-1.87489795,-1.87489795,-1.87489795,18.12510205,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.89857146,-1.50959184,-1.50959184,-1.50959184
0.0705,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,19.03061229,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.49040816,-1.50959184
0.0715,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,19.03061229,-1.37755101,18.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,-1.87489795,-1.87489795,18.53326535,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.49040816,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184
0.0725,-1.02204082,-1.02204082,-1.02204082,19.38612248,-1.02204082,-1.02204082,19.38612248,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,18.53326535,-1.87489795,38.12510205,-1.87489795,18.12510205,18.12510205,-1.87489795,18.53326535,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.89857146,-1.50959184,-1.50959184
0.0735,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,19.38612248,-1.02204082,-1.02204082,19.38612248,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,18.53326535,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184
0.0745,-1.02204082,-1.02204082,18.97795918,-1.02204082,18.97795918,-1.02204082,19.38612248,-1.02204082,-1.02204082,-1.02204082,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,19.40142858,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,-1.87489795,18.53326535,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,-1.50959184,-1.50959184,-1.50959184,39.30673466,18.89857146,18.49040816,-1.50959184
0.0755,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,19.38612248,-1.37755101,-1.37755101,-1.37755101,19.03061229,18.62244899,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,-1.87489795,-1.87489795,18.12510205,18.12510205,-1.87489795,-1.87489795,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184
0.0765,-1.02204082,-1.02204082,-1.02204082,19.38612248,18.97795918,18.97795918,19.38612248,-1.02204082,18.97795918,19.38612248,-1.37755101,-1.37755101,-1.37755101,-1.37755101,18.62244899,18.62244899,19.03061229,-1.37755101,18.62244899,-1.37755101,-0.59857142,-0.59857142,-0.59857142,19.80959188,19.40142858,-0.59857142,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.39551019,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,18.12510205,-1.87489795,18.12510205,-1.87489795,59.34959185,-1.87489795,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.89857146,18.89857146,-1.50959184,-1.50959184
0.0775,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,18.97795918,-1.02204082,-1.02204082,18.97795918,19.38612248,-1.37755101,19.03061229,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,-1.37755101,18.62244899,19.03061229,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,19.40142858,19.80959188,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,-0.39551019,20.01265311,-0.39551019,-0.39551019,-0.39551019,-1.87489795,-1.87489795,38.12510205,-1.87489795,-1.87489795,38.12510205,18.53326535,-1.87489795,-1.87489795,-1.87489795,-0.21285713,-0.21285713,-0.21285713,20.19530617,19.78714287,-0.21285713,20.19530617,20.19530617,-0.21285713,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.89857146,18.49040816,18.89857146
0.0785,-1.02204082,-1.02204082,-1.02204082,-1.02204082,18.97795918,18.97795918,60.20244898,-1.02204082,18.97795918,19.38612248,19.03061229,-1.37755101,18.62244899,39.43877549,18.62244899,38.62244899,19.03061229,19.03061229,38.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,19.80959188,-0.59857142,-0.59857142,19.80959188,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,20.01265311,20.01265311,-0.39551019,-0.39551019,-1.87489795,-1.87489795,18.12510205,-1.87489795,-1.87489795,-1.87489795,-1.87489795,59.34959185,-1.87489795,59.34959185,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,-1.50959184,18.49040816,-1.50959184,-1.50959184,18.89857146,38.49040816,39.30673466
0.0795,-1.02204082,-1.02204082,-1.02204082,19.38612248,38.97795918,-1.02204082,-1.02204082,-1.02204082,18.97795918,60.20244898,-1.37755101,19.03061229,-1.37755101,-1.37755101,98.62244899,-1.37755101,19.03061229,-1.37755101,38.62244899,-1.37755101,-0.59857142,19.80959188,-0.59857142,19.80959188,-0.59857142,39.40142858,60.62591838,19.80959188,19.40142858,-0.59857142,-0.39551019,-0.39551019,19.60448981,20.01265311,-0.39551019,-0.39551019,20.01265311,-0.39551019,59.60448981,20.01265311,-1.87489795,-1.87489795,18.12510205,-1.87489795,78.12510205,38.12510205,18.53326535,18.53326535,18.12510205,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.21285713,19.78714287,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,-1.50959184,58.49040816,18.49040816,-1.50959184,18.89857146,-1.50959184,18.89857146
0.0805,-1.02204082,19.38612248,-1.02204082,101.0187755,18.97795918,18.97795918,-1.02204082,19.38612248,-1.02204082,-1.02204082,19.03061229,-1.37755101,18.62244899,-1.37755101,98.62244899,58.62244899,-1.37755101,59.84693879,98.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,-0.59857142,39.40142858,59.40142858,40.21775508,40.21775508,39.40142858,-0.59857142,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,19.60448981,20.01265311,18.53326535,-1.87489795,18.12510205,18.53326535,118.1251021,38.12510205,100.1659184,59.34959185,18.12510205,59.34959185,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,-1.50959184,-1.50959184,18.49040816,59.71489796,39.30673466,38.49040816,-1.50959184
0.0815,-1.02204082,-1.02204082,-1.02204082,80.61061228,38.97795918,58.97795918,80.61061228,19.38612248,98.97795918,39.79428568,-1.37755101,19.03061229,18.62244899,-1.37755101,98.62244899,-1.37755101,80.25510209,80.25510209,38.62244899,39.43877549,-0.59857142,-0.59857142,19.40142858,19.80959188,19.40142858,39.40142858,19.80959188,-0.59857142,59.40142858,60.62591838,-0.39551019,-0.39551019,-0.39551019,40.42081631,19.60448981,-0.39551019,60.82897961,20.01265311,19.60448981,40.42081631,18.53326535,-1.87489795,-1.87489795,59.34959185,118.1251021,-1.87489795,59.34959185,120.5740817,58.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,19.78714287,20.19530617,40.60346937,-0.21285713,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,18.89857146,58.49040816,18.49040816,39.30673466,39.30673466,18.49040816,39.30673466
0.0825,-1.02204082,19.38612248,-1.02204082,60.20244898,18.97795918,18.97795918,80.61061228,-1.02204082,98.97795918,80.61061228,-1.37755101,-1.37755101,-1.37755101,59.84693879,18.62244899,18.62244899,39.43877549,39.43877549,18.62244899,19.03061229,-0.59857142,-0.59857142,19.40142858,40.21775508,19.40142858,99.40142858,40.21775508,19.80959188,19.40142858,19.80959188,-0.39551019,-0.39551019,-0.39551019,-0.39551019,59.60448981,39.60448981,60.82897961,20.01265311,79.60448981,40.42081631,-1.87489795,18.53326535,38.12510205,38.94142855,98.12510205,38.12510205,18.53326535,38.94142855,38.12510205,59.34959185,-0.21285713,-0.21285713,19.78714287,20.19530617,19.78714287,-0.21285713,20.19530617,40.60346937,19.78714287,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,19.81755102,-0.18244898,-1.50959184,-1.50959184,-1.50959184,39.30673466,38.49040816,-1.50959184,39.30673466,-1.50959184,38.49040816,59.71489796
0.0835,19.38612248,-1.02204082,-1.02204082,60.20244898,58.97795918,98.97795918,39.79428568,80.61061228,78.97795918,-1.02204082,-1.37755101,-1.37755101,38.62244899,59.84693879,58.62244899,98.62244899,-1.37755101,80.25510209,38.62244899,-1.37755101,-0.59857142,-0.59857142,19.40142858,19.80959188,19.40142858,-0.59857142,-0.59857142,81.03408168,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,40.42081631,19.60448981,59.60448981,81.23714291,101.6453061,-0.39551019,40.42081631,-1.87489795,-1.87489795,18.12510205,-1.87489795,18.12510205,18.12510205,59.34959185,18.53326535,38.12510205,79.75775515,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,-0.21285713,20.19530617,20.19530617,79.78714287,40.60346937,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,18.49040816,18.89857146,18.49040816,38.49040816,39.30673466,39.30673466,-1.50959184,-1.50959184
0.0845,-1.02204082,19.38612248,18.97795918,39.79428568,18.97795918,38.97795918,19.38612248,39.79428568,118.9779592,19.38612248,-1.37755101,-1.37755101,38.62244899,39.43877549,78.62244899,98.62244899,59.84693879,39.43877549,38.62244899,19.03061229,-0.59857142,-0.59857142,-0.59857142,19.80959188,39.40142858,39.40142858,60.62591838,-0.59857142,19.40142858,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,59.60448981,19.60448981,-0.39551019,60.82897961,39.60448981,40.42081631,-1.87489795,38.94142855,78.12510205,18.53326535,-1.87489795,-1.87489795,38.94142855,-1.87489795,-1.87489795,120.5740817,-0.21285713,-0.21285713,-0.21285713,20.19530617,19.78714287,-0.21285713,81.41979597,20.19530617,19.78714287,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,80.12306126,58.49040816,18.49040816,18.89857146,-1.50959184,-1.50959184,39.30673466
0.0855,-1.02204082,19.38612248,38.97795918,-1.02204082,38.97795918,38.97795918,19.38612248,60.20244898,78.97795918,19.38612248,-1.37755101,-1.37755101,58.62244899,59.84693879,78.62244899,18.62244899,19.03061229,19.03061229,-1.37755101,39.43877549,-0.59857142,-0.59857142,-0.59857142,19.80959188,19.40142858,-0.59857142,-0.59857142,81.03408168,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,40.42081631,79.60448981,-0.39551019,20.01265311,60.82897961,39.60448981,81.23714291,18.53326535,-1.87489795,58.12510205,59.34959185,-1.87489795,38.12510205,-1.87489795,18.53326535,38.12510205,38.94142855,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,79.78714287,20.19530617,20.19530617,19.78714287,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,-1.50959184,59.71489796,38.49040816,38.49040816,18.89857146,18.89857146,38.49040816,39.30673466
0.0865,-1.02204082,19.38612248,-1.02204082,19.38612248,78.97795918,18.97795918,19.38612248,39.79428568,18.97795918,39.79428568,-1.37755101,-1.37755101,58.62244899,59.84693879,58.62244899,78.62244899,39.43877549,-1.37755101,38.62244899,80.25510209,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,39.40142858,40.21775508,-0.59857142,19.40142858,19.80959188,-0.39551019,-0.39551019,19.60448981,-0.39551019,19.60448981,-0.39551019,40.42081631,-0.39551019,39.60448981,20.01265311,-1.87489795,-1.87489795,18.12510205,38.94142855,38.12510205,-1.87489795,-1.87489795,18.53326535,-1.87489795,59.34959185,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,19.78714287,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,38.49040816,18.89857146,78.49040816,18.49040816,39.30673466,80.12306126,38.49040816,59.71489796
0.0875,19.38612248,-1.02204082,38.97795918,60.20244898,18.97795918,58.97795918,19.38612248,39.79428568,38.97795918,60.20244898,19.03061229,-1.37755101,38.62244899,19.03061229,18.62244899,78.62244899,59.84693879,100.6632653,58.62244899,59.84693879,-0.59857142,-0.59857142,-0.59857142,19.80959188,-0.59857142,-0.59857142,19.80959188,19.80959188,-0.59857142,-0.59857142,-0.39551019,-0.39551019,-0.39551019,40.42081631,19.60448981,19.60448981,20.01265311,-0.39551019,19.60448981,60.82897961,18.53326535,18.53326535,18.12510205,79.75775515,58.12510205,78.12510205,38.94142855,38.94142855,18.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,19.78714287,20.19530617,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,58.49040816,59.71489796,38.49040816,18.49040816,18.89857146,80.12306126,-1.50959184,39.30673466
0.0885,-1.02204082,-1.02204082,18.97795918,19.38612248,38.97795918,58.97795918,-1.02204082,19.38612248,58.97795918,-1.02204082,-1.37755101,-1.37755101,58.62244899,-1.37755101,58.62244899,18.62244899,19.03061229,-1.37755101,38.62244899,59.84693879,-0.59857142,-0.59857142,-0.59857142,-0.59857142,19.40142858,-0.59857142,19.80959188,19.80959188,39.40142858,19.80959188,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,19.60448981,20.01265311,40.42081631,-0.39551019,20.01265311,-1.87489795,18.53326535,18.12510205,18.53326535,58.12510205,18.12510205,38.94142855,38.94142855,18.12510205,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,40.60346937,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,18.89857146,-1.50959184,18.49040816,39.30673466,58.49040816,18.49040816,18.89857146,18.89857146,-1.50959184,39.30673466
0.0895,19.38612248,-1.02204082,18.97795918,19.38612248,18.97795918,-1.02204082,-1.02204082,39.79428568,18.97795918,60.20244898,-1.37755101,19.03061229,-1.37755101,19.03061229,58.62244899,-1.37755101,19.03061229,39.43877549,38.62244899,121.0714286,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,40.42081631,-1.87489795,-1.87489795,78.12510205,18.53326535,18.12510205,-1.87489795,-1.87489795,38.94142855,18.12510205,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,-1.50959184,58.49040816,-1.50959184,-1.50959184,18.49040816,-1.50959184,39.30673466,38.49040816,39.30673466
0.0905,-1.02204082,-1.02204082,38.97795918,19.38612248,-1.02204082,58.97795918,-1.02204082,-1.02204082,18.97795918,-1.02204082,-1.37755101,19.03061229,-1.37755101,19.03061229,-1.37755101,18.62244899,19.03061229,19.03061229,-1.37755101,19.03061229,-0.59857142,19.80959188,-0.59857142,-0.59857142,19.40142858,-0.59857142,-0.59857142,19.80959188,19.40142858,-0.59857142,-0.39551019,-0.39551019,-0.39551019,20.01265311,-0.39551019,-0.39551019,-0.39551019,-0.39551019,-0.39551019,60.82897961,-1.87489795,59.34959185,-1.87489795,18.53326535,18.12510205,-1.87489795,59.34959185,-1.87489795,38.12510205,-1.87489795,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,-0.21285713,20.19530617,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,18.89857146,-1.50959184,59.71489796,18.49040816,18.49040816,59.71489796,39.30673466,18.49040816,-1.50959184
0.0915,-1.02204082,39.79428568,18.97795918,-1.02204082,-1.02204082,38.97795918,-1.02204082,-1.02204082,-1.02204082,80.61061228,-1.37755101,80.25510209,38.62244899,39.43877549,-1.37755101,18.62244899,19.03061229,59.84693879,-1.37755101,19.03061229,-0.59857142,-0.59857142,19.40142858,19.80959188,19.40142858,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.59857142,-0.39551019,-0.39551019,19.60448981,-0.39551019,-0.39551019,-0.39551019,-0.39551019,20.01265311,19.60448981,-0.39551019,18.53326535,120.5740817,78.12510205,18.53326535,18.12510205,18.12510205,-1.87489795,38.94142855,-1.87489795,18.53326535,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,-0.21285713,20.19530617,20.22571432,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-0.18244898,-1.50959184,39.30673466,38.49040816,18.89857146,-1.50959184,38.49040816,-1.50959184,-1.50959184,18.49040816,-1.50959184
