,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10
0.0105,-2.20632652,-2.20632652,18.20183678,79.42632658,37.79367348,38.60999998,37.79367348,77.79367348,57.79367348,37.79367348,-1.27938775,-1.27938775,19.12877555,-1.27938775,58.72061225,39.53693875,18.72061225,58.72061225,58.72061225,18.72061225,-1.65081633,-1.65081633,-1.65081633,18.75734697,18.34918367,18.75734697,58.34918367,78.34918367,118.3491837,78.34918367,-1.13734693,-1.13734693,-1.13734693,-1.13734693,18.86265307,100.9034694,-1.13734693,118.8626531,58.86265307,58.86265307,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,39.42734694,59.42734694,39.42734694,59.42734694,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,20.21693881,-0.19122449,19.80877551,-0.19122449,19.80877551,-0.65346939,-0.65346939,-0.65346939,-0.65346939,39.34653061,19.75469391,79.34653061,39.34653061,39.34653061,79.34653061
0.0115,-2.20632652,18.20183678,59.01816328,38.60999998,57.79367348,38.60999998,97.79367348,-2.20632652,57.79367348,-2.20632652,-1.27938775,39.53693875,39.53693875,19.12877555,38.72061225,59.94510205,118.7206123,118.7206123,38.72061225,18.72061225,-1.65081633,39.16551017,-1.65081633,39.16551017,78.34918367,79.98183677,38.34918367,58.34918367,78.34918367,78.34918367,-1.13734693,-1.13734693,-1.13734693,60.08714287,78.86265307,80.49530617,98.86265307,38.86265307,38.86265307,18.86265307,-0.57265306,-0.57265306,-0.57265306,-0.57265306,19.42734694,40.24367344,39.42734694,19.42734694,59.42734694,59.42734694,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,61.03326531,-0.19122449,-0.19122449,19.80877551,-0.19122449,-0.65346939,-0.65346939,19.75469391,-0.65346939,19.34653061,40.16285711,19.34653061,39.34653061,39.34653061,-0.65346939
0.0125,-2.20632652,-2.20632652,38.60999998,38.60999998,97.79367348,59.01816328,57.79367348,77.79367348,37.79367348,37.79367348,-1.27938775,-1.27938775,-1.27938775,100.7614286,38.72061225,59.94510205,78.72061225,-1.27938775,18.72061225,18.72061225,-1.65081633,18.75734697,59.57367347,18.75734697,98.34918367,120.7981633,38.34918367,58.34918367,78.34918367,-1.65081633,-1.13734693,19.27081637,39.67897957,39.67897957,58.86265307,60.08714287,18.86265307,38.86265307,-1.13734693,-1.13734693,-0.57265306,-0.57265306,19.83551024,40.24367344,79.42734694,19.83551024,39.42734694,19.42734694,19.42734694,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,20.21693881,19.80877551,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,40.16285711,39.34653061,80.97918371,39.34653061,59.34653061,39.34653061,19.34653061
0.0135,-2.20632652,-2.20632652,-2.20632652,38.60999998,37.79367348,18.20183678,37.79367348,-2.20632652,-2.20632652,17.79367348,-1.27938775,-1.27938775,19.12877555,80.35326535,18.72061225,19.12877555,58.72061225,18.72061225,-1.27938775,-1.27938775,-1.65081633,-1.65081633,18.75734697,100.39,118.3491837,39.16551017,78.34918367,58.34918367,-1.65081633,-1.65081633,-1.13734693,-1.13734693,60.08714287,100.9034694,38.86265307,19.27081637,18.86265307,18.86265307,-1.13734693,-1.13734693,-0.57265306,-0.57265306,40.24367344,-0.57265306,39.42734694,19.83551024,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,20.21693881,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,19.75469391,60.57102041,-0.65346939,-0.65346939,19.34653061,-0.65346939,-0.65346939,-0.65346939
0.0145,-2.20632652,59.01816328,59.01816328,18.20183678,17.79367348,-2.20632652,17.79367348,-2.20632652,-2.20632652,-2.20632652,-1.27938775,-1.27938775,39.53693875,39.53693875,78.72061225,39.53693875,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.65081633,-1.65081633,100.39,18.75734697,38.34918367,-1.65081633,18.34918367,-1.65081633,18.34918367,-1.65081633,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,39.67897957,-1.13734693,-1.13734693,-1.13734693,18.86265307,-0.57265306,-0.57265306,-0.57265306,40.24367344,39.42734694,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,20.21693881,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,40.16285711,19.75469391,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0155,17.79367348,18.20183678,-2.20632652,38.60999998,37.79367348,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-1.27938775,59.94510205,19.12877555,19.12877555,-1.27938775,-1.27938775,18.72061225,-1.27938775,-1.27938775,-1.27938775,-1.65081633,-1.65081633,100.39,18.75734697,18.34918367,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.13734693,-1.13734693,39.67897957,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,19.75469391,19.34653061,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0165,-2.20632652,18.20183678,18.20183678,18.20183678,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-1.27938775,19.12877555,19.12877555,-1.27938775,18.72061225,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.65081633,-1.65081633,39.16551017,18.75734697,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,18.86265307,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,19.75469391,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0175,-2.20632652,18.20183678,18.20183678,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-1.27938775,-1.27938775,19.12877555,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.65081633,79.98183677,18.75734697,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.13734693,-1.13734693,-1.13734693,19.27081637,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,19.75469391,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0185,-2.20632652,18.20183678,18.20183678,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-1.27938775,-1.27938775,-1.27938775,19.12877555,18.72061225,-1.27938775,-1.27938775,-1.27938775,-1.27938775,18.72061225,-1.65081633,-1.65081633,18.75734697,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.65081633,-1.13734693,19.27081637,19.27081637,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0195,-2.20632652,18.20183678,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,-2.20632652,17.79367348,-1.27938775,19.12877555,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.65081633,18.75734697,-1.65081633,-1.65081633,-1.65081633,18.75734697,-1.65081633,-1.65081633,-1.65081633,-1.65081633,18.86265307,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-1.13734693,-0.57265306,19.83551024,19.83551024,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0205,-2.20632652,38.60999998,140.6508164,59.01816328,197.7936735,38.60999998,97.79367348,-2.20632652,17.79367348,-2.20632652,-1.27938775,39.53693875,80.35326535,80.35326535,38.72061225,39.53693875,18.72061225,58.72061225,-1.27938775,-1.27938775,-1.65081633,59.57367347,59.57367347,-1.65081633,58.34918367,39.16551017,58.34918367,-1.65081633,-1.65081633,-1.65081633,18.86265307,-1.13734693,100.9034694,100.9034694,98.86265307,80.49530617,-1.13734693,18.86265307,18.86265307,18.86265307,-0.57265306,19.83551024,-0.57265306,-0.57265306,19.42734694,-0.57265306,19.42734694,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,60.57102041,40.16285711,-0.65346939,-0.65346939,19.34653061,-0.65346939,-0.65346939,-0.65346939
0.0215,17.79367348,38.60999998,120.2426531,-2.20632652,-2.20632652,18.20183678,17.79367348,-2.20632652,-2.20632652,-2.20632652,18.72061225,39.53693875,19.12877555,39.53693875,-1.27938775,19.12877555,18.72061225,-1.27938775,-1.27938775,-1.27938775,-1.65081633,39.16551017,79.98183677,39.16551017,38.34918367,39.16551017,-1.65081633,18.34918367,-1.65081633,18.34918367,-1.13734693,121.3116327,19.27081637,-1.13734693,18.86265307,-1.13734693,18.86265307,-1.13734693,-1.13734693,-1.13734693,-0.57265306,40.24367344,19.83551024,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,60.57102041,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0225,17.79367348,38.60999998,38.60999998,59.01816328,37.79367348,99.83448978,137.7936735,97.79367348,-2.20632652,-2.20632652,-1.27938775,19.12877555,39.53693875,39.53693875,38.72061225,-1.27938775,78.72061225,38.72061225,-1.27938775,-1.27938775,18.34918367,18.75734697,39.16551017,18.75734697,38.34918367,79.98183677,18.34918367,18.34918367,-1.65081633,-1.65081633,-1.13734693,80.49530617,80.49530617,121.3116327,58.86265307,80.49530617,18.86265307,-1.13734693,-1.13734693,-1.13734693,19.42734694,19.83551024,19.83551024,40.24367344,39.42734694,19.83551024,59.42734694,19.42734694,-0.57265306,-0.57265306,-0.19122449,-0.19122449,20.21693881,20.21693881,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.65346939,-0.65346939,-0.65346939,19.75469391,59.34653061,40.16285711,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0235,37.79367348,161.0589796,79.42632658,-2.20632652,-2.20632652,-2.20632652,37.79367348,17.79367348,17.79367348,-2.20632652,18.72061225,100.7614286,80.35326535,59.94510205,38.72061225,59.94510205,-1.27938775,-1.27938775,-1.27938775,-1.27938775,-1.65081633,79.98183677,-1.65081633,39.16551017,78.34918367,18.75734697,18.34918367,-1.65081633,-1.65081633,-1.65081633,58.86265307,19.27081637,100.9034694,80.49530617,58.86265307,60.08714287,18.86265307,18.86265307,-1.13734693,-1.13734693,19.42734694,60.65183674,60.65183674,-0.57265306,19.42734694,-0.57265306,19.42734694,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,19.34653061,19.75469391,40.16285711,40.16285711,19.34653061,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0245,17.79367348,18.20183678,59.01816328,99.83448978,17.79367348,18.20183678,37.79367348,17.79367348,-2.20632652,-2.20632652,58.72061225,19.12877555,39.53693875,121.1695919,98.72061225,80.35326535,-1.27938775,18.72061225,-1.27938775,-1.27938775,58.34918367,39.16551017,79.98183677,39.16551017,58.34918367,59.57367347,78.34918367,38.34918367,-1.65081633,-1.65081633,18.86265307,-1.13734693,-1.13734693,60.08714287,58.86265307,-1.13734693,58.86265307,18.86265307,-1.13734693,-1.13734693,-0.57265306,19.83551024,-0.57265306,60.65183674,39.42734694,40.24367344,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,19.34653061,19.75469391,19.75469391,19.75469391,19.34653061,19.75469391,-0.65346939,-0.65346939,-0.65346939,-0.65346939
0.0255,117.7936735,99.83448978,-2.20632652,59.01816328,-2.20632652,-2.20632652,57.79367348,-2.20632652,17.79367348,-2.20632652,-1.27938775,19.12877555,19.12877555,39.53693875,18.72061225,19.12877555,-1.27938775,38.72061225,18.72061225,-1.27938775,-1.65081633,100.39,79.98183677,59.57367347,18.34918367,18.75734697,18.34918367,-1.65081633,-1.65081633,-1.65081633,38.86265307,-1.13734693,-1.13734693,-1.13734693,18.86265307,19.27081637,-1.13734693,-1.13734693,-1.13734693,-1.13734693,39.42734694,60.65183674,-0.57265306,-0.57265306,19.42734694,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.57265306,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,-0.19122449,19.34653061,-0.65346939,40.16285711,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939,-0.65346939
