,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10
0.0915,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,-3.27510204,-3.27510204,17.13306126,17.13306126,37.54122446,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-2.0344898,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,20.22469392,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0925,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,18.34204086,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,19.17836739,19.17836739,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0935,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-3.27510204,-3.27510204,16.72489796,-3.27510204,-3.27510204,17.13306126,17.13306126,-3.27510204,-3.27510204,-3.27510204,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,39.83938772,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,20.22469392,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0945,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-3.27510204,17.13306126,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,19.1259184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,38.7818367,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0955,-2.06612244,-2.06612244,-2.06612244,18.34204086,17.93387756,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-3.27510204,-3.27510204,16.72489796,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,20.22469392,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0965,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-3.27510204,17.13306126,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,60.24755102,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,19.17836739,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0975,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,18.34204086,-2.06612244,-2.06612244,-2.06612244,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,-3.27510204,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,38.7818367,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,18.3736735,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,18.77020409,19.17836739,18.77020409,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,18.98551024,-1.42265306,18.98551024,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.0985,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,17.13306126,17.13306126,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,19.1259184,19.1259184,19.1259184,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,19.82857146,19.82857146,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,18.3736735,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,18.98551024,-1.42265306,-1.42265306,-1.42265306
0.0995,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,57.94938776,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,18.77020409,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.1005,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-3.27510204,17.13306126,-3.27510204,-3.27510204,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,-2.0344898,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,18.98551024,-1.42265306
0.1015,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,18.34204086,18.34204086,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,-3.27510204,17.13306126,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-1.2822449,-1.2822449,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-2.0344898,-0.97693878,-0.97693878,19.02306122,-0.97693878,-0.97693878,-0.97693878,19.43122452,19.43122452,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,18.98551024,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306,-1.42265306
0.1025,-2.06612244,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-3.27510204,17.13306126,56.72489796,-3.27510204,36.72489796,-3.27510204,37.54122446,-3.27510204,17.13306126,-3.27510204,-1.2822449,-1.2822449,-1.2822449,39.5340816,-1.2822449,-1.2822449,39.5340816,-1.2822449,19.1259184,-1.2822449,-0.57959184,-0.57959184,-0.57959184,-0.57959184,19.42040816,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-2.0344898,-2.0344898,57.9655102,-2.0344898,-2.0344898,18.3736735,-2.0344898,-2.0344898,38.7818367,59.19,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,39.58653059,-1.22979591,-1.22979591,-1.42265306,-1.42265306,-1.42265306,-1.42265306,78.57734694,59.80183674,-1.42265306,-1.42265306,-1.42265306,18.98551024
0.1035,-2.06612244,-2.06612244,17.93387756,18.34204086,77.93387756,59.15836736,-2.06612244,18.34204086,18.34204086,59.15836736,17.13306126,-3.27510204,-3.27510204,57.94938776,76.72489796,57.94938776,119.1738776,57.94938776,78.35755106,98.76571426,19.1259184,-1.2822449,38.7177551,80.3504082,38.7177551,19.1259184,39.5340816,19.1259184,19.1259184,39.5340816,-0.57959184,-0.57959184,-0.57959184,-0.57959184,19.42040816,40.23673466,-0.57959184,-0.57959184,-0.57959184,-0.57959184,38.7818367,18.3736735,17.9655102,59.19,37.9655102,79.5981633,38.7818367,59.19,-2.0344898,79.5981633,-0.97693878,-0.97693878,39.02306122,19.43122452,-0.97693878,-0.97693878,-0.97693878,60.24755102,19.43122452,-0.97693878,-0.18346938,-0.18346938,-0.18346938,20.22469392,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,19.17836739,-1.22979591,18.77020409,19.17836739,78.77020409,-1.22979591,19.17836739,80.40285719,121.2191837,19.17836739,-1.42265306,-1.42265306,58.57734694,39.39367344,58.57734694,100.6181632,59.80183674,18.98551024,121.0263265,39.39367344
0.1045,18.34204086,-2.06612244,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-3.27510204,37.54122446,-3.27510204,57.94938776,-3.27510204,78.35755106,57.94938776,-3.27510204,57.94938776,37.54122446,-1.2822449,-1.2822449,18.7177551,39.5340816,38.7177551,59.9422449,-1.2822449,39.5340816,-1.2822449,19.1259184,-0.57959184,-0.57959184,-0.57959184,40.23673466,19.42040816,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,59.19,-2.0344898,17.9655102,-2.0344898,77.9655102,18.3736735,-2.0344898,38.7818367,-2.0344898,79.5981633,-0.97693878,19.43122452,19.02306122,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,19.43122452,-0.18346938,20.22469392,19.81653062,-0.18346938,-0.18346938,-0.18346938,20.22469392,-0.18346938,-0.18346938,20.22469392,39.58653059,19.17836739,18.77020409,19.17836739,18.77020409,19.17836739,19.17836739,-1.22979591,19.17836739,-1.22979591,18.98551024,18.98551024,-1.42265306,39.39367344,-1.42265306,-1.42265306,18.98551024,39.39367344,18.98551024,39.39367344
0.1055,59.15836736,59.15836736,17.93387756,18.34204086,57.93387756,38.75020406,79.56653066,-2.06612244,-2.06612244,18.34204086,57.94938776,17.13306126,16.72489796,37.54122446,16.72489796,37.54122446,37.54122446,37.54122446,-3.27510204,17.13306126,80.3504082,19.1259184,38.7177551,59.9422449,58.7177551,39.5340816,39.5340816,19.1259184,80.3504082,19.1259184,40.23673466,19.82857146,59.42040816,40.23673466,59.42040816,40.23673466,60.64489796,40.23673466,60.64489796,19.82857146,38.7818367,-2.0344898,17.9655102,79.5981633,37.9655102,38.7818367,-2.0344898,18.3736735,38.7818367,-2.0344898,19.43122452,19.43122452,-0.97693878,39.83938772,39.02306122,60.24755102,19.43122452,39.83938772,39.83938772,39.83938772,20.22469392,40.63285712,59.81653062,20.22469392,19.81653062,20.22469392,20.22469392,61.04102042,40.63285712,61.04102042,19.17836739,19.17836739,58.77020409,19.17836739,38.77020409,-1.22979591,59.99469389,80.40285719,59.99469389,19.17836739,-1.42265306,18.98551024,58.57734694,39.39367344,-1.42265306,18.98551024,59.80183674,39.39367344,59.80183674,-1.42265306
0.1065,59.15836736,120.3828572,97.93387756,79.56653066,57.93387756,18.34204086,18.34204086,38.75020406,38.75020406,38.75020406,17.13306126,17.13306126,16.72489796,57.94938776,16.72489796,-3.27510204,17.13306126,-3.27510204,17.13306126,57.94938776,39.5340816,59.9422449,58.7177551,19.1259184,118.7177551,39.5340816,-1.2822449,19.1259184,80.3504082,59.9422449,40.23673466,40.23673466,19.42040816,40.23673466,59.42040816,40.23673466,101.4612245,142.2775511,60.64489796,121.8693878,-2.0344898,38.7818367,37.9655102,38.7818367,-2.0344898,18.3736735,79.5981633,18.3736735,-2.0344898,18.3736735,101.0638775,39.83938772,19.02306122,39.83938772,79.02306122,39.83938772,19.43122452,19.43122452,39.83938772,60.24755102,20.22469392,81.44918372,19.81653062,20.22469392,19.81653062,20.22469392,20.22469392,20.22469392,101.8573469,20.22469392,19.17836739,19.17836739,98.77020409,-1.22979591,-1.22979591,19.17836739,39.58653059,-1.22979591,-1.22979591,121.2191837,39.39367344,18.98551024,38.57734694,80.21000004,38.57734694,39.39367344,-1.42265306,18.98551024,59.80183674,39.39367344
0.1075,-2.06612244,59.15836736,37.93387756,38.75020406,17.93387756,59.15836736,18.34204086,79.56653066,18.34204086,18.34204086,-3.27510204,57.94938776,-3.27510204,17.13306126,56.72489796,57.94938776,17.13306126,17.13306126,57.94938776,37.54122446,80.3504082,39.5340816,58.7177551,-1.2822449,78.7177551,59.9422449,-1.2822449,19.1259184,19.1259184,59.9422449,101.4612245,60.64489796,-0.57959184,19.82857146,19.42040816,19.82857146,40.23673466,40.23673466,-0.57959184,19.82857146,38.7818367,79.5981633,37.9655102,120.4144898,97.9655102,18.3736735,18.3736735,38.7818367,18.3736735,38.7818367,60.24755102,121.4720408,79.02306122,19.43122452,39.02306122,39.83938772,39.83938772,39.83938772,39.83938772,-0.97693878,-0.18346938,20.22469392,59.81653062,-0.18346938,-0.18346938,-0.18346938,101.8573469,61.04102042,61.04102042,20.22469392,39.58653059,19.17836739,-1.22979591,-1.22979591,78.77020409,39.58653059,39.58653059,39.58653059,59.99469389,59.99469389,39.39367344,-1.42265306,38.57734694,100.6181632,38.57734694,39.39367344,59.80183674,100.6181632,59.80183674,59.80183674
0.1085,18.34204086,-2.06612244,57.93387756,18.34204086,17.93387756,38.75020406,79.56653066,-2.06612244,38.75020406,59.15836736,17.13306126,78.35755106,16.72489796,78.35755106,96.72489796,17.13306126,37.54122446,17.13306126,17.13306126,17.13306126,39.5340816,19.1259184,38.7177551,19.1259184,58.7177551,39.5340816,19.1259184,19.1259184,19.1259184,-1.2822449,40.23673466,19.82857146,19.42040816,19.82857146,-0.57959184,40.23673466,-0.57959184,19.82857146,-0.57959184,19.82857146,18.3736735,59.19,57.9655102,59.19,37.9655102,18.3736735,38.7818367,59.19,120.4144898,-2.0344898,-0.97693878,-0.97693878,-0.97693878,39.83938772,-0.97693878,80.65571432,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,20.22469392,-0.18346938,-0.18346938,-0.18346938,20.22469392,20.22469392,-0.18346938,59.99469389,59.99469389,58.77020409,80.40285719,18.77020409,39.58653059,59.99469389,19.17836739,80.40285719,19.17836739,18.98551024,-1.42265306,38.57734694,18.98551024,58.57734694,39.39367344,39.39367344,18.98551024,39.39367344,100.6181632
0.1095,18.34204086,18.34204086,17.93387756,18.34204086,37.93387756,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-3.27510204,17.13306126,76.72489796,78.35755106,16.72489796,17.13306126,37.54122446,-3.27510204,17.13306126,17.13306126,19.1259184,39.5340816,-1.2822449,39.5340816,-1.2822449,19.1259184,-1.2822449,80.3504082,-1.2822449,19.1259184,19.82857146,19.82857146,39.42040816,-0.57959184,19.42040816,-0.57959184,19.82857146,-0.57959184,-0.57959184,-0.57959184,18.3736735,18.3736735,37.9655102,18.3736735,37.9655102,38.7818367,-2.0344898,38.7818367,38.7818367,18.3736735,39.83938772,39.83938772,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,19.81653062,-0.18346938,20.22469392,-0.18346938,-0.18346938,-0.18346938,-1.22979591,59.99469389,38.77020409,-1.22979591,-1.22979591,-1.22979591,19.17836739,19.17836739,19.17836739,-1.22979591,-1.42265306,-1.42265306,118.5773469,-1.42265306,38.57734694,18.98551024,39.39367344,18.98551024,59.80183674,-1.42265306
0.1105,18.34204086,18.34204086,37.93387756,-2.06612244,-2.06612244,-2.06612244,18.34204086,18.34204086,-2.06612244,-2.06612244,17.13306126,98.76571426,-3.27510204,-3.27510204,36.72489796,37.54122446,37.54122446,-3.27510204,57.94938776,37.54122446,19.1259184,39.5340816,-1.2822449,19.1259184,18.7177551,59.9422449,-1.2822449,-1.2822449,-1.2822449,19.1259184,-0.57959184,40.23673466,-0.57959184,19.82857146,-0.57959184,19.82857146,-0.57959184,-0.57959184,-0.57959184,-0.57959184,38.7818367,18.3736735,17.9655102,18.3736735,17.9655102,-2.0344898,38.7818367,-2.0344898,-2.0344898,-2.0344898,-0.97693878,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,39.81653062,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,19.17836739,19.17836739,18.77020409,19.17836739,18.77020409,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,39.39367344,59.80183674,18.57734694,-1.42265306,-1.42265306,39.39367344,18.98551024,18.98551024,18.98551024,-1.42265306
0.1115,18.34204086,18.34204086,-2.06612244,18.34204086,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,-2.06612244,17.13306126,17.13306126,56.72489796,-3.27510204,16.72489796,-3.27510204,37.54122446,-3.27510204,-3.27510204,-3.27510204,-1.2822449,19.1259184,-1.2822449,-1.2822449,18.7177551,-1.2822449,-1.2822449,-1.2822449,19.1259184,-1.2822449,-0.57959184,19.82857146,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,-0.57959184,18.3736735,18.3736735,37.9655102,-2.0344898,17.9655102,-2.0344898,18.3736735,-2.0344898,-2.0344898,18.3736735,19.43122452,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.97693878,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-0.18346938,-1.22979591,-1.22979591,-1.22979591,19.17836739,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.22979591,-1.42265306,39.39367344,18.57734694,18.98551024,18.57734694,-1.42265306,18.98551024,-1.42265306,-1.42265306,18.98551024
