,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10
0.0925,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,-1.04714284,19.36102046,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,19.36102046,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,18.40469388,-1.59530612,-1.59530612,18.81285718,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,20.15448983,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.0935,-1.81918367,-1.81918367,-1.81918367,-1.81918367,18.18081633,18.58897963,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,19.36102046,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,39.22102038,-1.59530612,18.81285718,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,18.98612248,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,19.68530614,20.09346944,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.0945,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,-1.81918367,18.58897963,-1.04714284,-1.04714284,-1.04714284,19.36102046,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,39.22102038,-1.59530612,-1.59530612,18.81285718,-1.59530612,18.81285718,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,18.98612248,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,20.09346944,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,20.28693882,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.0955,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,39.76918366,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,19.73816329,-0.67000001,-0.67000001,-1.59530612,-1.59530612,18.81285718,-1.59530612,18.40469388,18.81285718,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,20.15448983,20.15448983,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,20.28693882,-0.12122448
0.0965,-1.81918367,-1.81918367,-1.81918367,18.58897963,18.18081633,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,19.73816329,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,20.28693882,-0.12122448,-0.12122448,-0.12122448
0.0975,-1.81918367,-1.81918367,-1.81918367,-1.81918367,38.18081633,-1.81918367,-1.81918367,18.58897963,18.58897963,-1.81918367,-1.04714284,-1.04714284,-1.04714284,-1.04714284,18.95285716,19.36102046,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,19.73816329,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,18.40469388,39.22102038,-1.59530612,18.81285718,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,20.15448983,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,18.98612248,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,40.50163264,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.0985,-1.81918367,-1.81918367,18.58897963,18.58897963,-1.81918367,18.58897963,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,19.36102046,19.36102046,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,18.40469388,18.81285718,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,18.81285718,-0.25367347,-0.25367347,-0.25367347,-0.25367347,19.74632653,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,-1.42204082,39.39428568,18.57795918,18.98612248,-1.42204082,18.98612248,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.0995,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,18.58897963,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,18.40469388,-1.59530612,18.81285718,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,18.98612248,-0.31469386,-0.31469386,-0.31469386,20.09346944,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,20.33673474,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.1005,-1.81918367,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,18.58897963,18.58897963,38.99714283,-1.81918367,-1.04714284,-1.04714284,-1.04714284,-1.04714284,18.95285716,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,18.81285718,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,20.09346944,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.1015,-1.81918367,18.58897963,38.99714283,18.58897963,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,-1.81918367,-1.04714284,39.76918366,19.36102046,60.17734696,-1.04714284,19.36102046,19.36102046,19.36102046,-1.04714284,-1.04714284,-0.67000001,19.73816329,19.73816329,40.14632649,-0.67000001,60.55448979,40.14632649,-0.67000001,-0.67000001,-0.67000001,38.40469388,-1.59530612,18.81285718,59.62918368,18.40469388,-1.59530612,18.81285718,18.81285718,18.81285718,18.81285718,-0.25367347,20.15448983,20.15448983,101.7871428,79.74632653,20.15448983,40.56265303,20.15448983,-0.25367347,101.7871428,-1.42204082,18.98612248,18.98612248,18.98612248,38.57795918,18.98612248,18.98612248,-1.42204082,-1.42204082,-1.42204082,-0.31469386,20.09346944,-0.31469386,-0.31469386,59.68530614,60.90979594,-0.31469386,-0.31469386,20.09346944,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,19.92857144,-0.07142856,20.33673474,20.33673474,20.33673474,20.33673474,-0.12122448,-0.12122448,-0.12122448,20.28693882,19.87877552,-0.12122448,-0.12122448,40.69510202,-0.12122448,20.28693882
0.1025,-1.81918367,38.99714283,59.40530613,18.58897963,-1.81918367,18.58897963,38.99714283,59.40530613,18.58897963,100.2216326,18.95285716,39.76918366,19.36102046,60.17734696,98.95285716,19.36102046,60.17734696,39.76918366,100.9936735,-1.04714284,-0.67000001,19.73816329,80.96265309,-0.67000001,-0.67000001,-0.67000001,19.73816329,19.73816329,19.73816329,40.14632649,38.40469388,-1.59530612,100.4455102,59.62918368,78.40469388,39.22102038,59.62918368,59.62918368,59.62918368,120.8536735,59.74632653,60.97081633,60.97081633,81.37897963,79.74632653,163.0116326,142.6034694,122.1953061,40.56265303,81.37897963,-1.42204082,18.98612248,-1.42204082,39.39428568,58.57795918,59.80244898,100.6187755,18.98612248,39.39428568,18.98612248,-0.31469386,40.50163264,101.7261224,60.90979594,-0.31469386,-0.31469386,40.50163264,101.7261224,-0.31469386,81.31795924,19.92857144,-0.07142856,61.15306124,-0.07142856,79.92857144,142.7857143,101.9693877,81.56122454,81.56122454,101.9693877,-0.12122448,-0.12122448,61.10326532,61.10326532,99.87877552,142.7359184,20.28693882,20.28693882,163.1440816,61.10326532
0.1035,-1.81918367,38.99714283,-1.81918367,-1.81918367,58.18081633,38.99714283,38.99714283,18.58897963,-1.81918367,-1.81918367,18.95285716,39.76918366,19.36102046,39.76918366,18.95285716,19.36102046,19.36102046,-1.04714284,19.36102046,-1.04714284,19.32999999,-0.67000001,19.73816329,60.55448979,39.32999999,19.73816329,19.73816329,80.96265309,19.73816329,-0.67000001,18.40469388,18.81285718,18.81285718,18.81285718,-1.59530612,18.81285718,18.81285718,18.81285718,18.81285718,80.03734698,19.74632653,-0.25367347,60.97081633,40.56265303,119.7463265,40.56265303,20.15448983,60.97081633,60.97081633,81.37897963,38.57795918,59.80244898,-1.42204082,-1.42204082,38.57795918,18.98612248,18.98612248,18.98612248,18.98612248,18.98612248,-0.31469386,40.50163264,-0.31469386,40.50163264,39.68530614,20.09346944,20.09346944,-0.31469386,101.7261224,-0.31469386,-0.07142856,-0.07142856,20.33673474,40.74489794,19.92857144,40.74489794,-0.07142856,20.33673474,20.33673474,-0.07142856,-0.12122448,20.28693882,20.28693882,101.9195918,59.87877552,20.28693882,61.10326532,20.28693882,81.51142862,61.10326532
0.1045,58.18081633,100.2216326,38.99714283,38.99714283,58.18081633,-1.81918367,-1.81918367,79.81346943,59.40530613,59.40530613,58.95285716,19.36102046,80.58551026,19.36102046,-1.04714284,39.76918366,39.76918366,39.76918366,19.36102046,-1.04714284,19.32999999,-0.67000001,19.73816329,40.14632649,119.33,40.14632649,60.55448979,80.96265309,40.14632649,40.14632649,38.40469388,18.81285718,59.62918368,59.62918368,38.40469388,59.62918368,18.81285718,18.81285718,39.22102038,80.03734698,19.74632653,20.15448983,20.15448983,-0.25367347,39.74632653,60.97081633,40.56265303,60.97081633,101.7871428,60.97081633,58.57795918,80.21061228,39.39428568,18.98612248,58.57795918,59.80244898,80.21061228,80.21061228,80.21061228,59.80244898,-0.31469386,40.50163264,60.90979594,60.90979594,59.68530614,81.31795924,101.7261224,81.31795924,20.09346944,40.50163264,19.92857144,-0.07142856,20.33673474,20.33673474,-0.07142856,-0.07142856,61.15306124,20.33673474,-0.07142856,20.33673474,-0.12122448,-0.12122448,61.10326532,61.10326532,59.87877552,61.10326532,40.69510202,61.10326532,81.51142862,81.51142862
0.1055,78.18081633,18.58897963,18.58897963,18.58897963,38.18081633,18.58897963,79.81346943,59.40530613,-1.81918367,38.99714283,78.95285716,60.17734696,39.76918366,60.17734696,18.95285716,-1.04714284,19.36102046,80.58551026,19.36102046,39.76918366,19.32999999,19.73816329,60.55448979,121.7789796,99.32999999,19.73816329,40.14632649,40.14632649,19.73816329,19.73816329,78.40469388,59.62918368,100.4455102,39.22102038,58.40469388,59.62918368,100.4455102,-1.59530612,59.62918368,59.62918368,19.74632653,142.6034694,101.7871428,-0.25367347,99.74632653,40.56265303,60.97081633,60.97081633,60.97081633,40.56265303,138.5779592,39.39428568,18.98612248,59.80244898,38.57795918,18.98612248,18.98612248,-1.42204082,39.39428568,39.39428568,19.68530614,60.90979594,40.50163264,81.31795924,39.68530614,101.7261224,60.90979594,60.90979594,101.7261224,20.09346944,-0.07142856,20.33673474,20.33673474,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,20.33673474,79.87877552,81.51142862,81.51142862,40.69510202,19.87877552,183.5522449,20.28693882,81.51142862,122.3277551,81.51142862
0.1065,18.18081633,38.99714283,18.58897963,59.40530613,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,18.58897963,78.95285716,-1.04714284,-1.04714284,60.17734696,58.95285716,-1.04714284,60.17734696,-1.04714284,39.76918366,19.36102046,39.32999999,80.96265309,19.73816329,19.73816329,59.32999999,40.14632649,121.7789796,40.14632649,80.96265309,40.14632649,18.40469388,-1.59530612,18.81285718,59.62918368,-1.59530612,18.81285718,39.22102038,18.81285718,-1.59530612,-1.59530612,39.74632653,40.56265303,-0.25367347,-0.25367347,39.74632653,-0.25367347,-0.25367347,-0.25367347,40.56265303,40.56265303,78.57795918,59.80244898,59.80244898,18.98612248,18.57795918,39.39428568,18.98612248,39.39428568,18.98612248,80.21061228,-0.31469386,60.90979594,81.31795924,20.09346944,19.68530614,101.7261224,60.90979594,81.31795924,122.1342857,40.50163264,-0.07142856,-0.07142856,-0.07142856,-0.07142856,19.92857144,-0.07142856,20.33673474,20.33673474,-0.07142856,40.74489794,39.87877552,20.28693882,61.10326532,-0.12122448,19.87877552,20.28693882,20.28693882,40.69510202,20.28693882,101.9195918
0.1075,-1.81918367,18.58897963,38.99714283,18.58897963,18.18081633,18.58897963,-1.81918367,-1.81918367,18.58897963,38.99714283,18.95285716,19.36102046,39.76918366,60.17734696,78.95285716,60.17734696,19.36102046,19.36102046,39.76918366,39.76918366,19.32999999,19.73816329,60.55448979,19.73816329,119.33,101.3708163,19.73816329,101.3708163,80.96265309,101.3708163,-1.59530612,-1.59530612,39.22102038,-1.59530612,18.40469388,-1.59530612,-1.59530612,-1.59530612,39.22102038,18.81285718,39.74632653,-0.25367347,60.97081633,20.15448983,-0.25367347,-0.25367347,60.97081633,20.15448983,20.15448983,-0.25367347,18.57795918,18.98612248,18.98612248,-1.42204082,-1.42204082,39.39428568,39.39428568,18.98612248,39.39428568,39.39428568,99.68530614,20.09346944,60.90979594,20.09346944,19.68530614,60.90979594,81.31795924,40.50163264,81.31795924,60.90979594,39.92857144,20.33673474,-0.07142856,-0.07142856,-0.07142856,20.33673474,-0.07142856,-0.07142856,40.74489794,20.33673474,39.87877552,40.69510202,-0.12122448,40.69510202,79.87877552,20.28693882,20.28693882,40.69510202,20.28693882,40.69510202
0.1085,18.18081633,-1.81918367,38.99714283,-1.81918367,-1.81918367,38.99714283,-1.81918367,38.99714283,18.58897963,-1.81918367,18.95285716,19.36102046,39.76918366,19.36102046,58.95285716,39.76918366,19.36102046,19.36102046,19.36102046,19.36102046,39.32999999,40.14632649,40.14632649,80.96265309,19.32999999,101.3708163,40.14632649,101.3708163,60.55448979,80.96265309,18.40469388,-1.59530612,39.22102038,18.81285718,18.40469388,18.81285718,39.22102038,39.22102038,18.81285718,39.22102038,-0.25367347,20.15448983,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,40.56265303,-0.25367347,-0.25367347,38.57795918,18.98612248,18.98612248,39.39428568,58.57795918,18.98612248,59.80244898,59.80244898,39.39428568,-1.42204082,19.68530614,60.90979594,81.31795924,81.31795924,39.68530614,60.90979594,101.7261224,122.1342857,183.3587755,81.31795924,-0.07142856,-0.07142856,-0.07142856,40.74489794,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,20.33673474,-0.12122448,-0.12122448,40.69510202,-0.12122448,-0.12122448,20.28693882,20.28693882,81.51142862,40.69510202,61.10326532
0.1095,18.18081633,18.58897963,18.58897963,-1.81918367,-1.81918367,18.58897963,-1.81918367,-1.81918367,-1.81918367,-1.81918367,18.95285716,19.36102046,-1.04714284,39.76918366,18.95285716,39.76918366,39.76918366,-1.04714284,-1.04714284,19.36102046,39.32999999,40.14632649,-0.67000001,40.14632649,39.32999999,40.14632649,-0.67000001,80.96265309,60.55448979,40.14632649,18.40469388,18.81285718,-1.59530612,18.81285718,18.40469388,-1.59530612,-1.59530612,18.81285718,-1.59530612,-1.59530612,-0.25367347,20.15448983,-0.25367347,-0.25367347,-0.25367347,20.15448983,-0.25367347,20.15448983,-0.25367347,-0.25367347,18.57795918,-1.42204082,-1.42204082,-1.42204082,18.57795918,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,59.68530614,-0.31469386,40.50163264,40.50163264,39.68530614,60.90979594,60.90979594,81.31795924,122.1342857,60.90979594,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,20.33673474,-0.07142856,-0.07142856,-0.07142856,19.87877552,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,20.28693882,-0.12122448,20.28693882,20.28693882
0.1105,18.18081633,-1.81918367,-1.81918367,-1.81918367,18.18081633,18.58897963,18.58897963,-1.81918367,-1.81918367,-1.81918367,38.95285716,-1.04714284,19.36102046,39.76918366,-1.04714284,39.76918366,-1.04714284,60.17734696,-1.04714284,19.36102046,39.32999999,40.14632649,-0.67000001,19.73816329,79.32999999,40.14632649,-0.67000001,19.73816329,40.14632649,-0.67000001,-1.59530612,39.22102038,18.81285718,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,19.74632653,-0.25367347,-0.25367347,20.15448983,-0.25367347,-0.25367347,18.57795918,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,18.98612248,-1.42204082,39.39428568,-1.42204082,59.68530614,20.09346944,20.09346944,20.09346944,-0.31469386,60.90979594,101.7261224,40.50163264,20.09346944,101.7261224,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,39.87877552,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,20.28693882,-0.12122448,-0.12122448,-0.12122448
0.1115,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,19.36102046,-1.04714284,-1.04714284,38.95285716,-1.04714284,-1.04714284,-1.04714284,19.36102046,-1.04714284,19.32999999,-0.67000001,-0.67000001,-0.67000001,-0.67000001,19.73816329,19.73816329,19.73816329,-0.67000001,-0.67000001,18.40469388,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,38.57795918,18.98612248,-1.42204082,18.98612248,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-0.31469386,20.09346944,-0.31469386,-0.31469386,-0.31469386,-0.31469386,40.50163264,-0.31469386,20.09346944,20.09346944,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
0.1125,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.81918367,-1.04714284,-1.04714284,-1.04714284,-1.04714284,18.95285716,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-1.04714284,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,-0.67000001,19.73816329,-0.67000001,-0.67000001,-0.67000001,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-1.59530612,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-0.25367347,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-1.42204082,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.31469386,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.07142856,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448,-0.12122448
