,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10
0.0885,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,20.0346939,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,18.8689796,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0895,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,39.81877549,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,18.87102041,-1.12897959,-1.12897959,-1.12897959,-1.12897959,20.00530616,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0905,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,0,0,0,0,0,0,0,0,0,0,19.27918371,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0915,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,19.2771429,-1.1310204,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0925,18.78551024,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.78551024,-1.62265306,18.78551024,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.41061229,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,18.8689796,-1.1310204,18.8689796,19.2771429,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,19.27918371,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0935,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,-0.3734694,-0.3734694,19.6265306,-0.3734694,19.6265306,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,18.8689796,-1.1310204,18.8689796,-1.1310204,18.8689796,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,19.27918371,-1.12897959,-1.12897959,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795
0.0945,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,59.60183674,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,20.0346939,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.41061229,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,19.2771429,18.8689796,19.2771429,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,60.09551021,18.87102041,19.27918371,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,19.59714286,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0955,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,-1.62265306,18.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.6265306,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,19.2771429,18.8689796,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,19.27918371,-1.12897959,19.27918371,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.85326535,19.44510205,-0.55489795
0.0965,18.78551024,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,38.37734694,-1.62265306,58.37734694,-1.62265306,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.41061229,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,58.8689796,-1.1310204,39.6853061,58.8689796,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,18.87102041,18.87102041,18.87102041,-1.12897959,38.87102041,39.68734691,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,20.08510207,19.67693877,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.85326535,-0.55489795,19.85326535
0.0975,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,18.37734694,-1.62265306,38.37734694,59.60183674,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,40.4428571,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,58.8689796,18.8689796,80.5016327,38.8689796,19.2771429,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,-1.12897959,38.87102041,18.87102041,-1.12897959,78.87102041,-1.12897959,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,20.08510207,19.67693877,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.85326535,-0.55489795,-0.55489795
0.0985,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,58.37734694,18.78551024,18.37734694,59.60183674,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.6265306,-0.3734694,20.0346939,19.6265306,20.0346939,19.41061229,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,19.41061229,19.00244899,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,38.8689796,39.6853061,38.8689796,39.6853061,0,0,0,0,0,0,0,0,0,0,19.27918371,-1.12897959,-1.12897959,19.27918371,-1.12897959,18.87102041,38.87102041,39.68734691,18.87102041,39.68734691,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,39.67693877,19.67693877,20.08510207,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.0995,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,58.37734694,38.37734694,18.78551024,18.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,60.8510204,59.6265306,-0.3734694,19.41061229,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,19.2771429,18.8689796,18.8689796,18.8689796,39.6853061,18.8689796,60.0934694,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,18.87102041,38.87102041,78.87102041,39.68734691,78.87102041,80.50367351,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,20.00530616,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,39.67693877,40.49326527,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,-0.55489795,-0.55489795
0.1005,-1.62265306,-1.62265306,18.37734694,-1.62265306,18.37734694,-1.62265306,18.37734694,100.4181632,38.37734694,80.01000004,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.6265306,19.6265306,39.6265306,-0.3734694,19.6265306,-0.3734694,19.41061229,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,19.00244899,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,19.2771429,-1.1310204,38.8689796,38.8689796,-1.1310204,78.8689796,-1.1310204,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,19.27918371,18.87102041,-1.12897959,38.87102041,60.09551021,38.87102041,100.9118367,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,19.67693877,-0.32306123,-0.32306123,-0.32306123,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,19.44510205,-0.55489795,-0.55489795,-0.55489795
0.1015,-1.62265306,-1.62265306,-1.62265306,-1.62265306,-1.62265306,58.37734694,78.37734694,80.01000004,38.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,40.4428571,39.6265306,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,-1.1310204,18.8689796,78.8689796,-1.1310204,38.8689796,100.9097959,0,0,0,20.4081633,0,20,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,18.87102041,-1.12897959,38.87102041,19.27918371,58.87102041,19.27918371,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,-0.40285714,-0.40285714,-0.40285714,20.08510207,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,19.67693877,20.08510207,39.67693877,-0.32306123,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,39.44510205,-0.55489795
0.1025,-1.62265306,-1.62265306,-1.62265306,-1.62265306,18.37734694,-1.62265306,18.37734694,39.19367344,18.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,20.0346939,-0.3734694,-0.3734694,39.6265306,60.8510204,19.6265306,60.8510204,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,19.41061229,19.00244899,-0.99755101,19.2771429,-1.1310204,-1.1310204,-1.1310204,38.8689796,18.8689796,-1.1310204,19.2771429,58.8689796,19.2771429,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,-1.12897959,38.87102041,78.87102041,38.87102041,80.50367351,58.87102041,19.27918371,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,20.00530616,19.59714286,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,20.08510207,-0.32306123,60.90142857,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,19.44510205,19.44510205,19.85326535,-0.55489795,-0.55489795
0.1035,-1.62265306,-1.62265306,-1.62265306,18.78551024,-1.62265306,38.37734694,38.37734694,59.60183674,18.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,19.6265306,-0.3734694,59.6265306,20.0346939,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,-0.99755101,-1.1310204,-1.1310204,-1.1310204,19.2771429,38.8689796,58.8689796,18.8689796,19.2771429,58.8689796,39.6853061,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,-1.12897959,19.27918371,38.87102041,18.87102041,178.8710204,60.09551021,78.87102041,182.5444898,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,-0.32306123,39.67693877,-0.32306123,19.67693877,40.49326527,-0.55489795,-0.55489795,-0.55489795,-0.55489795,-0.55489795,39.44510205,39.44510205,19.85326535,59.44510205,19.85326535
0.1045,18.78551024,-1.62265306,-1.62265306,18.78551024,58.37734694,58.37734694,18.37734694,100.4181632,18.37734694,59.60183674,-0.3734694,-0.3734694,-0.3734694,-0.3734694,39.6265306,19.6265306,-0.3734694,20.0346939,79.6265306,20.0346939,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,19.2771429,18.8689796,18.8689796,38.8689796,19.2771429,-1.1310204,19.2771429,0,0,0,0,0,0,0,0,0,0,19.27918371,-1.12897959,18.87102041,19.27918371,58.87102041,78.87102041,58.87102041,80.50367351,98.87102041,60.09551021,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,40.41346936,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,39.67693877,-0.32306123,20.08510207,39.67693877,-0.32306123,19.85326535,-0.55489795,-0.55489795,-0.55489795,19.44510205,-0.55489795,-0.55489795,19.85326535,19.44510205,-0.55489795
0.1055,-1.62265306,-1.62265306,-1.62265306,18.78551024,18.37734694,78.37734694,58.37734694,59.60183674,58.37734694,39.19367344,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,39.6265306,19.6265306,20.0346939,39.6265306,20.0346939,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.41061229,-0.99755101,-0.99755101,-1.1310204,-1.1310204,18.8689796,39.6853061,18.8689796,18.8689796,38.8689796,39.6853061,38.8689796,60.0934694,0,0,0,0,0,0,0,0,0,0,-1.12897959,-1.12897959,18.87102041,60.09551021,38.87102041,18.87102041,158.8710204,39.68734691,38.87102041,80.50367351,20.00530616,-0.40285714,-0.40285714,-0.40285714,-0.40285714,19.59714286,-0.40285714,-0.40285714,-0.40285714,-0.40285714,-0.32306123,-0.32306123,-0.32306123,20.08510207,-0.32306123,19.67693877,39.67693877,-0.32306123,-0.32306123,20.08510207,-0.55489795,-0.55489795,-0.55489795,19.85326535,19.44510205,19.44510205,39.44510205,19.85326535,39.44510205,19.85326535
0.1065,-1.62265306,-1.62265306,18.37734694,80.01000004,58.37734694,38.37734694,-1.62265306,59.60183674,58.37734694,80.01000004,-0.3734694,-0.3734694,-0.3734694,-0.3734694,-0.3734694,39.6265306,59.6265306,20.0346939,99.6265306,81.2591837,-0.99755101,-0.99755101,-0.99755101,19.41061229,39.00244899,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-0.99755101,-1.1310204,-1.1310204,-1.1310204,-1.1310204,18.8689796,18.8689796,18.8689796,19.2771429,18.8689796,19.2771429,0,0,0,20.4081633,20,0,0,0,20,0,19.27918371,18.87102041,-1.12897959,60.09551021,18.87102041,18.87102041,18.87102041,60.09551021,-1.12897959,39.68734691,-0.40285714,-0.40285714,-0.40285714,20.00530616,19.59714286,19.59714286,-0.40285714,40.41346936,19.59714286,40.41346936,-0.32306123,-0.32306123,-0.32306123,-0.32306123,39.67693877,-0.32306123,-0.32306123,40.49326527,39.67693877,81.30959187,19.85326535,-0.55489795,-0.55489795,-0.55489795,-0.55489795,39.44510205,19.44510205,60.66959185,19.44510205,-0.55489795
0.1075,80.01000004,38.37734694,38.37734694,39.19367344,58.37734694,118.3773469,38.37734694,120.8263265,58.37734694,59.60183674,-0.3734694,-0.3734694,-0.3734694,20.0346939,79.6265306,19.6265306,59.6265306,20.0346939,39.6265306,-0.3734694,-0.99755101,-0.99755101,-0.99755101,-0.99755101,19.00244899,39.00244899,59.00244899,19.41061229,39.00244899,-0.99755101,80.5016327,18.8689796,78.8689796,60.0934694,138.8689796,18.8689796,38.8689796,60.0934694,78.8689796,60.0934694,0,0,0,0,0,0,0,20.4081633,0,20.4081633,19.27918371,-1.12897959,78.87102041,19.27918371,-1.12897959,58.87102041,38.87102041,80.50367351,38.87102041,19.27918371,-0.40285714,-0.40285714,-0.40285714,20.00530616,-0.40285714,-0.40285714,39.59714286,20.00530616,19.59714286,-0.40285714,-0.32306123,-0.32306123,-0.32306123,-0.32306123,19.67693877,19.67693877,39.67693877,40.49326527,99.67693877,-0.32306123,19.85326535,19.44510205,-0.55489795,19.85326535,79.44510205,59.44510205,39.44510205,19.85326535,-0.55489795,81.07775515
0.1085,-1.62265306,98.37734694,18.37734694,59.60183674,-1.62265306,18.37734694,18.37734694,18.78551024,18.37734694,100.4181632,-0.3734694,-0.3734694,-0.3734694,20.0346939,-0.3734694,-0.3734694,19.6265306,20.0346939,79.6265306,40.4428571,-0.99755101,-0.99755101,-0.99755101,-0.99755101,39.00244899,-0.99755101,59.00244899,-0.99755101,19.00244899,-0.99755101,19.2771429,38.8689796,58.8689796,121.3179592,98.8689796,98.8689796,38.8689796,80.5016327,98.8689796,60.0934694,0,0,0,0,0,0,0,0,20,20.4081633,-1.12897959,78.87102041,18.87102041,39.68734691,58.87102041,38.87102041,78.87102041,39.68734691,58.87102041,39.68734691,-0.40285714,-0.40285714,-0.40285714,20.00530616,19.59714286,19.59714286,39.59714286,20.00530616,-0.40285714,20.00530616,-0.32306123,-0.32306123,19.67693877,20.08510207,19.67693877,39.67693877,79.67693877,81.30959187,79.67693877,40.49326527,-0.55489795,-0.55489795,-0.55489795,60.66959185,-0.55489795,19.44510205,19.44510205,60.66959185,19.44510205,19.85326535
0.1095,18.78551024,138.3773469,78.37734694,18.78551024,18.37734694,38.37734694,-1.62265306,18.78551024,78.37734694,18.78551024,-0.3734694,-0.3734694,-0.3734694,40.4428571,59.6265306,19.6265306,59.6265306,20.0346939,39.6265306,60.8510204,19.41061229,-0.99755101,19.00244899,19.41061229,19.00244899,-0.99755101,-0.99755101,39.81877549,-0.99755101,60.22693879,80.5016327,18.8689796,38.8689796,19.2771429,38.8689796,78.8689796,38.8689796,19.2771429,78.8689796,60.0934694,0,0,0,20.4081633,20,20,0,0,0,0,80.50367351,98.87102041,78.87102041,39.68734691,78.87102041,78.87102041,-1.12897959,80.50367351,18.87102041,-1.12897959,-0.40285714,39.59714286,-0.40285714,40.41346936,59.59714286,39.59714286,19.59714286,40.41346936,19.59714286,20.00530616,-0.32306123,-0.32306123,-0.32306123,40.49326527,19.67693877,19.67693877,39.67693877,40.49326527,19.67693877,81.30959187,40.26142855,-0.55489795,-0.55489795,19.85326535,19.44510205,19.44510205,39.44510205,19.85326535,19.44510205,60.66959185
0.1105,-1.62265306,78.37734694,38.37734694,80.01000004,38.37734694,98.37734694,58.37734694,59.60183674,-1.62265306,18.78551024,-0.3734694,19.6265306,19.6265306,20.0346939,99.6265306,39.6265306,19.6265306,40.4428571,-0.3734694,20.0346939,-0.99755101,-0.99755101,59.00244899,-0.99755101,39.00244899,19.00244899,19.00244899,19.41061229,19.00244899,19.41061229,39.6853061,38.8689796,38.8689796,39.6853061,58.8689796,38.8689796,78.8689796,80.5016327,98.8689796,19.2771429,0,20,0,20.4081633,20,0,20,0,20,20.4081633,121.32,58.87102041,38.87102041,60.09551021,78.87102041,18.87102041,118.8710204,80.50367351,78.87102041,80.50367351,-0.40285714,-0.40285714,59.59714286,40.41346936,-0.40285714,59.59714286,19.59714286,20.00530616,19.59714286,20.00530616,20.08510207,-0.32306123,-0.32306123,60.90142857,59.67693877,39.67693877,39.67693877,40.49326527,39.67693877,20.08510207,60.66959185,-0.55489795,59.44510205,19.85326535,-0.55489795,-0.55489795,-0.55489795,40.26142855,39.44510205,121.8940817
