,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10,f010_stimulus_1,f010_stimulus_2,f010_stimulus_3,f010_stimulus_4,f010_stimulus_5,f010_stimulus_6,f010_stimulus_7,f010_stimulus_8,f010_stimulus_9,f010_stimulus_10
0.1135,40.68469386,142.7255103,19.86836736,19.86836736,19.86836736,20.27653066,40.68469386,19.86836736,-0.13163264,39.86836736,17.89183677,17.89183677,-2.51632653,17.48367347,-2.51632653,79.11632657,99.52448977,37.48367347,17.89183677,37.48367347,40.36142854,60.76959184,99.54510204,79.54510204,79.54510204,60.76959184,19.95326534,39.54510204,19.95326534,59.54510204,19.54979595,60.36612245,-0.85836735,39.14163265,19.14163265,80.77428575,80.77428575,59.14163265,19.54979595,39.14163265,18.66000004,18.66000004,18.25183674,38.25183674,-1.74816326,59.47632654,79.88448984,58.25183674,18.66000004,18.25183674,19.61979596,-0.78836734,59.21163266,-0.78836734,19.21163266,19.61979596,60.43612246,59.21163266,60.43612246,59.21163266,58.69653061,38.28836731,37.47204081,-2.52795919,17.47204081,17.88020411,17.88020411,37.47204081,79.10469391,-2.52795919,19.94244901,19.94244901,19.53428571,79.53428571,59.53428571,-0.46571429,40.35061221,79.53428571,81.16693881,59.53428571,19.53000003,60.34632653,79.12183673,19.12183673,39.12183673,60.34632653,-0.87816327,19.12183673,19.53000003,79.12183673,39.91693875,19.50877555,19.10061225,39.10061225,79.10061225,19.50877555,39.91693875,19.10061225,-0.89938775,19.10061225
0.1145,40.68469386,61.09285716,-0.13163264,19.86836736,-0.13163264,-0.13163264,-0.13163264,19.86836736,40.68469386,-0.13163264,17.89183677,58.70816327,17.48367347,17.48367347,37.48367347,58.70816327,17.89183677,77.48367347,-2.51632653,-2.51632653,60.76959184,81.17775514,59.54510204,19.54510204,19.54510204,19.95326534,19.95326534,39.54510204,40.36142854,39.54510204,39.95795915,39.95795915,19.14163265,39.14163265,19.14163265,19.54979595,80.77428575,39.14163265,19.54979595,39.14163265,-1.74816326,39.06816324,18.25183674,-1.74816326,18.25183674,18.66000004,18.66000004,98.25183674,59.47632654,38.25183674,80.84428576,-0.78836734,39.21163266,19.21163266,19.21163266,60.43612246,-0.78836734,59.21163266,-0.78836734,39.21163266,79.10469391,17.88020411,37.47204081,97.47204081,37.47204081,17.88020411,79.10469391,17.47204081,17.88020411,37.47204081,-0.46571429,19.94244901,79.53428571,-0.46571429,39.53428571,-0.46571429,60.75877551,-0.46571429,60.75877551,19.53428571,39.93816323,19.53000003,59.12183673,19.12183673,39.12183673,60.34632653,39.93816323,99.12183673,101.162653,159.1218367,19.50877555,-0.89938775,79.10061225,39.10061225,99.10061225,19.50877555,39.91693875,-0.89938775,39.91693875,59.10061225
0.1155,40.68469386,-0.13163264,19.86836736,19.86836736,39.86836736,61.09285716,-0.13163264,19.86836736,20.27653066,99.86836736,58.70816327,-2.51632653,-2.51632653,97.48367347,37.48367347,79.11632657,17.89183677,37.48367347,38.29999997,17.48367347,60.76959184,60.76959184,59.54510204,59.54510204,19.54510204,19.95326534,81.17775514,59.54510204,40.36142854,19.54510204,39.95795915,39.95795915,-0.85836735,59.14163265,19.14163265,19.54979595,19.54979595,39.14163265,80.77428575,39.14163265,59.47632654,18.66000004,78.25183674,38.25183674,-1.74816326,18.66000004,100.292653,38.25183674,39.06816324,98.25183674,-0.78836734,60.43612246,119.2116327,-0.78836734,79.21163266,40.02795916,60.43612246,39.21163266,19.61979596,19.21163266,38.28836731,-2.52795919,17.47204081,37.47204081,77.47204081,-2.52795919,38.28836731,37.47204081,17.88020411,17.47204081,-0.46571429,-0.46571429,19.53428571,39.53428571,39.53428571,19.94244901,-0.46571429,-0.46571429,-0.46571429,-0.46571429,39.93816323,60.34632653,-0.87816327,-0.87816327,19.12183673,60.34632653,80.75448983,19.12183673,19.53000003,59.12183673,19.50877555,39.91693875,19.10061225,19.10061225,79.10061225,19.50877555,19.50877555,39.10061225,19.50877555,99.10061225
0.1165,20.27653066,20.27653066,19.86836736,-0.13163264,-0.13163264,20.27653066,-0.13163264,-0.13163264,40.68469386,-0.13163264,38.29999997,-2.51632653,37.48367347,117.4836735,37.48367347,17.89183677,38.29999997,57.48367347,38.29999997,57.48367347,19.95326534,40.36142854,19.54510204,-0.45489796,39.54510204,19.95326534,19.95326534,-0.45489796,40.36142854,19.54510204,19.54979595,60.36612245,39.14163265,19.14163265,-0.85836735,39.95795915,39.95795915,39.14163265,19.54979595,39.14163265,18.66000004,59.47632654,38.25183674,18.25183674,78.25183674,100.292653,-1.74816326,138.2518367,39.06816324,98.25183674,60.43612246,60.43612246,59.21163266,79.21163266,39.21163266,60.43612246,40.02795916,19.21163266,19.61979596,19.21163266,17.88020411,-2.52795919,57.47204081,37.47204081,17.47204081,38.28836731,38.28836731,17.47204081,17.88020411,57.47204081,19.94244901,60.75877551,59.53428571,39.53428571,-0.46571429,19.94244901,-0.46571429,-0.46571429,19.94244901,-0.46571429,80.75448983,80.75448983,-0.87816327,79.12183673,39.12183673,39.93816323,60.34632653,59.12183673,60.34632653,-0.87816327,19.50877555,19.50877555,99.10061225,19.10061225,39.10061225,19.50877555,19.50877555,19.10061225,39.91693875,19.10061225
0.1175,-0.13163264,20.27653066,-0.13163264,-0.13163264,19.86836736,20.27653066,-0.13163264,19.86836736,-0.13163264,19.86836736,38.29999997,58.70816327,57.48367347,37.48367347,17.48367347,17.89183677,17.89183677,17.48367347,38.29999997,17.48367347,40.36142854,-0.45489796,39.54510204,59.54510204,39.54510204,-0.45489796,-0.45489796,-0.45489796,19.95326534,19.54510204,19.54979595,39.95795915,119.1416327,99.14163265,59.14163265,19.54979595,39.95795915,39.14163265,39.95795915,59.14163265,59.47632654,18.66000004,38.25183674,58.25183674,78.25183674,18.66000004,120.7008163,58.25183674,100.292653,78.25183674,60.43612246,40.02795916,-0.78836734,39.21163266,19.21163266,80.84428576,40.02795916,79.21163266,40.02795916,39.21163266,58.69653061,17.88020411,37.47204081,77.47204081,17.47204081,38.28836731,17.88020411,-2.52795919,58.69653061,37.47204081,19.94244901,19.94244901,59.53428571,-0.46571429,39.53428571,40.35061221,60.75877551,-0.46571429,40.35061221,39.53428571,60.34632653,-0.87816327,79.12183673,-0.87816327,19.12183673,60.34632653,19.53000003,19.12183673,39.93816323,59.12183673,-0.89938775,80.73326535,79.10061225,19.10061225,119.1006123,60.32510205,39.91693875,39.10061225,19.50877555,19.10061225
0.1185,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,19.86836736,-0.13163264,-0.13163264,38.29999997,58.70816327,57.48367347,77.48367347,17.48367347,79.11632657,79.11632657,37.48367347,38.29999997,17.48367347,40.36142854,60.76959184,-0.45489796,19.54510204,59.54510204,19.95326534,-0.45489796,-0.45489796,-0.45489796,-0.45489796,39.95795915,-0.85836735,39.14163265,39.14163265,39.14163265,39.95795915,-0.85836735,39.14163265,39.95795915,19.14163265,18.66000004,59.47632654,-1.74816326,38.25183674,18.25183674,18.66000004,161.5171428,18.25183674,-1.74816326,38.25183674,-0.78836734,19.61979596,59.21163266,39.21163266,-0.78836734,19.61979596,19.61979596,59.21163266,40.02795916,39.21163266,17.88020411,79.10469391,17.47204081,37.47204081,37.47204081,-2.52795919,17.88020411,97.47204081,-2.52795919,57.47204081,40.35061221,19.94244901,19.53428571,39.53428571,19.53428571,-0.46571429,-0.46571429,-0.46571429,40.35061221,-0.46571429,-0.87816327,19.53000003,19.12183673,19.12183673,19.12183673,-0.87816327,39.93816323,-0.87816327,19.53000003,19.12183673,60.32510205,39.91693875,19.10061225,39.10061225,39.10061225,39.91693875,60.32510205,59.10061225,39.91693875,-0.89938775
0.1195,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,19.86836736,58.70816327,58.70816327,37.48367347,-2.51632653,57.48367347,58.70816327,38.29999997,37.48367347,38.29999997,57.48367347,-0.45489796,60.76959184,19.54510204,39.54510204,19.54510204,-0.45489796,19.95326534,-0.45489796,-0.45489796,19.54510204,-0.85836735,80.77428575,39.14163265,19.14163265,19.14163265,19.54979595,39.95795915,59.14163265,80.77428575,59.14163265,39.06816324,39.06816324,118.2518367,58.25183674,78.25183674,100.292653,18.66000004,78.25183674,79.88448984,58.25183674,19.61979596,60.43612246,19.21163266,19.21163266,-0.78836734,80.84428576,19.61979596,-0.78836734,40.02795916,19.21163266,79.10469391,17.88020411,17.47204081,37.47204081,97.47204081,17.88020411,38.28836731,-2.52795919,17.88020411,37.47204081,60.75877551,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,39.12183673,-0.87816327,39.12183673,19.53000003,-0.87816327,39.12183673,-0.87816327,19.12183673,39.91693875,19.50877555,39.10061225,19.10061225,-0.89938775,39.91693875,39.91693875,79.10061225,19.50877555,-0.89938775
0.1205,-0.13163264,20.27653066,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,79.11632657,17.89183677,137.4836735,17.48367347,-2.51632653,38.29999997,79.11632657,17.48367347,79.11632657,37.48367347,19.95326534,-0.45489796,-0.45489796,-0.45489796,19.54510204,-0.45489796,-0.45489796,-0.45489796,19.95326534,-0.45489796,19.54979595,19.54979595,-0.85836735,19.14163265,59.14163265,19.54979595,19.54979595,19.14163265,-0.85836735,-0.85836735,39.06816324,18.66000004,58.25183674,118.2518367,78.25183674,39.06816324,39.06816324,18.25183674,79.88448984,-1.74816326,19.61979596,19.61979596,19.21163266,-0.78836734,-0.78836734,19.61979596,19.61979596,-0.78836734,-0.78836734,-0.78836734,17.88020411,38.28836731,-2.52795919,17.47204081,57.47204081,17.88020411,38.28836731,17.47204081,38.28836731,97.47204081,-0.46571429,19.94244901,-0.46571429,19.53428571,19.53428571,-0.46571429,-0.46571429,19.53428571,-0.46571429,-0.46571429,-0.87816327,-0.87816327,39.12183673,39.12183673,-0.87816327,19.53000003,-0.87816327,-0.87816327,39.93816323,-0.87816327,60.32510205,39.91693875,19.10061225,39.10061225,19.10061225,39.91693875,19.50877555,-0.89938775,39.91693875,59.10061225
0.1215,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,38.29999997,17.89183677,17.48367347,-2.51632653,77.48367347,38.29999997,58.70816327,37.48367347,58.70816327,37.48367347,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,40.36142854,-0.45489796,-0.45489796,-0.45489796,19.54979595,-0.85836735,-0.85836735,39.14163265,19.14163265,19.54979595,-0.85836735,19.14163265,19.54979595,-0.85836735,39.06816324,39.06816324,58.25183674,38.25183674,38.25183674,18.66000004,59.47632654,78.25183674,-1.74816326,38.25183674,-0.78836734,19.61979596,19.21163266,39.21163266,-0.78836734,-0.78836734,19.61979596,19.21163266,19.61979596,59.21163266,17.88020411,17.88020411,-2.52795919,-2.52795919,17.47204081,17.88020411,-2.52795919,-2.52795919,-2.52795919,17.47204081,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,19.53428571,39.93816323,-0.87816327,-0.87816327,-0.87816327,19.12183673,19.53000003,-0.87816327,-0.87816327,19.53000003,19.12183673,-0.89938775,19.50877555,19.10061225,-0.89938775,-0.89938775,19.50877555,19.50877555,19.10061225,-0.89938775,19.10061225
0.1225,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,17.89183677,-2.51632653,37.48367347,57.48367347,17.89183677,-2.51632653,37.48367347,38.29999997,-2.51632653,-0.45489796,-0.45489796,19.54510204,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,19.95326534,-0.45489796,-0.85836735,19.54979595,-0.85836735,19.14163265,19.14163265,-0.85836735,-0.85836735,-0.85836735,-0.85836735,19.14163265,79.88448984,-1.74816326,18.25183674,18.25183674,38.25183674,-1.74816326,18.66000004,18.25183674,-1.74816326,18.25183674,60.43612246,-0.78836734,-0.78836734,-0.78836734,19.21163266,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,38.28836731,97.47204081,17.47204081,17.47204081,-2.52795919,17.88020411,57.47204081,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,19.53000003,19.53000003,19.12183673,39.12183673,59.12183673,19.53000003,-0.87816327,-0.87816327,-0.87816327,-0.87816327,19.50877555,-0.89938775,-0.89938775,19.10061225,19.10061225,39.91693875,19.50877555,-0.89938775,19.50877555,19.10061225
0.1235,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,17.89183677,-2.51632653,37.48367347,17.48367347,17.48367347,-2.51632653,58.70816327,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,19.14163265,39.06816324,18.66000004,58.25183674,38.25183674,18.25183674,18.66000004,39.06816324,18.25183674,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,19.61979596,-0.78836734,38.28836731,-2.52795919,37.47204081,-2.52795919,-2.52795919,17.88020411,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,19.53000003,19.53000003,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,19.10061225,-0.89938775,-0.89938775,-0.89938775,39.91693875,-0.89938775,-0.89938775,-0.89938775
0.1245,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,17.89183677,-2.51632653,-2.51632653,-2.51632653,-2.51632653,17.89183677,-2.51632653,17.89183677,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,19.54979595,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,18.66000004,18.25183674,-1.74816326,18.25183674,18.66000004,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,17.88020411,-2.52795919,17.47204081,17.47204081,37.47204081,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,19.53428571,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,19.53428571,-0.87816327,-0.87816327,19.12183673,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,19.50877555,19.50877555,-0.89938775,19.10061225,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
0.1255,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,17.89183677,-2.51632653,-2.51632653,17.48367347,17.48367347,-2.51632653,38.29999997,-2.51632653,17.89183677,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,19.54979595,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,18.66000004,-1.74816326,-1.74816326,-1.74816326,18.25183674,-1.74816326,18.66000004,-1.74816326,18.66000004,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,-2.52795919,-2.52795919,17.47204081,-2.52795919,17.88020411,17.88020411,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,19.10061225
0.1265,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,17.89183677,-2.51632653,17.48367347,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,18.25183674,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,-2.52795919,-2.52795919,17.47204081,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,19.94244901,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,19.50877555,-0.89938775
0.1275,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,-1.74816326,38.25183674,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,19.61979596,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,17.88020411,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
0.1285,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,17.88020411,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
0.1295,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,19.54979595,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,18.66000004,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
0.1305,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,18.66000004,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
0.1315,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-0.13163264,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-2.51632653,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.45489796,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-0.85836735,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-1.74816326,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-0.78836734,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-2.52795919,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.46571429,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.87816327,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775,-0.89938775
